dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.802897,32.942761,27.248953,3.821102,19.467693,11.400804,7.234036,0.241325,233.023497,229.190640
cuda,beit_base_patch16_224,64,0.810878,33.110918,29.038886,3.225411,9.691381,6.339319,2.872011,0.224015,91.774414,75.742745
cuda,botnet26t_256,128,0.756295,80.801961,78.501736,2.604234,11.072625,7.419912,3.128391,0.105873,200.056258,135.284308
cuda,convmixer_768_32,32,0.608947,10.150108,6.282558,1.601984,5.414062,3.166079,1.767731,0.153133,13.117361,13.939623
cuda,crossvit_9_240,64,1.042797,90.111540,83.310957,4.652184,14.186021,9.138929,4.247679,0.322273,268.722814,204.395916
cuda,cspdarknet53,64,1.213652,25.051943,20.853675,3.070950,8.672334,5.191233,2.869652,0.181156,145.301758,136.284476
cuda,deit_base_distilled_patch16_224,64,0.605712,23.776162,20.268558,2.722844,7.839701,4.931284,2.475304,0.196846,71.835995,62.370173
cuda,densenet121,64,2.274587,81.548670,72.705521,4.123365,40.628569,25.713671,13.218323,0.317737,345.254431,317.487233
cuda,dla102,64,0.939919,36.140075,29.720747,3.000846,14.185867,8.299399,5.096394,0.255240,139.776728,127.611288
cuda,dm_nfnet_f0,128,1.474462,19.023512,10.715956,4.661353,13.636945,9.208037,3.543915,0.310818,2.264921,10.023312
cuda,dpn107,32,2.258648,87.716601,79.535943,3.958274,18.227442,10.409629,6.707584,0.297898,277.055173,220.188610
cuda,eca_botnext26ts_256,64,0.791050,79.737135,77.100239,3.094049,12.217613,8.148250,3.519879,0.123602,229.811683,168.083165
cuda,eca_halonext26ts,64,0.839454,86.082133,83.331994,4.060827,16.404585,11.312665,4.509045,0.129295,178.647028,115.846744
cuda,ecaresnet101d,64,1.273302,22.740568,14.974903,3.497849,13.656909,8.343013,4.570637,0.312962,81.950500,84.516581
cuda,ese_vovnet19b_dw,128,0.496161,20.046054,18.511636,1.181718,8.562274,5.185023,2.903956,0.123877,113.746618,105.139049
cuda,fbnetc_100,128,1.095456,18.730358,15.210144,1.951483,7.437373,4.298221,2.598335,0.163827,109.344088,103.769554
cuda,fbnetv3_b,128,1.747986,34.463926,27.294120,4.637110,14.328913,8.504313,4.947482,0.334874,160.940627,152.768166
cuda,gernet_l,128,1.050925,11.927796,8.779031,1.765549,5.323268,3.061019,1.845969,0.138740,69.649115,68.030143
cuda,ghostnet_100,128,0.784210,43.354198,37.987028,2.818232,15.139688,9.040998,5.203804,0.250604,294.840684,274.932123
cuda,gluon_inception_v3,128,0.789263,14.196369,8.526248,3.827612,19.401296,11.369365,7.255361,0.246556,2.054740,16.884127
cuda,gluon_senet154,32,2.183663,35.204392,22.064278,5.093745,19.360426,11.383576,6.885498,0.550833,85.207894,87.857749
cuda,gluon_xception65,32,0.946234,24.379305,16.681118,2.903781,9.584804,5.520155,3.398268,0.302557,111.583562,107.774513
cuda,hardcorenas_a,128,0.648023,22.576109,20.103724,1.557243,7.211084,4.221858,2.300207,0.136103,115.821290,104.542962
cuda,hrnet_w18,2,3.513240,58.003355,32.434502,8.950276,30.929069,19.158544,10.240577,0.736917,252.431209,260.313833
cuda,inception_v3,128,0.801499,14.292050,8.575512,3.847000,19.407289,11.407409,7.225096,0.242866,2.118132,16.923910
cuda,lcnet_050,128,0.486644,11.264564,9.338780,1.643222,5.581649,3.458250,1.786800,0.095750,54.277395,52.210335
cuda,legacy_senet154,32,1.889723,23.346270,10.327648,5.024381,19.270265,11.374261,6.842377,0.540001,3.922425,18.151115
cuda,mixnet_l,64,3.374735,43.354253,38.352058,3.132909,13.703222,7.988195,4.823452,0.334507,191.427344,170.025602
cuda,mnasnet_100,128,0.856011,10.870707,8.012128,1.558069,6.660204,3.975555,2.230110,0.132548,53.157637,53.428418
cuda,mobilenetv2_100,128,0.832554,13.311732,10.276064,1.966424,6.805058,4.153721,2.173388,0.146415,39.746027,38.315399
cuda,mobilenetv3_large_100,128,0.837812,10.984891,7.862541,2.261214,8.372692,4.995571,2.793156,0.166466,46.722652,49.567984
cuda,mobilevit_s,32,1.048800,214.506297,210.361227,5.497324,21.602722,13.852828,6.848589,0.244945,465.286978,282.121513
cuda,nfnet_l0,64,1.201986,35.779191,31.097358,2.734362,9.650401,6.356909,2.600487,0.288018,70.240185,51.638760
cuda,pit_b_224,64,0.674253,61.363803,57.372074,3.433728,9.804731,6.312785,2.886586,0.215987,194.432318,150.386463
cuda,poolformer_m36,64,1.356586,93.587897,82.985789,10.085371,37.591972,25.975143,10.821051,0.330835,137.844341,102.775677
cuda,regnety_002,128,0.915770,19.906072,16.871929,1.623337,6.504877,3.871991,2.148715,0.153000,110.491486,101.816160
cuda,repvgg_a2,128,0.997099,9.376871,6.392613,1.262842,4.677168,2.949335,1.409397,0.105647,44.984022,44.597652
cuda,res2net101_26w_4s,64,1.787928,41.500638,29.534814,5.512549,25.161687,15.285687,8.788100,0.478485,206.502916,207.878139
cuda,res2net50_14w_8s,2,1.452842,46.961537,36.370484,3.886637,22.274634,13.380491,7.713158,0.417114,353.890622,343.887274
cuda,res2next50,2,0.835182,25.412143,20.083596,2.196023,13.023879,7.864893,4.427433,0.237746,138.935784,134.189545
cuda,resmlp_12_224,128,0.451595,27.264082,25.084342,1.529575,5.384993,3.187242,1.878385,0.133602,113.822322,95.703289
cuda,resnest101e,32,2.081437,67.675955,56.534202,5.041141,23.897748,14.577762,8.269833,0.441703,180.492229,153.129409
cuda,resnet18,128,0.262449,8.713277,7.608536,0.708018,3.238870,1.986846,1.001482,0.053412,49.713588,46.079032
