dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.400661,3.322879
cuda,AlbertForQuestionAnswering,2,1.480364,3.247744
cuda,AllenaiLongformerBase,1,4.736142,10.971144
cuda,BartForCausalLM,2,1.325897,3.054273
cuda,BartForConditionalGeneration,1,4.220733,7.904151
cuda,BertForMaskedLM,64,1.617737,3.154067
cuda,BertForQuestionAnswering,64,1.612733,3.190613
cuda,BigBird,1,8.390004,3.557934
cuda,BlenderbotSmallForCausalLM,64,0.943839,2.005598
cuda,BlenderbotSmallForConditionalGeneration,32,3.112233,5.302059
cuda,CamemBert,1,1.563306,3.117825
cuda,DebertaForMaskedLM,4,3.386277,6.745476
cuda,DebertaForQuestionAnswering,4,3.431692,6.901284
cuda,DistilBertForMaskedLM,16,0.875979,1.681335
cuda,DistilBertForQuestionAnswering,32,0.934982,1.764313
cuda,DistillGPT2,1,1.093682,1.651300
cuda,ElectraForCausalLM,1,1.585242,3.121118
cuda,ElectraForQuestionAnswering,64,1.563913,3.140076
cuda,GPT2ForSequenceClassification,4,1.635873,3.024079
cuda,LayoutLMForMaskedLM,16,1.654427,3.165811
cuda,LayoutLMForSequenceClassification,16,1.685399,3.195839
cuda,M2M100ForConditionalGeneration,2,3.973932,8.182320
cuda,MBartForCausalLM,16,1.336167,3.080420
cuda,MBartForConditionalGeneration,8,4.281964,8.028555
cuda,MT5ForConditionalGeneration,2,5.103917,7.316921
cuda,MegatronBertForCausalLM,2,3.311766,6.746101
cuda,MegatronBertForQuestionAnswering,8,3.303356,6.697738
cuda,MobileBertForMaskedLM,16,7.976251,17.170925
cuda,MobileBertForQuestionAnswering,32,7.796335,17.071500
cuda,OPTForCausalLM,4,1.433418,3.194527
cuda,PLBartForCausalLM,16,0.970603,1.523560
cuda,PLBartForConditionalGeneration,8,2.223646,4.166202
cuda,PegasusForCausalLM,8,1.368915,3.096309
cuda,PegasusForConditionalGeneration,4,4.049264,8.128688
cuda,RobertaForCausalLM,4,1.577580,3.165453
cuda,RobertaForQuestionAnswering,64,1.581952,3.131036
cuda,Speech2Text2ForCausalLM,64,0.987448,1.574590
cuda,T5ForConditionalGeneration,4,3.559493,5.483953
cuda,T5Small,1,3.606915,5.454123
cuda,TrOCRForCausalLM,8,1.322093,3.160182
cuda,XGLMForCausalLM,1,2.572324,6.565638
cuda,XLNetLMHeadModel,4,4.165733,14.724830
cuda,YituTechConvBert,1,2.263860,5.332716
