dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.402452,2.473986
cuda,AlbertForQuestionAnswering,2,1.400888,2.450252
cuda,AllenaiLongformerBase,1,4.718921,8.696954
cuda,BartForCausalLM,2,1.321378,2.170932
cuda,BartForConditionalGeneration,1,4.219463,5.330619
cuda,BertForMaskedLM,64,1.544731,2.117342
cuda,BertForQuestionAnswering,64,1.553118,2.110506
cuda,BigBird,1,7.768950,2.064261
cuda,BlenderbotSmallForCausalLM,64,0.959725,1.398052
cuda,BlenderbotSmallForConditionalGeneration,32,2.874228,3.555585
cuda,CamemBert,1,1.561572,2.128897
cuda,DebertaForMaskedLM,4,3.398199,3.237662
cuda,DebertaForQuestionAnswering,4,3.377588,3.133951
cuda,DistilBertForMaskedLM,16,0.918194,1.080494
cuda,DistilBertForQuestionAnswering,32,0.863572,1.068904
cuda,DistillGPT2,1,1.029390,1.083211
cuda,ElectraForCausalLM,1,1.575392,2.133626
cuda,ElectraForQuestionAnswering,64,1.541240,2.130435
cuda,GPT2ForSequenceClassification,4,1.637071,2.098526
cuda,LayoutLMForMaskedLM,16,1.691216,2.178178
cuda,LayoutLMForSequenceClassification,16,1.686049,2.173375
cuda,M2M100ForConditionalGeneration,2,4.221865,5.439613
cuda,MBartForCausalLM,16,1.311422,2.114726
cuda,MBartForConditionalGeneration,8,4.193994,5.281902
cuda,MT5ForConditionalGeneration,2,4.924013,5.028404
cuda,MegatronBertForCausalLM,2,3.222071,4.276439
cuda,MegatronBertForQuestionAnswering,8,3.259726,4.529360
cuda,MobileBertForMaskedLM,16,7.890556,12.205211
cuda,MobileBertForQuestionAnswering,32,7.658462,12.152112
cuda,OPTForCausalLM,4,1.388799,2.242127
cuda,PLBartForCausalLM,16,0.880944,1.024834
cuda,PLBartForConditionalGeneration,8,2.352360,2.615885
cuda,PegasusForCausalLM,8,1.357056,2.135130
cuda,PegasusForConditionalGeneration,4,4.063147,5.505722
cuda,RobertaForCausalLM,4,1.557555,2.134640
cuda,RobertaForQuestionAnswering,64,1.569641,2.141371
cuda,Speech2Text2ForCausalLM,64,0.923313,1.051999
cuda,T5ForConditionalGeneration,4,4.005343,3.371165
cuda,T5Small,1,3.724091,3.550841
cuda,TrOCRForCausalLM,8,1.284715,2.152606
cuda,XGLMForCausalLM,1,2.556272,4.403358
cuda,XLNetLMHeadModel,4,4.188874,10.038292
cuda,YituTechConvBert,1,2.268708,3.705426
