dev,name,batch_size,speedup
cuda,adv_inception_v3,128,0.9963
cuda,beit_base_patch16_224,64,0.9791
cuda,botnet26t_256,128,0.9987
cuda,cait_m36_384,2,0.7423
cuda,coat_lite_mini,128,0.9972
cuda,convmixer_768_32,32,0.9991
cuda,convnext_base,32,0.9216
cuda,crossvit_9_240,64,0.9088
cuda,cspdarknet53,64,0.9956
cuda,deit_base_distilled_patch16_224,64,0.9973
cuda,densenet121,64,0.9352
cuda,dla102,64,0.9790
cuda,dm_nfnet_f0,128,0.9983
cuda,dpn107,32,0.9930
cuda,eca_botnext26ts_256,64,0.8237
cuda,eca_halonext26ts,64,0.8285
cuda,ecaresnet101d,64,0.9287
cuda,ese_vovnet19b_dw,128,0.9973
cuda,fbnetc_100,128,0.9953
cuda,fbnetv3_b,128,0.9901
cuda,gernet_l,128,0.9964
cuda,ghostnet_100,128,0.9566
cuda,gluon_inception_v3,128,0.9967
cuda,gluon_senet154,32,0.9200
cuda,gluon_xception65,32,0.9936
cuda,gmixer_24_224,64,0.8740
cuda,gmlp_s16_224,64,0.9829
cuda,hardcorenas_a,128,0.9949
cuda,hrnet_w18,2,0.9059
cuda,inception_v3,128,0.9965
cuda,jx_nest_base,32,0.9979
cuda,lcnet_050,128,0.9863
cuda,legacy_senet154,32,0.9175
cuda,mixer_b16_224,64,0.9999
cuda,mixnet_l,64,0.8682
cuda,mnasnet_100,128,0.9950
cuda,mobilenetv2_100,128,0.9929
cuda,mobilenetv3_large_100,128,0.9931
cuda,mobilevit_s,32,0.7749
cuda,nasnetalarge,16,0.9698
cuda,nfnet_l0,64,0.7730
cuda,pit_b_224,64,0.9982
cuda,pnasnet5large,16,0.9814
cuda,poolformer_m36,64,0.9987
cuda,regnety_002,128,0.9522
cuda,repvgg_a2,128,0.9949
cuda,res2net101_26w_4s,64,0.9401
cuda,res2net50_14w_8s,2,0.8620
cuda,res2next50,2,0.8902
cuda,resmlp_12_224,128,1.0011
cuda,resnest101e,32,0.9176
cuda,resnet18,128,0.9952
cuda,rexnet_100,128,0.8805
cuda,sebotnet33ts_256,64,0.8544
cuda,selecsls42b,128,0.9961
cuda,spnasnet_100,128,0.9954
cuda,swin_base_patch4_window7_224,64,0.9528
cuda,swsl_resnext101_32x16d,32,0.9926
cuda,tf_efficientnet_b0,128,0.8335
cuda,tf_mixnet_l,64,0.9253
cuda,tinynet_a,128,0.8382
cuda,tnt_s_patch16_224,64,0.9987
cuda,twins_pcpvt_base,32,0.8197
cuda,visformer_small,128,1.0007
cuda,vit_base_patch16_224,64,0.9981
cuda,volo_d1_224,64,0.9977
