dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2570
cuda,AlbertForQuestionAnswering,2,1.2604
cuda,AllenaiLongformerBase,1,1.3274
cuda,BartForCausalLM,2,1.0308
cuda,BartForConditionalGeneration,1,1.3503
cuda,BertForMaskedLM,64,0.9713
cuda,BertForQuestionAnswering,64,1.0214
cuda,BigBird,1,0.8661
cuda,BlenderbotSmallForCausalLM,64,0.9736
cuda,BlenderbotSmallForConditionalGeneration,32,1.1027
cuda,CamemBert,1,1.5248
cuda,DebertaForMaskedLM,4,1.2329
cuda,DebertaForQuestionAnswering,4,1.2948
cuda,DistilBertForMaskedLM,16,1.3685
cuda,DistilBertForQuestionAnswering,32,1.2898
cuda,DistillGPT2,1,1.7512
cuda,ElectraForCausalLM,1,1.4635
cuda,ElectraForQuestionAnswering,64,1.2457
cuda,GPT2ForSequenceClassification,4,1.5805
cuda,LayoutLMForMaskedLM,16,1.0579
cuda,LayoutLMForSequenceClassification,16,1.1187
cuda,M2M100ForConditionalGeneration,2,1.2422
cuda,MBartForCausalLM,16,1.1301
cuda,MBartForConditionalGeneration,8,1.3248
cuda,MT5ForConditionalGeneration,2,1.6007
cuda,MegatronBertForCausalLM,2,1.5369
cuda,MegatronBertForQuestionAnswering,8,1.5090
cuda,MobileBertForMaskedLM,16,1.4125
cuda,MobileBertForQuestionAnswering,32,1.4717
cuda,OPTForCausalLM,4,1.5792
cuda,PLBartForCausalLM,16,1.1411
cuda,PLBartForConditionalGeneration,8,1.2880
cuda,PegasusForCausalLM,8,1.4022
cuda,PegasusForConditionalGeneration,4,1.2889
cuda,RobertaForCausalLM,4,1.5204
cuda,RobertaForQuestionAnswering,64,1.0152
cuda,Speech2Text2ForCausalLM,64,1.3473
cuda,T5ForConditionalGeneration,4,0.9592
cuda,T5Small,1,1.3617
cuda,TrOCRForCausalLM,8,1.5069
cuda,XGLMForCausalLM,1,1.2748
cuda,XLNetLMHeadModel,4,1.1194
cuda,YituTechConvBert,1,1.4401
