dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.900563
cuda,beit_base_patch16_224,64,1.118567
cuda,botnet26t_256,128,0.964609
cuda,cait_m36_384,2,2.381701
cuda,coat_lite_mini,128,1.079712
cuda,convmixer_768_32,32,0.821002
cuda,convnext_base,32,1.092517
cuda,crossvit_9_240,64,1.127180
cuda,cspdarknet53,64,1.293853
cuda,deit_base_distilled_patch16_224,64,0.817098
cuda,densenet121,64,2.208776
cuda,dla102,64,1.041806
cuda,dm_nfnet_f0,128,1.666530
cuda,dpn107,32,2.191155
cuda,eca_botnext26ts_256,64,1.000381
cuda,eca_halonext26ts,64,1.043199
cuda,ecaresnet101d,64,1.337750
cuda,ese_vovnet19b_dw,128,0.729200
cuda,fbnetc_100,128,1.274085
cuda,fbnetv3_b,128,1.763965
cuda,gernet_l,128,1.130257
cuda,ghostnet_100,128,0.881410
cuda,gluon_inception_v3,128,0.890827
cuda,gluon_senet154,32,2.205598
cuda,gluon_xception65,32,1.032414
cuda,gmixer_24_224,64,1.008056
cuda,gmlp_s16_224,64,0.942480
cuda,hardcorenas_a,128,0.873374
cuda,hrnet_w18,2,3.581743
cuda,inception_v3,128,0.907954
cuda,jx_nest_base,32,1.317769
cuda,lcnet_050,128,0.716825
cuda,legacy_senet154,32,1.938451
cuda,mixer_b16_224,64,0.660310
cuda,mixnet_l,64,3.445084
cuda,mnasnet_100,128,1.055906
cuda,mobilenetv2_100,128,1.064059
cuda,mobilenetv3_large_100,128,1.055142
cuda,mobilevit_s,32,1.146861
cuda,nasnetalarge,16,3.631187
cuda,nfnet_l0,64,1.416683
cuda,pit_b_224,64,0.857011
cuda,pnasnet5large,16,2.959409
cuda,poolformer_m36,64,1.438648
cuda,regnety_002,128,1.108275
cuda,repvgg_a2,128,1.108015
cuda,res2net101_26w_4s,64,1.741437
cuda,res2net50_14w_8s,2,1.527232
cuda,res2next50,2,1.057077
cuda,resmlp_12_224,128,0.717297
cuda,resnest101e,32,2.108773
cuda,resnet18,128,0.399828
cuda,rexnet_100,128,1.123606
cuda,sebotnet33ts_256,64,1.272990
cuda,selecsls42b,128,0.594439
cuda,spnasnet_100,128,1.299854
cuda,swin_base_patch4_window7_224,64,2.100675
cuda,swsl_resnext101_32x16d,32,1.111932
cuda,tf_efficientnet_b0,128,1.116376
cuda,tf_mixnet_l,64,3.698308
cuda,tinynet_a,128,1.241598
cuda,tnt_s_patch16_224,64,1.344213
cuda,twins_pcpvt_base,32,1.854832
cuda,visformer_small,128,0.784568
cuda,vit_base_patch16_224,64,0.823403
cuda,volo_d1_224,64,1.272810
