dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3136
cuda,beit_base_patch16_224,64,0.8978
cuda,botnet26t_256,128,1.5273
cuda,cait_m36_384,2,1.3525
cuda,coat_lite_mini,128,1.1745
cuda,convmixer_768_32,32,1.0595
cuda,convnext_base,32,1.0283
cuda,crossvit_9_240,64,0.9840
cuda,cspdarknet53,64,1.2027
cuda,deit_base_distilled_patch16_224,64,0.9859
cuda,densenet121,64,1.6340
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1743
cuda,dpn107,32,1.1326
cuda,eca_botnext26ts_256,64,1.2771
cuda,eca_halonext26ts,64,1.2637
cuda,ecaresnet101d,64,1.4483
cuda,ese_vovnet19b_dw,128,1.4570
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5290
cuda,gernet_l,128,1.2920
cuda,ghostnet_100,128,1.6249
cuda,gluon_inception_v3,128,1.3142
cuda,gluon_senet154,32,1.4321
cuda,gluon_xception65,32,1.1567
cuda,gmixer_24_224,64,1.0312
cuda,gmlp_s16_224,64,1.0144
cuda,hardcorenas_a,128,1.4412
cuda,hrnet_w18,2,1.5080
cuda,inception_v3,128,1.3141
cuda,jx_nest_base,32,1.1566
cuda,lcnet_050,128,2.2412
cuda,legacy_senet154,32,1.4783
cuda,mixer_b16_224,64,0.9673
cuda,mixnet_l,64,1.1660
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.5545
cuda,mobilevit_s,32,1.3472
cuda,nasnetalarge,16,1.1893
cuda,nfnet_l0,64,1.1411
cuda,pit_b_224,64,0.9782
cuda,pnasnet5large,16,1.1318
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.8392
cuda,repvgg_a2,128,1.4748
cuda,res2net101_26w_4s,64,1.5836
cuda,res2net50_14w_8s,2,1.4835
cuda,res2next50,2,1.5169
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5312
cuda,resnet18,128,1.4683
cuda,rexnet_100,128,1.1869
cuda,sebotnet33ts_256,64,1.2319
cuda,selecsls42b,128,1.5212
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9984
cuda,swsl_resnext101_32x16d,32,1.1393
cuda,tf_efficientnet_b0,128,1.2359
cuda,tf_mixnet_l,64,1.1522
cuda,tinynet_a,128,1.2708
cuda,tnt_s_patch16_224,64,1.7783
cuda,twins_pcpvt_base,32,1.3247
cuda,visformer_small,128,1.0746
cuda,vit_base_patch16_224,64,0.9188
cuda,volo_d1_224,64,1.1327
