dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2482,310.5746,27.1108,0.8461
cuda,AlbertForQuestionAnswering,4,1.2501,308.0717,27.4043,0.8593
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1591,106.8109,31.8362,0.7596
cuda,BartForConditionalGeneration,2,1.1088,136.5892,62.7863,0.7729
cuda,BertForMaskedLM,16,1.1932,113.4263,33.1027,0.7895
cuda,BertForQuestionAnswering,16,1.2584,88.8335,34.4053,0.7612
cuda,BlenderbotForCausalLM,4,1.0192,93.3219,54.7864,1.0023
cuda,BlenderbotSmallForCausalLM,64,1.0495,62.2471,24.1581,0.8296
cuda,BlenderbotSmallForConditionalGeneration,64,1.0548,115.0016,46.3585,0.7569
cuda,CamemBert,16,1.1987,114.8721,33.8998,0.7915
cuda,DebertaForMaskedLM,4,0.9452,64.2809,55.7431,1.0118
cuda,DebertaForQuestionAnswering,8,1.1363,72.4958,56.8201,1.1409
cuda,DebertaV2ForMaskedLM,1,0.6818,133.1537,66.6739,0.9880
cuda,DebertaV2ForQuestionAnswering,2,0.7950,135.3884,65.3768,0.9759
cuda,DistilBertForMaskedLM,128,1.0538,116.2541,25.1514,0.7995
cuda,DistilBertForQuestionAnswering,256,1.1275,128.9813,25.0396,0.6844
cuda,DistillGPT2,16,1.4218,84.8268,24.7702,1.0275
cuda,ElectraForCausalLM,32,1.4777,73.5239,45.4432,0.9790
cuda,ElectraForQuestionAnswering,64,1.4329,89.2238,40.0475,0.7472
cuda,GPT2ForSequenceClassification,4,1.6589,62.6335,33.3554,1.1559
cuda,GoogleFnet,16,1.5273,66.8248,34.0025,1.2941
cuda,LayoutLMForMaskedLM,16,1.2065,114.0898,36.8184,0.7899
cuda,LayoutLMForSequenceClassification,16,1.2712,89.7613,43.2316,0.7516
cuda,M2M100ForConditionalGeneration,16,1.1104,106.8333,75.5110,0.9970
cuda,MBartForCausalLM,4,1.1571,107.0716,33.6861,0.7775
cuda,MBartForConditionalGeneration,2,1.1074,136.6856,63.4283,0.7895
cuda,MT5ForConditionalGeneration,16,1.6237,56.0327,68.6850,0.8733
cuda,MegatronBertForCausalLM,4,1.1779,87.8489,54.6274,0.8014
cuda,MegatronBertForQuestionAnswering,8,1.2080,143.7570,54.1543,0.7938
cuda,MobileBertForMaskedLM,64,1.4370,97.4142,71.5937,0.5513
cuda,MobileBertForQuestionAnswering,128,1.1823,122.7246,69.0087,0.4159
cuda,OPTForCausalLM,2,1.8339,93.4889,33.6817,0.9664
cuda,PLBartForCausalLM,8,1.2103,96.3170,24.2116,0.9386
cuda,PLBartForConditionalGeneration,4,1.1733,104.3733,41.2303,1.0002
cuda,PegasusForCausalLM,32,1.0261,83.6781,36.0055,0.8936
cuda,PegasusForConditionalGeneration,32,1.0329,167.4320,52.5040,0.9912
cuda,RobertaForCausalLM,16,1.2657,113.3422,32.1707,0.7893
cuda,RobertaForQuestionAnswering,16,1.2567,89.1898,30.5616,0.7612
cuda,Speech2Text2ForCausalLM,256,1.1381,56.7250,26.6151,0.8586
cuda,T5ForConditionalGeneration,4,1.2706,82.4178,42.6477,0.8455
cuda,T5Small,4,1.2724,82.4042,42.7366,0.8455
cuda,TrOCRForCausalLM,32,1.0520,160.0914,32.2388,0.7302
cuda,XGLMForCausalLM,8,1.2168,68.1486,80.7345,0.9735
cuda,XLNetLMHeadModel,8,1.6150,233.2007,81.0918,1.0203
cuda,YituTechConvBert,16,1.1811,132.4777,64.2778,1.1031
