dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9966,226.9847,3.7700,1.0000
cuda,beit_base_patch16_224,64,0.9936,129.7588,2.6477,1.0000
cuda,botnet26t_256,128,0.9831,152.6144,2.0351,1.0000
cuda,cait_m36_384,4,0.9896,220.0551,9.5087,1.0001
cuda,coat_lite_mini,128,0.9977,191.1162,1.9848,1.0108
cuda,convit_base,64,0.9969,197.1916,2.2626,1.0000
cuda,convmixer_768_32,32,0.9997,364.5603,1.3513,1.0000
cuda,convnext_base,64,0.9959,263.6730,3.8316,1.0000
cuda,crossvit_9_240,128,0.9921,95.2343,3.5347,1.0001
cuda,cspdarknet53,64,0.9542,131.0709,3.8843,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9954,121.2488,1.9512,1.0003
cuda,dla102,128,0.9967,270.3555,4.3570,0.9881
cuda,dm_nfnet_f0,128,0.9968,206.2710,3.8333,0.9407
cuda,dpn107,32,0.9528,192.6022,6.7663,1.0008
cuda,eca_botnext26ts_256,128,0.9837,163.4102,2.1689,1.0000
cuda,eca_halonext26ts,128,0.9842,169.1764,2.2178,0.9999
cuda,ese_vovnet19b_dw,128,0.9763,99.7328,1.5297,1.0001
cuda,fbnetc_100,128,0.9622,123.7520,3.6249,1.0001
cuda,fbnetv3_b,128,0.9595,163.5502,6.1013,1.0003
cuda,gernet_l,128,0.9707,165.6008,3.3348,1.0000
cuda,ghostnet_100,128,0.9924,115.5499,5.2376,1.0001
cuda,gluon_inception_v3,128,0.9963,227.1538,3.8459,1.0000
cuda,gluon_xception65,32,0.9936,184.0144,5.1927,1.0000
cuda,gmixer_24_224,128,0.9941,147.5479,3.3849,1.0001
cuda,gmlp_s16_224,128,0.9942,152.3286,3.4999,1.0001
cuda,hrnet_w18,128,0.9992,417.5292,7.0401,1.0002
cuda,inception_v3,128,0.9964,226.9701,3.8601,1.0000
cuda,jx_nest_base,32,0.9928,121.6322,4.3222,1.0022
cuda,lcnet_050,128,0.9487,38.5023,1.6515,1.0000
cuda,mixer_b16_224,128,0.9970,160.3354,1.5754,1.0000
cuda,mixnet_l,128,0.9817,248.3982,5.3918,1.0001
cuda,mnasnet_100,128,0.9625,98.9578,2.9415,1.0003
cuda,mobilenetv2_100,128,0.9616,98.0510,2.9726,1.0000
cuda,mobilenetv3_large_100,128,0.9598,86.2048,3.0495,1.0000
cuda,mobilevit_s,64,0.9748,117.6182,3.3917,1.0002
cuda,nfnet_l0,128,0.9963,176.4106,3.3905,0.9994
cuda,pit_b_224,64,0.9956,159.2298,2.1261,1.0003
cuda,pnasnet5large,16,0.9989,288.9349,5.0615,1.0689
cuda,poolformer_m36,64,0.9940,175.7432,4.5465,1.0006
cuda,regnety_002,128,0.9357,49.2404,3.0905,1.0000
cuda,repvgg_a2,128,0.9602,127.6638,3.3985,1.0003
cuda,res2net101_26w_4s,64,0.9899,154.1032,7.7593,1.0002
cuda,res2net50_14w_8s,128,0.9943,230.9087,6.5870,1.0002
cuda,res2next50,128,0.9963,207.5854,3.7594,1.0003
cuda,resmlp_12_224,128,0.9940,71.6079,1.5378,1.0000
cuda,resnest101e,64,0.9938,231.0513,7.7514,1.0000
cuda,rexnet_100,128,0.9681,119.8882,3.8386,0.9999
cuda,sebotnet33ts_256,64,0.9760,114.4634,1.8347,1.0000
cuda,selecsls42b,128,0.9941,89.9315,1.6465,1.0001
cuda,spnasnet_100,128,0.9562,106.4644,3.5227,1.0001
cuda,swin_base_patch4_window7_224,64,0.9952,236.7268,5.3649,1.0000
cuda,swsl_resnext101_32x16d,32,0.9937,221.0663,4.4615,1.0002
cuda,tf_efficientnet_b0,128,0.9712,134.8762,3.6090,1.0001
cuda,tf_mixnet_l,128,0.9821,257.4925,5.8933,0.9999
cuda,tinynet_a,128,0.9601,110.7408,4.0975,0.9999
cuda,tnt_s_patch16_224,128,0.9979,471.1449,4.4517,1.0001
cuda,twins_pcpvt_base,64,0.9887,136.0123,6.6574,1.0004
cuda,visformer_small,128,0.9973,128.5370,1.7671,1.0011
cuda,vit_base_patch16_224,64,0.9955,120.3216,1.8547,1.0000
cuda,volo_d1_224,64,0.9953,153.9001,3.2240,0.9999
cuda,xcit_large_24_p8_224,5,0.9858,136.9441,8.5887,0.9997
