dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.2582,304.1840,32.6692,1.2096,17.1890,14.2102,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.2625,301.5556,28.9176,1.2465,16.7994,13.4778,439,1,4,3
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1734,105.5796,31.1442,0.9141,11.9283,13.0499,482,1,4,3
cuda,BartForConditionalGeneration,2,1.1240,132.0721,59.6625,0.9794,13.7366,14.0263,1258,1,4,3
cuda,BertForMaskedLM,16,1.1994,112.1097,32.5658,0.9848,15.4503,15.6886,370,1,4,3
cuda,BertForQuestionAnswering,16,1.2797,86.7689,32.4928,1.0711,11.5224,10.7571,377,1,4,3
cuda,BlenderbotForCausalLM,4,1.0953,92.4375,55.2486,1.0010,31.3480,31.3182,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,1.0514,61.6494,23.9893,0.8426,9.8731,11.7168,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,1.0999,108.7225,45.8064,0.9055,14.2441,15.7305,840,1,4,3
cuda,CamemBert,16,1.2012,113.0770,30.5352,0.9820,15.6524,15.9390,377,1,4,3
cuda,DebertaForMaskedLM,4,0.9067,65.9097,52.0498,1.0107,5.9448,5.8816,725,91,147,8
cuda,DebertaForQuestionAnswering,8,1.1413,72.1431,49.9019,1.1413,7.5693,6.6322,732,91,147,8
cuda,DebertaV2ForMaskedLM,1,0.7027,127.6688,57.2174,0.9880,12.4135,12.5648,930,175,270,8
cuda,DebertaV2ForQuestionAnswering,2,0.7875,134.6003,58.0453,0.9759,12.3927,12.6982,937,175,270,8
cuda,DistilBertForMaskedLM,128,1.0625,115.5881,32.0029,0.8955,15.0926,16.8537,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,1.1552,125.3164,33.8679,1.0349,13.8149,13.3492,214,1,4,3
cuda,DistillGPT2,16,1.4337,84.0503,26.9836,0.9667,14.7986,15.3090,330,1,4,3
cuda,ElectraForCausalLM,32,1.4524,73.0312,45.4014,0.9099,15.1264,16.6242,375,1,4,3
cuda,ElectraForQuestionAnswering,64,1.4322,87.4336,39.3642,1.0758,14.2891,13.2822,378,1,4,3
cuda,GPT2ForSequenceClassification,4,1.6890,60.6596,30.8463,1.1459,11.3622,9.9153,644,1,4,3
cuda,GoogleFnet,16,1.5753,64.6388,26.9279,1.1437,12.1376,10.6122,232,1,4,3
cuda,LayoutLMForMaskedLM,16,1.2138,112.9780,33.4977,0.9848,15.4801,15.7189,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,1.2944,87.9185,40.6871,1.0557,11.5557,10.9456,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.1397,108.1105,115.4122,0.9016,12.6466,14.0270,1271,1,4,3
cuda,MBartForCausalLM,4,1.1692,106.0772,33.5028,0.9142,11.9452,13.0667,482,1,4,3
cuda,MBartForConditionalGeneration,2,1.1227,133.1956,62.7669,0.9794,13.7535,14.0431,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,1.5517,57.3115,122.2629,0.9119,13.0997,14.3646,1173,1,4,3
cuda,MegatronBertForCausalLM,4,1.1908,85.4092,53.9426,1.0256,10.6300,10.3648,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,1.2246,141.1356,52.4046,1.0630,16.7231,15.7324,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.4096,87.3780,115.8696,0.7360,9.4875,12.8914,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.3588,104.4101,110.8749,0.5574,10.5072,18.8502,1451,1,3,2
cuda,OPTForCausalLM,2,1.8347,92.7465,32.2240,1.0940,15.8984,14.5328,534,1,4,3
cuda,PLBartForCausalLM,8,1.2903,93.4594,22.3644,0.9244,15.3250,16.5788,254,1,4,3
cuda,PLBartForConditionalGeneration,4,1.2660,97.2978,40.9572,0.9919,15.6113,15.7387,658,1,4,3
cuda,PegasusForCausalLM,32,1.0333,82.3740,34.4622,0.8904,9.1097,10.2313,481,1,4,3
cuda,PegasusForConditionalGeneration,32,1.0483,164.9332,61.0086,0.9645,15.7523,16.3322,1248,1,3,2
cuda,RobertaForCausalLM,16,1.2731,112.1989,30.6516,0.9847,15.4441,15.6845,381,1,4,3
cuda,RobertaForQuestionAnswering,16,1.2803,87.0234,31.2114,1.0711,11.5225,10.7572,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,1.1841,53.8415,23.3994,0.8199,9.1300,11.1359,263,1,4,3
cuda,T5ForConditionalGeneration,4,1.3424,77.8425,44.2329,1.0871,10.9163,10.0418,798,1,4,3
cuda,T5Small,4,1.3376,77.7563,43.9581,1.0871,10.9163,10.0418,798,1,4,3
cuda,TrOCRForCausalLM,32,1.0621,158.3826,29.9309,0.8833,16.9658,19.2077,481,1,4,3
cuda,XGLMForCausalLM,8,1.3272,67.9481,107.6935,0.9136,11.0691,12.1165,1001,1,4,3
cuda,XLNetLMHeadModel,8,1.6375,230.9042,82.5707,1.0737,20.6621,19.2436,764,1,6,4
cuda,YituTechConvBert,16,1.2124,128.1773,55.7254,0.9450,14.4224,15.2620,634,1,4,3
