dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.3134,169.8765,154.0848,0.9170,13.3513,14.5590,313,1,5,4
cuda,beit_base_patch16_224,64,1.1059,116.6749,33.1244,0.9248,10.9279,11.8168,468,1,5,4
cuda,botnet26t_256,128,1.2603,116.5006,91.8465,0.8623,11.6626,13.5244,336,1,5,4
cuda,cait_m36_384,4,1.1955,180.4692,99.4447,0.9005,19.3864,21.5274,1341,1,5,4
cuda,coat_lite_mini,128,1.4492,132.9838,79.3569,0.7543,11.9063,15.7848,459,1,5,4
cuda,convit_base,64,1.4491,135.4082,42.9459,1.0277,15.4685,15.0517,497,1,5,4
cuda,convmixer_768_32,32,1.0602,335.4298,33.1030,0.9839,13.4369,13.6564,230,1,4,3
cuda,convnext_base,64,1.0997,246.6159,45.7231,0.7585,15.7574,20.7743,494,1,5,4
cuda,crossvit_9_240,128,1.3562,69.3984,78.5894,0.8200,7.4529,9.0894,599,1,5,4
cuda,cspdarknet53,64,1.1843,103.7667,94.7478,0.9538,10.7665,11.2881,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,1.0878,111.0729,31.0835,0.9075,10.0788,11.1063,376,1,5,4
cuda,dla102,128,1.3525,184.6462,90.9266,0.9641,18.3716,19.0555,415,1,5,4
cuda,dm_nfnet_f0,128,1.4414,135.4657,64.9127,0.8735,13.2235,15.1385,615,1,5,4
cuda,dpn107,32,1.1659,158.7569,91.0721,0.9283,11.4042,12.2847,742,1,5,4
cuda,eca_botnext26ts_256,128,1.2476,153.7350,98.1283,0.9160,16.0020,17.4703,366,1,5,4
cuda,ese_vovnet19b_dw,128,1.2277,78.5504,73.9120,0.8974,9.8990,11.0308,157,2,5,4
cuda,fbnetc_100,128,1.2055,96.6062,134.4431,0.8935,7.0842,7.9284,380,2,5,4
cuda,fbnetv3_b,128,1.2373,124.7727,160.2344,0.9954,12.4385,12.4965,606,1,5,4
cuda,gernet_l,128,1.0560,129.5937,78.6867,0.8613,8.4638,9.8272,405,1,5,4
cuda,ghostnet_100,128,1.7461,62.6756,231.9352,0.9565,5.5373,5.7890,324,1,5,4
cuda,gluon_inception_v3,128,1.3128,170.0055,152.9754,0.9170,13.3513,14.5590,313,1,5,4
cuda,gluon_xception65,32,1.0323,174.2150,86.3769,0.8947,13.9207,15.5587,352,1,5,4
cuda,gmixer_24_224,128,1.3650,106.3962,45.8396,0.9570,15.4324,16.1259,631,1,5,4
cuda,gmlp_s16_224,128,1.3815,117.5673,55.0078,0.8652,18.4390,21.3119,487,1,5,4
cuda,hrnet_w18,128,1.3438,278.0354,232.1562,0.9322,16.7721,17.9921,1369,1,4,3
