dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0005,383.1784,1.6281,1.0000,17.1890,17.1891,439,1,4,3
cuda,AlbertForQuestionAnswering,4,0.9991,380.7960,1.6928,1.0000,16.7994,16.7994,439,1,4,3
cuda,AllenaiLongformerBase,4,0.9994,248.8937,7.0459,0.9979,11.2370,11.2611,1738,4,7,4
cuda,BartForCausalLM,4,0.9996,124.1060,3.0674,1.0000,11.9283,11.9284,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9995,148.6844,7.2121,1.0000,13.7366,13.7366,1258,1,4,3
cuda,BertForMaskedLM,16,1.0001,134.5511,3.3735,1.0000,15.4503,15.4505,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9995,110.9987,3.3305,1.0000,11.5224,11.5225,377,1,4,3
cuda,BlenderbotForCausalLM,4,1.0128,100.2521,6.0458,1.0005,31.3480,31.3316,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9994,64.4781,2.1250,1.0000,9.8731,9.8731,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9996,119.6023,4.8175,1.0000,14.2441,14.2441,840,1,4,3
cuda,CamemBert,16,0.9997,135.8626,3.4342,1.0000,15.6524,15.6525,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7555,79.2793,5.7835,0.9740,5.9448,6.1031,725,91,147,8
cuda,DebertaForQuestionAnswering,8,0.9057,90.4590,5.4703,0.9598,7.5693,7.8861,732,91,147,8
cuda,DebertaV2ForMaskedLM,1,0.6965,127.8244,11.1023,0.9877,12.4135,12.5679,930,175,270,8
cuda,DebertaV2ForQuestionAnswering,2,0.7527,140.3901,10.6117,0.9762,12.3927,12.6952,937,175,270,8
cuda,DistilBertForMaskedLM,128,0.9997,121.9187,1.6262,1.0000,15.0926,15.0926,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9992,144.6301,1.6297,1.0000,13.8149,13.8149,214,1,4,3
cuda,DistillGPT2,16,0.9987,121.0825,1.7160,1.0000,14.7986,14.7986,330,1,4,3
cuda,ElectraForCausalLM,32,0.9998,106.1120,3.3766,1.0000,15.1264,15.1266,375,1,4,3
cuda,ElectraForQuestionAnswering,64,0.9997,125.0662,3.2907,1.0000,14.2891,14.2894,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9999,102.5462,3.1513,1.0000,11.3622,11.3622,644,1,4,3
cuda,GoogleFnet,16,0.9993,101.8305,1.9128,1.0000,12.1376,12.1378,232,1,4,3
cuda,LayoutLMForMaskedLM,16,1.0001,137.2079,3.6985,1.0000,15.4801,15.4803,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9996,113.6480,3.5740,1.0001,11.5557,11.5550,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0087,116.3886,7.2980,1.0000,12.6466,12.6466,1271,1,4,3
cuda,MBartForCausalLM,4,0.9997,123.5189,3.0517,1.0000,11.9452,11.9452,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9994,149.2009,7.4588,1.0000,13.7535,13.7535,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,1.0205,85.8165,5.7241,1.0006,13.0997,13.0914,1173,1,4,3
cuda,MegatronBertForCausalLM,4,1.0008,101.5623,7.1404,1.0000,10.6300,10.6300,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9995,172.8081,6.9385,1.0000,16.7231,16.7231,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.0241,120.3463,14.8425,1.0000,9.4875,9.4875,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.0237,138.4957,14.9966,1.0000,10.5072,10.5073,1451,1,3,2
cuda,OPTForCausalLM,2,0.9993,171.2822,2.8126,0.9999,15.8984,15.8997,534,1,4,3
cuda,PLBartForCausalLM,8,1.0000,121.3756,1.7172,1.0000,15.3250,15.3250,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9999,120.9291,3.6514,0.9999,15.6113,15.6134,658,1,4,3
cuda,PegasusForCausalLM,32,0.9982,85.4741,3.0694,1.0000,9.1097,9.1098,481,1,4,3
cuda,PegasusForConditionalGeneration,32,0.9994,172.2870,4.3388,1.0000,15.7523,15.7524,1248,1,3,2
cuda,RobertaForCausalLM,16,0.9998,142.9110,3.3592,1.0000,15.4441,15.4442,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9992,111.4012,3.2821,1.0000,11.5225,11.5225,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9982,63.8214,1.6958,1.0000,9.1300,9.1300,263,1,4,3
cuda,T5ForConditionalGeneration,4,1.0003,104.7292,3.8793,1.0000,10.9163,10.9164,798,1,4,3
cuda,T5Small,4,1.0010,104.2708,4.0492,1.0000,10.9163,10.9163,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9995,166.8923,3.0804,1.0000,16.9658,16.9660,481,1,4,3
cuda,XGLMForCausalLM,8,1.0134,79.2325,5.6638,1.0000,11.0691,11.0691,1001,1,4,3
cuda,XLNetLMHeadModel,8,0.9991,378.9330,7.0676,1.0000,20.6621,20.6621,764,1,6,4
cuda,YituTechConvBert,16,0.9997,155.4720,4.8187,1.0000,14.4224,14.4224,634,1,4,3
