dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.889782,0.000129
cuda,beit_base_patch16_224,64,2.612667,0.000206
cuda,botnet26t_256,128,2.283623,0.000281
cuda,cait_m36_384,4,8.787470,0.000431
cuda,coat_lite_mini,128,2.345936,0.000175
cuda,convit_base,64,2.505880,0.000180
cuda,convmixer_768_32,32,1.463658,0.000107
cuda,convnext_base,64,4.506099,0.000206
cuda,crossvit_9_240,128,3.617504,0.000221
cuda,cspdarknet53,64,4.365627,0.000448
cuda,deit_base_distilled_patch16_224,64,2.068623,0.000178
cuda,dla102,128,4.516319,0.000170
cuda,dm_nfnet_f0,128,4.466940,0.000264
cuda,dpn107,32,7.205907,0.000776
cuda,eca_botnext26ts_256,128,2.451090,0.000300
cuda,ese_vovnet19b_dw,128,1.831749,0.000204
cuda,fbnetc_100,128,3.506016,0.000447
cuda,fbnetv3_b,128,5.912050,0.000601
cuda,gernet_l,128,3.629023,0.000409
cuda,ghostnet_100,128,5.597534,0.000152
cuda,gluon_inception_v3,128,3.931443,0.000134
cuda,gluon_xception65,32,5.137891,0.000146
cuda,gmixer_24_224,128,3.530439,0.000233
cuda,gmlp_s16_224,128,3.570913,0.000200
cuda,hrnet_w18,128,9.023249,0.000546
cuda,inception_v3,128,3.894241,0.000145
cuda,jx_nest_base,32,4.450742,0.000298
cuda,lcnet_050,128,1.632707,0.000209
cuda,mixer_b16_224,128,1.694286,0.000100
cuda,mixnet_l,128,6.201204,0.000500
cuda,mnasnet_100,128,2.872010,0.000434
cuda,mobilenetv2_100,128,2.893510,0.000382
cuda,mobilenetv3_large_100,128,2.950109,0.000368
cuda,mobilevit_s,64,3.620111,0.000392
cuda,nfnet_l0,128,3.728246,0.000250
cuda,pit_b_224,64,2.440727,0.000166
cuda,pnasnet5large,16,7.824203,0.000329
cuda,poolformer_m36,64,5.216723,0.000286
cuda,regnety_002,128,3.288057,0.000348
cuda,repvgg_a2,128,3.499642,0.000442
cuda,res2net101_26w_4s,64,6.987451,0.000278
cuda,res2net50_14w_8s,128,5.983260,0.000230
cuda,res2next50,128,3.390154,0.000170
cuda,resmlp_12_224,128,1.680780,0.000119
cuda,resnest101e,64,7.574701,0.000319
cuda,rexnet_100,128,3.921559,0.000387
cuda,sebotnet33ts_256,64,3.099688,0.000373
cuda,selecsls42b,128,1.564518,0.000078
cuda,spnasnet_100,128,3.445856,0.000430
cuda,swin_base_patch4_window7_224,64,5.910914,0.000427
cuda,swsl_resnext101_32x16d,32,4.130440,0.000160
cuda,tf_efficientnet_b0,128,3.472799,0.000345
cuda,tf_mixnet_l,128,6.681588,0.000553
cuda,tinynet_a,128,3.962009,0.000400
cuda,tnt_s_patch16_224,128,4.371254,0.000275
cuda,twins_pcpvt_base,64,6.416193,0.000314
cuda,visformer_small,128,1.824431,0.000142
cuda,vit_base_patch16_224,64,2.029122,0.000140
cuda,volo_d1_224,64,3.339110,0.000210
cuda,xcit_large_24_p8_224,5,7.779745,0.000405
