dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,38.954466,34.639143,31.196211,18.873301,5.733768,23.998585,8.737863,4.841636,0.537579,95.205762,15.495725
cuda,beit_base_patch16_224,64,19.495472,17.006040,14.430461,8.202912,1.594497,12.462547,3.292369,1.735300,0.230133,2.886923,7.921772
cuda,botnet26t_256,128,27.419872,25.192697,21.272515,15.651340,2.747685,21.377302,6.620296,2.547240,0.126462,54.952085,10.348019
cuda,cait_m36_384,4,50.392352,41.417274,38.684335,18.682322,5.530125,30.581507,12.851559,6.575920,1.909890,20.134661,25.562717
cuda,coat_lite_mini,128,25.887291,23.201361,19.332608,13.179739,2.273681,24.545082,7.037601,2.714806,0.206659,38.940760,15.633524
cuda,convit_base,64,21.299301,18.912534,16.268651,9.164810,2.515641,15.124754,4.302785,2.437536,0.250957,9.009713,10.814511
cuda,convmixer_768_32,32,21.826313,20.344996,16.487910,7.522911,3.524096,9.893330,2.597832,1.826042,0.259913,9.376984,2.414663
cuda,convnext_base,64,23.842221,19.491461,17.058936,9.352468,3.398791,16.564524,4.786196,2.429506,0.439562,6.969934,13.667785
cuda,crossvit_9_240,128,28.557077,25.023664,22.022422,12.334651,2.743491,22.637885,6.267395,3.030281,0.376269,33.056309,16.665241
cuda,cspdarknet53,64,29.250568,24.983903,22.137467,12.377503,3.972391,15.521919,4.254812,2.465873,0.315078,54.167846,10.768007
cuda,deit_base_distilled_patch16_224,64,18.640264,16.673011,13.650550,7.975608,1.358950,13.646574,3.270906,1.531355,0.185441,3.598565,8.878560
cuda,dla102,128,38.467601,34.041759,31.202949,16.688979,5.901210,20.168806,7.478955,3.685524,0.524997,34.590410,14.943954
cuda,dm_nfnet_f0,128,25.682011,21.219483,18.351602,9.126130,3.930792,14.638196,4.783563,2.159203,0.253232,27.985021,12.913625
cuda,dpn107,32,44.558324,37.479594,34.526950,18.390785,6.399044,22.845024,7.500422,4.209651,0.524962,27.547414,17.049210
cuda,eca_botnext26ts_256,128,28.344218,25.957973,21.996349,15.879194,3.825106,20.609393,6.263403,2.594587,0.148401,60.076181,10.699629
cuda,ese_vovnet19b_dw,128,18.832358,16.782565,12.952335,8.789006,2.044392,12.982139,3.205236,1.479210,0.102669,48.003029,7.579578
cuda,fbnetc_100,128,29.829419,26.231719,22.387249,13.934081,3.640069,17.448554,4.736596,2.359667,0.269859,93.735151,10.312756
cuda,fbnetv3_b,128,42.618377,36.174741,32.691321,18.619140,6.211307,22.651523,7.709379,3.833687,0.604216,99.561853,16.009296
cuda,gernet_l,128,24.559186,20.920804,17.390414,9.807643,2.836701,12.622031,2.919477,1.733967,0.207167,44.242593,8.389045
cuda,ghostnet_100,128,40.265060,34.820006,30.846236,18.730811,5.787052,25.375526,7.721744,3.925553,0.461947,170.216347,17.557180
cuda,gluon_inception_v3,128,39.410035,35.092140,31.385792,18.950242,5.713799,24.251057,8.785419,4.874889,0.544633,97.110144,15.696416
cuda,gluon_xception65,32,41.818842,36.774192,33.113760,16.695528,6.379360,18.091445,6.253258,3.301153,0.670659,29.985783,14.040759
cuda,gmixer_24_224,128,24.399792,20.673167,18.051332,9.459886,2.472723,15.665546,5.087265,2.622504,0.391793,6.159591,11.736888
cuda,gmlp_s16_224,128,24.998461,21.400422,18.873394,10.171346,3.033470,17.500192,5.214873,2.696985,0.369241,12.886384,13.594065
cuda,hrnet_w18,128,101.922354,92.903082,90.482417,46.783369,17.907620,51.961117,25.191219,11.435602,4.857613,89.664895,39.745568
cuda,inception_v3,128,37.575697,33.611706,31.137381,18.735279,5.792336,24.287901,8.862659,5.358867,0.542969,104.700251,16.049770
cuda,jx_nest_base,32,34.453840,30.061030,27.565811,16.687136,3.970028,26.067137,9.273748,3.799646,0.533767,19.419442,17.291271
cuda,lcnet_050,128,17.442363,15.806211,13.343673,8.264553,2.102407,11.383333,2.770530,1.407894,0.114744,69.578677,6.837939
cuda,mixer_b16_224,128,15.840999,14.164051,11.643804,6.745678,1.394156,10.868891,1.992004,1.071056,0.131565,5.197664,7.033515
cuda,mixnet_l,128,35.161034,29.067114,26.567992,15.487370,4.546959,20.383680,5.697885,3.537280,0.474555,98.732095,13.949222
cuda,mnasnet_100,128,24.302648,21.540195,18.920356,11.844061,3.110004,14.849624,3.689964,1.951446,0.196696,82.542037,8.651391
cuda,mobilenetv2_100,128,25.231215,22.196568,19.550485,12.123427,2.952586,14.633240,3.864777,1.946636,0.206990,90.872383,8.414979
cuda,mobilenetv3_large_100,128,25.315219,22.225317,19.609951,12.270359,3.162723,16.552641,4.226360,2.550236,0.229537,120.053123,10.343036
cuda,mobilevit_s,64,39.487262,35.794858,33.157232,24.593206,5.088632,36.834542,13.906460,6.574238,0.325230,136.991988,20.715982
cuda,nfnet_l0,128,23.870231,19.837902,17.402877,8.600389,3.027796,14.809536,4.736790,2.054601,0.245199,36.303864,12.676346
cuda,pit_b_224,64,19.710960,17.494534,14.948000,8.824259,1.635798,14.108193,3.837756,1.808090,0.210970,11.349001,8.918456
cuda,pnasnet5large,16,71.229645,63.550925,60.998511,32.675137,11.260501,39.689354,18.839767,9.101409,1.755422,48.819304,30.085055
cuda,poolformer_m36,64,38.196425,33.110894,30.571250,17.508421,5.987381,28.685909,14.315734,6.021252,0.541576,26.505250,23.017904
cuda,regnety_002,128,22.578852,19.299678,16.696000,9.694778,2.649283,13.273067,3.635505,1.794401,0.217860,71.531584,8.686822
cuda,repvgg_a2,128,23.143399,19.674817,17.164125,9.408964,2.701698,11.667578,3.220826,1.559330,0.194564,25.675601,7.646773
cuda,res2net101_26w_4s,64,58.220191,51.522885,49.052329,25.996829,8.670734,29.668697,13.241109,6.639704,1.402053,59.469205,22.148858
cuda,res2net50_14w_8s,128,53.469339,47.647583,45.154050,23.516130,8.425424,29.670249,12.809666,6.291570,1.174007,36.044007,22.307492
cuda,res2next50,128,32.735138,29.406748,26.768363,14.880047,4.670883,19.015857,6.890620,3.689697,0.462446,35.173908,13.187456
cuda,resmlp_12_224,128,14.006339,12.357367,9.946736,6.062017,0.906424,19.660655,2.012241,1.186932,0.118611,7.192742,15.661122
cuda,resnest101e,64,52.795512,44.713029,42.289197,21.538543,7.603253,28.089727,10.979788,5.706009,1.065300,76.093528,22.365475
cuda,rexnet_100,128,32.669749,28.771298,26.307380,16.907350,4.001763,24.366221,5.940404,3.270990,0.298781,239.997481,14.957227
cuda,sebotnet33ts_256,64,31.873553,28.417741,26.114933,18.468318,3.909065,23.489910,8.452544,3.366008,0.201041,71.600605,11.587948
cuda,selecsls42b,128,20.107845,18.540185,16.046980,10.040411,2.905385,14.717891,4.200523,1.983331,0.153639,58.811383,9.601387
cuda,spnasnet_100,128,27.029708,23.585546,21.076485,12.903177,3.589329,16.194829,4.289217,2.506478,0.260102,94.807786,9.982824
cuda,swin_base_patch4_window7_224,64,42.307240,36.528836,34.160374,20.412564,4.821476,34.497633,12.528616,6.254187,0.604803,36.916411,23.534051
cuda,swsl_resnext101_32x16d,32,32.418677,28.428343,25.913451,12.685940,4.732092,14.570938,5.161975,2.673127,0.431252,10.321753,11.584975
cuda,tf_efficientnet_b0,128,27.171441,23.415250,20.912151,12.783149,3.670583,17.406509,4.798475,2.667083,0.269954,112.355131,11.375839
cuda,tf_mixnet_l,128,36.214569,29.642210,26.971986,15.891604,4.500444,21.895643,6.049031,4.195946,0.466555,101.884175,14.715719
cuda,tinynet_a,128,29.528261,25.562896,23.058343,13.881457,4.206842,18.065267,5.386485,2.726402,0.341523,112.127882,12.237324
cuda,tnt_s_patch16_224,128,31.533445,26.768352,24.242062,12.257499,3.555800,18.981355,6.338182,3.210572,0.608653,12.819811,14.776777
cuda,twins_pcpvt_base,64,40.634099,34.431379,31.931188,17.012522,5.430489,26.763835,9.899164,4.550890,1.000230,59.450684,20.486151
cuda,visformer_small,128,20.004529,18.183477,15.702028,9.556762,2.161673,12.906001,2.900810,1.414900,0.164884,30.246782,7.865187
cuda,vit_base_patch16_224,64,17.326017,15.411467,12.791637,7.334825,1.316259,12.024656,2.539933,1.691410,0.180090,3.811606,7.734004
cuda,volo_d1_224,64,28.158003,24.979123,22.327974,12.923520,3.502127,20.217693,6.762845,3.134364,0.396794,22.198421,13.983203
cuda,xcit_large_24_p8_224,5,51.594773,43.151217,40.483391,20.619983,8.172590,32.455287,13.808069,6.727297,1.740794,32.304845,27.714367
