dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v3_large,32,25.111661,23.033107,19.157291,11.602987,2.952585,16.009115,4.211765,1.979465,0.214103,56.791935,89.884787,66.830004
cuda,nvidia_deeprecommender,256,5.271820,4.961980,2.952865,1.446846,0.113396,3.979748,0.246196,0.059586,0.008391,0.616332,3.396191,0.484718
cuda,phlippe_densenet,128,24.791653,22.789935,20.638760,13.297793,3.080914,17.438060,4.314627,2.266357,0.204645,52.667695,120.796118,62.433193
cuda,phlippe_resnet,128,11.256347,10.412063,8.200530,4.736801,0.963887,6.608976,1.049744,0.641854,0.059706,6.260667,14.095150,10.023063
cuda,pytorch_CycleGAN_and_pix2pix,1,13.695267,12.916785,9.419560,5.427405,1.063806,8.527434,1.887240,0.926735,0.057409,4.833410,13.237478,9.928450
cuda,pytorch_stargan,16,14.641824,13.824851,10.193991,6.014275,1.036049,9.123725,1.129173,0.513954,0.054005,13.575134,27.032132,18.755492
cuda,pytorch_struct,200,7.467996,7.028027,5.012986,3.245226,0.306414,6.290454,0.187037,0.126130,0.019459,9.365085,11.657416,12.947196
cuda,pytorch_unet,1,13.565530,12.520383,10.319271,6.285282,1.359597,9.514850,2.063427,1.066112,0.075794,12.863940,29.508799,18.581395
cuda,resnet152,32,47.651967,41.944260,38.754130,19.124077,6.837876,21.369865,8.766665,4.230472,0.893310,15.208849,30.796553,31.661980
cuda,resnet18,16,14.226685,13.366049,10.059385,6.420313,1.140809,9.699015,1.709231,0.807755,0.062783,10.625983,23.392960,15.996944
cuda,resnet50,32,21.056600,19.119071,16.658301,9.335302,2.559139,11.999570,3.205585,1.681485,0.189762,15.179892,31.707916,22.907788
cuda,resnext50_32x4d,8,21.663513,19.710522,16.204875,8.855048,2.294156,12.208899,2.975787,1.721284,0.175074,10.835283,19.920057,19.010575
cuda,shufflenet_v2_x1_0,128,24.823652,22.688151,19.024947,11.117573,3.219448,14.997412,4.104585,2.830406,0.246896,20.142129,43.543684,30.000286
cuda,soft_actor_critic,256,6.361614,6.051993,3.469703,2.061665,0.059688,3.441030,0.054754,0.042284,0.006524,0.315639,1.822072
cuda,speech_transformer,32,32.211478,28.624897,25.592002,16.635978,2.604522,22.921092,5.050267,2.329483,0.303496,0.003241,25.074049,13.118295
cuda,squeezenet1_1,32,8.783381,8.169551,4.702646,2.581510,0.552993,6.764858,1.233831,0.627553,0.032269,9.976673,15.005492,9.811188
cuda,timm_efficientnet,32,25.866988,22.321950,19.810083,11.649241,3.497475,15.506937,4.262850,2.164006,0.263315,64.529505,104.104799,74.908674
cuda,timm_nfnet,128,24.385732,20.158750,17.615991,8.682037,3.870845,14.158370,4.706098,2.123577,0.248035,23.577083,28.712199,36.268266
cuda,timm_regnet,32,26.228164,21.638081,19.230824,10.143034,3.256560,13.395840,4.068651,2.036332,0.315001,24.410114,29.451709,34.596040
cuda,timm_resnest,32,16.322558,15.146861,12.951775,8.593307,1.552718,13.289352,3.103065,1.509156,0.092389,41.100958,68.423953,48.570836
cuda,timm_vision_transformer,32,17.619349,15.692444,13.234173,7.599731,1.546524,11.633122,2.375094,1.456611,0.178482,10.385019,15.171831,17.709840
cuda,timm_vovnet,32,19.114963,16.597702,14.140352,8.513903,2.274077,12.732363,3.695496,1.810929,0.137947,17.340075,31.603854,25.747308
cuda,tts_angular,64,4.946229,4.679149,2.576816,1.144340,0.046347,1.921681,0.031405,0.019058,0.001924,0.106848,0.958636
cuda,vgg16,64,6.473145,6.053255,3.760170,1.983398,0.288890,5.040413,0.790507,0.362626,0.019799,5.342106,8.880651,5.152605
cuda,yolov3,16,31.748609,28.468806,26.008693,15.834041,4.232322,19.777581,6.603036,3.043599,0.341556,32.131206,68.620578,43.998083
