dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.9689,24.0409,61.1119,0.9130,2.9107,3.1879,538,1,5,4
cuda,Background_Matting,4,1.0684,171.4545,61.6117,0.9124,11.5230,12.6295,183,1,5,4
cuda,LearningToPaint,96,1.1296,12.1491,44.0802,0.6394,0.9495,1.4850,71,1,5,4
cuda,Super_SloMo,6,1.1495,103.3966,37.9315,1.0700,6.3301,5.9160,374,1,5,4
cuda,alexnet,128,1.0723,11.4589,16.6607,0.8357,1.6092,1.9256,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0730,67.3342,67.6468,0.7913,4.7293,5.9764,548,1,5,4
cuda,dcgan,32,1.2107,1.6316,7.9518,0.8287,0.0788,0.0951,13,1,5,4
cuda,demucs,4,1.0291,72.9084,28.5976,0.7557,5.1808,6.8552,83,4,7,5
cuda,densenet121,4,2.3843,19.2800,130.7236,0.6470,0.6317,0.9763,431,1,5,4
cuda,dlrm,1024,1.5850,2.2769,7.8949,0.9522,4.3721,4.5915,36,1,4,3
cuda,drq,1,1.2026,2.6408,9.8089,0.6493,0.0588,0.0906,30,2,4,3
cuda,fastNLP_Bert,6,1.3955,42.5950,43.3162,1.0444,5.3672,5.1392,445,6,9,6
cuda,functorch_dp_cifar10,64,2.5313,3.1955,55.1468,0.3989,0.1866,0.4678,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6630,45.8681,36.8595,0.8728,6.5757,7.5344,436,1,4,3
cuda,hf_Bart,4,1.3251,46.2911,42.9195,0.7940,5.7607,7.2550,642,1,4,3
cuda,hf_Bert,4,1.1746,33.3317,34.1180,0.8582,4.1537,4.8398,367,1,4,3
cuda,hf_Bert_large,4,1.1615,79.6033,54.7893,0.8422,9.5187,11.3026,715,1,4,3
cuda,hf_BigBird,2,2.3365,84.0656,136.6611,0.6801,6.1191,8.9968,2905,64,60,8
cuda,hf_DistilBert,8,1.1512,33.8668,25.6122,0.8317,4.3259,5.2016,203,1,4,3
cuda,hf_GPT2,4,1.4040,35.8185,37.8470,0.9095,5.7904,6.3669,635,1,4,3
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1045,74.1776,40.5071,0.3861,1.5087,3.9077,490,45,98,10
cuda,hf_T5,8,1.3920,131.2144,42.4027,0.8774,19.2917,21.9877,795,1,4,3
cuda,hf_T5_large,2,1.4911,127.5006,150.5278,0.8219,17.3599,21.1214,2883,1,4,3
cuda,lennard_jones,1000,1.3254,0.8859,5.8332,0.5322,0.0184,0.0345,9,1,5,4
cuda,mnasnet1_0,32,1.2944,20.7159,105.3069,0.8135,1.5510,1.9066,152,1,5,4
cuda,mobilenet_v2,96,1.3497,51.4014,126.8324,1.1506,7.7617,6.7460,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.5647,17.4288,125.6712,0.8411,1.6492,1.9608,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7993,10.7054,8.8170,0.6651,3.2850,4.9394,13,1,5,4
cuda,phlippe_densenet,128,1.7968,13.6092,155.8842,0.8562,1.3470,1.5734,186,1,5,4
cuda,phlippe_resnet,128,1.5363,5.2666,29.4699,0.4452,0.2265,0.5088,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5714,8.0237,32.3156,0.6939,0.5091,0.7336,91,1,5,4
cuda,pytorch_stargan,16,1.2048,19.6051,47.3572,0.8997,1.1983,1.3319,56,1,5,4
cuda,pytorch_struct,200,1.6153,2.3508,23.0173,0.6952,0.7118,1.0239,41,1,5,4
cuda,pytorch_unet,1,1.1764,49.5624,49.1336,0.8501,3.5526,4.1790,71,1,5,4
cuda,resnet152,32,1.0609,78.3376,96.2162,0.8972,6.3537,7.0818,515,1,5,4
cuda,resnet18,16,1.2642,7.2411,43.3922,0.6283,0.5311,0.8453,69,1,5,4
cuda,resnet50,32,1.1220,33.8527,61.3340,0.8408,3.0551,3.6334,175,1,5,4
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.3065,15.3718,50.3453,0.8164,1.2832,1.5717,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.3694,24.6262,78.9380,0.9672,2.8612,2.9583,271,1,5,4
cuda,soft_actor_critic,256,1.0526,1.8626,8.5453,0.6192,0.0329,0.0532,17,2,4,3
cuda,speech_transformer,32,1.5247,33.9218,71.2906,0.8400,1.1026,1.3126,767,9,14,6
cuda,squeezenet1_1,32,1.3533,6.9405,23.9359,0.8131,0.7688,0.9455,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.1517,32.0500,140.9724,0.9844,3.0657,3.1142,362,1,5,4
cuda,timm_nfnet,128,1.4451,133.7659,66.0435,0.8734,13.2213,15.1374,615,1,5,4
cuda,timm_regnet,32,1.0663,86.2674,66.7255,0.8629,6.6276,7.6807,520,1,5,4
cuda,timm_resnest,32,1.3701,22.6812,92.7143,0.8978,2.3733,2.6436,148,1,5,4
cuda,timm_vision_transformer,32,1.1129,26.3540,40.5922,0.8846,2.5476,2.8801,373,1,5,4
cuda,timm_vovnet,32,0.9627,39.0309,59.6396,0.7515,2.7041,3.5984,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9877,9.3843,6.0320,0.9819,0.3911,0.3983,2,1,6,5
cuda,vgg16,64,1.1540,92.9554,15.4364,0.6712,6.5739,9.7949,40,1,5,4
cuda,yolov3,16,1.1427,87.0351,113.0359,0.9276,7.7353,8.3387,262,1,5,4
