dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,phlippe_densenet,128,26.225661,24.213249,21.585923,14.182527,3.099156,18.745980,4.363449,2.276554,0.210179,125.285255,10.259712
cuda,phlippe_resnet,128,12.003241,11.149578,8.503064,5.003118,0.964672,7.181222,1.056470,0.641672,0.059986,13.976422,4.095222
cuda,pytorch_CycleGAN_and_pix2pix,1,12.343359,11.568597,8.963624,4.973131,1.056671,8.273739,2.042784,0.912649,0.058743,12.834766,5.305452
cuda,pytorch_stargan,16,13.563960,12.767128,10.188265,6.033443,1.024871,9.092494,1.122471,0.501965,0.053575,26.101510,5.135654
cuda,pytorch_struct,200,8.124803,7.683128,5.297099,3.537818,0.304497,6.868846,0.186185,0.126328,0.019637,12.385509,3.865909
cuda,pytorch_unet,1,14.666540,13.610651,10.923628,6.805546,1.376118,10.843902,2.252517,1.072263,0.076120,30.851322,6.584048
cuda,resnet152,32,47.974200,42.114627,39.051179,19.247879,7.520801,20.941423,8.418329,4.269386,0.898323,29.074939,16.807214
cuda,resnet18,16,13.911470,13.039537,10.303565,6.531224,1.171555,10.147763,1.931436,0.822274,0.063699,22.725180,5.822263
cuda,resnet50,32,21.827910,19.859194,17.102994,9.760497,2.588537,12.730304,3.219885,1.712483,0.190135,32.468434,8.408830
cuda,resnext50_32x4d,8,21.225180,18.980717,16.176057,8.785486,2.590804,11.973456,2.788029,1.729462,0.180348,20.530427,8.357969
cuda,shufflenet_v2_x1_0,128,23.925389,21.803605,19.032897,10.996243,3.591887,14.513005,3.922971,2.860137,0.251957,43.146008,10.000396
cuda,soft_actor_critic,256,6.831690,6.519868,3.906114,2.479694,0.060027,4.202898,0.236232,0.044354,0.006453,1.851047
cuda,speech_transformer,32,31.072403,27.297163,24.485630,15.804036,2.687787,21.598061,4.413916,2.583744,0.302070,26.403968,12.711317
cuda,squeezenet1_1,32,8.981647,8.358603,4.784913,2.637799,0.558412,7.255959,1.446145,0.627105,0.033365,5.489222,8.447312
cuda,timm_efficientnet,32,25.494103,21.984339,19.528582,11.464968,3.433118,15.305661,3.915929,2.464077,0.261517,97.033369,10.594657
cuda,timm_nfnet,128,24.663568,20.085192,17.490114,8.553436,3.850568,14.147206,4.732251,2.130169,0.248183,28.327189,13.154927
cuda,timm_regnet,32,26.601699,21.966986,19.471142,10.293307,3.588396,13.216435,3.772337,2.044132,0.313643,28.473593,10.245446
cuda,timm_resnest,32,16.629984,15.457818,13.286312,8.879727,1.579948,13.934479,3.118269,1.733953,0.090119,71.793978,7.903066
cuda,timm_vision_transformer,32,17.453974,15.290484,12.886527,7.402703,1.760505,11.413340,2.362204,1.438981,0.179615,15.055445,7.499918
cuda,timm_vovnet,32,19.295589,16.797452,14.334919,8.724347,2.237852,13.255536,3.635067,2.079606,0.134703,30.607687,8.698002
cuda,tts_angular,64,4.934623,4.667364,2.570030,1.133789,0.046940,2.020398,0.031098,0.019178,0.001997,0.962281
cuda,vgg16,64,6.460726,6.041673,3.778433,1.995126,0.290340,5.403390,0.792780,0.363056,0.019373,3.900992,4.735948
cuda,yolov3,16,31.317043,28.065846,25.622351,15.552825,4.224755,19.560679,6.581285,3.020771,0.343126,66.723202,12.017795
