dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.576576,10.782817,5.385108,15.785718,7.542252,4.278244,0.553894,10.524508
cuda,beit_base_patch16_224,64,1.520886,5.940747,2.765501,8.766277,2.926623,1.354360,0.243276,1.873617,5.674243
cuda,botnet26t_256,128,1.655507,9.744474,2.988576,13.008889,5.501058,2.022678,0.132405,11.196340,6.319977
cuda,cait_m36_384,4,4.698348,15.186204,11.465313,24.615493,13.201885,5.068068,1.892413,11.575547,21.210968
cuda,coat_lite_mini,128,1.378259,7.077461,3.325122,14.380607,6.588337,2.162898,0.210266,26.906930,10.706747
cuda,convit_base,64,1.507870,6.232233,2.688456,12.027000,5.389719,1.949040,0.255223,6.090777,8.581559
cuda,convmixer_768_32,32,1.890727,4.722270,2.660508,7.075656,2.532924,1.000314,0.235181,5.113781,3.236822
cuda,convnext_base,64,1.974419,9.542582,5.549646,18.080925,6.999999,2.687523,0.446293,29.684980,14.453134
cuda,crossvit_9_240,128,2.161052,7.615305,3.225247,13.313147,6.176677,2.131585,0.346871,10.367461,9.048685
cuda,cspdarknet53,64,3.292222,6.986555,2.859875,9.496132,4.331260,1.712567,0.331418,5.727995
cuda,deit_base_distilled_patch16_224,64,1.117063,5.213151,1.736569,8.937086,3.222337,1.146102,0.186089,2.949105,5.529051
cuda,dla102,128,2.905946,8.951653,5.703115,11.934081,5.946529,2.475151,0.486412,8.846895
cuda,dm_nfnet_f0,128,2.673351,10.764312,5.913645,10.937484,5.523890,1.811390,0.300413,6.510197,0.719844
cuda,dpn107,32,5.634911,9.387760,5.826416,14.492515,7.036698,2.965613,0.488208,11.885910
cuda,eca_botnext26ts_256,128,1.703197,10.028005,3.158480,13.602357,5.705868,2.342081,0.153919,12.894957,6.804946
cuda,eca_halonext26ts,128,1.774535,12.343079,3.315976,20.088218,10.694140,3.614258,0.162757,18.999664,11.137720
cuda,ese_vovnet19b_dw,128,1.146211,4.634353,1.326443,6.913821,3.069811,1.124467,0.106400,3.648560
cuda,fbnetc_100,128,2.853212,6.919957,2.962758,8.863545,3.544646,1.725621,0.284319,5.305961
cuda,fbnetv3_b,128,4.602060,11.123352,6.533853,14.105747,7.235337,2.769016,0.643455,9.692418
cuda,gernet_l,128,2.671021,5.108956,2.392646,6.799395,2.796414,1.207245,0.219820,4.168371
cuda,ghostnet_100,128,3.677041,9.795011,4.688819,14.661821,7.090109,3.034237,0.454905,9.688671
cuda,gluon_inception_v3,128,2.532271,10.736196,5.496734,14.986312,7.434527,3.581066,0.539710,9.885820
cuda,gluon_xception65,32,3.494617,9.250185,6.367963,11.538966,5.816486,2.033933,0.603951,8.852858,2.747304
cuda,gmixer_24_224,128,1.887723,6.115034,2.184999,12.069333,5.141065,1.939189,0.332093,8.524629,8.249489
cuda,gmlp_s16_224,128,1.721945,10.887818,3.610050,16.056574,7.944469,2.461946,0.345901,10.430576,8.904604
cuda,hrnet_w18,128,9.972171,34.311860,28.487113,43.077782,25.252793,8.772770,4.953793,37.869493
cuda,inception_v3,128,2.507177,10.687076,5.394574,15.601467,7.472318,4.177018,0.555326,10.447829
cuda,jx_nest_base,32,2.615031,12.577868,6.545351,19.608637,9.338876,4.418642,0.592659,18.386118,13.739591
cuda,lcnet_050,128,1.226942,5.125076,1.837924,6.407514,2.351658,1.068278,0.124845,3.172375
cuda,mixer_b16_224,128,0.839627,6.141983,1.941559,8.099556,2.411279,0.876220,0.132067,7.023675,3.962535
