dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.124887
cuda,Background_Matting,4,1.430486
cuda,LearningToPaint,96,0.675076
cuda,Super_SloMo,6,1.423618
cuda,alexnet,128,0.194880
cuda,attention_is_all_you_need_pytorch,256,1.813601
cuda,dcgan,32,0.212419
cuda,demucs,4,0.312705
cuda,densenet121,4,3.442665
cuda,drq,1,0.331823
cuda,fastNLP_Bert,6,2.117500
cuda,hf_Albert,8,1.741727
cuda,hf_Bart,4,2.445765
cuda,hf_Bert,4,2.163165
cuda,hf_BigBird,2,10.035578
cuda,hf_DistilBert,8,0.996720
cuda,hf_GPT2,4,2.106455
cuda,hf_Reformer,4,2.069130
cuda,hf_T5,8,3.302302
cuda,lennard_jones,1000,0.159292
cuda,mnasnet1_0,32,1.417850
cuda,mobilenet_v2,96,1.474093
cuda,mobilenet_v2_quantized_qat,96,2.358951
cuda,mobilenet_v3_large,32,1.495799
cuda,nvidia_deeprecommender,256,0.245332
cuda,pytorch_CycleGAN_and_pix2pix,1,0.600124
cuda,pytorch_struct,200,0.434729
cuda,pytorch_unet,1,0.633493
cuda,resnet152,32,4.159110
cuda,resnet18,16,0.639475
cuda,resnet50,32,1.484023
cuda,resnet50_quantized_qat,32,2.211158
cuda,resnext50_32x4d,8,1.459861
cuda,shufflenet_v2_x1_0,128,1.644584
cuda,soft_actor_critic,256,0.220840
cuda,speech_transformer,32,2.418580
cuda,squeezenet1_1,32,0.334325
cuda,tacotron2,64,19.740698
cuda,timm_efficientdet,1,21.946009
cuda,timm_efficientnet,32,2.492370
cuda,timm_nfnet,128,2.759535
cuda,timm_regnet,32,3.310670
cuda,timm_resnest,32,0.916841
cuda,timm_vision_transformer,8,1.193848
cuda,timm_vovnet,32,1.987061
cuda,tts_angular,64,0.217705
cuda,vgg16,64,0.253808
cuda,yolov3,16,3.749001
