dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,botnet26t_256,128,1.819404
cuda,coat_lite_mini,128,1.689194
cuda,crossvit_9_240,128,2.282829
cuda,cspdarknet53,64,3.243978
cuda,deit_base_distilled_patch16_224,64,1.404772
cuda,dpn107,32,5.549163
cuda,ese_vovnet19b_dw,128,1.380120
cuda,fbnetc_100,128,2.822772
cuda,fbnetv3_b,128,4.656304
cuda,gernet_l,128,2.663590
cuda,ghostnet_100,128,3.716952
cuda,jx_nest_base,32,2.562473
cuda,lcnet_050,128,1.504841
cuda,mnasnet_100,128,2.266326
cuda,mobilenetv2_100,128,2.309052
cuda,mobilenetv3_large_100,128,2.227375
cuda,regnety_002,128,2.261692
cuda,repvgg_a2,128,2.666850
cuda,res2net101_26w_4s,64,5.388122
cuda,resmlp_12_224,128,1.012267
cuda,selecsls42b,128,1.313803
cuda,spnasnet_100,128,2.784241
cuda,tinynet_a,128,2.953700
cuda,twins_pcpvt_base,64,3.511837
cuda,visformer_small,128,1.449095
cuda,vit_base_patch16_224,64,1.310639
cuda,volo_d1_224,64,2.003835
cuda,xcit_large_24_p8_224,5,4.697315
