dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.684784
cuda,coat_lite_mini,128,1.600592
cuda,crossvit_9_240,128,2.294660
cuda,cspdarknet53,64,3.238820
cuda,deit_base_distilled_patch16_224,64,1.316274
cuda,dla102,128,2.966353
cuda,dm_nfnet_f0,128,2.923155
cuda,dpn107,32,5.462585
cuda,ese_vovnet19b_dw,128,1.392955
cuda,fbnetc_100,128,2.839542
cuda,fbnetv3_b,128,4.679676
cuda,gernet_l,128,2.691438
cuda,ghostnet_100,128,3.737626
cuda,gluon_inception_v3,128,2.612746
cuda,gluon_xception65,32,3.432433
cuda,gmixer_24_224,128,2.004476
cuda,gmlp_s16_224,128,1.835421
cuda,hrnet_w18,128,9.901193
cuda,inception_v3,128,2.636164
cuda,lcnet_050,128,1.504885
cuda,mixer_b16_224,128,1.070198
cuda,mixnet_l,128,6.437455
cuda,mnasnet_100,128,2.224100
cuda,mobilenetv2_100,128,2.332306
cuda,mobilenetv3_large_100,128,2.244243
cuda,nfnet_l0,128,2.601263
cuda,pit_b_224,64,1.508232
cuda,pnasnet5large,16,7.281962
cuda,regnety_002,128,2.244733
cuda,repvgg_a2,128,2.648564
cuda,res2net101_26w_4s,64,5.177829
cuda,res2net50_14w_8s,128,4.465488
cuda,res2next50,128,2.796364
cuda,resmlp_12_224,128,1.088686
cuda,resnest101e,64,5.323074
cuda,rexnet_100,128,2.781283
cuda,selecsls42b,128,1.324578
cuda,spnasnet_100,128,2.773057
cuda,swsl_resnext101_32x16d,32,2.929122
cuda,tf_efficientnet_b0,128,2.609166
cuda,tf_mixnet_l,128,6.749508
cuda,tinynet_a,128,2.998692
cuda,vit_base_patch16_224,64,1.303511
