dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.895563,0.000141
cuda,beit_base_patch16_224,64,2.590759,0.000188
cuda,botnet26t_256,128,2.255544,0.000243
cuda,cait_m36_384,4,8.426200,0.000417
cuda,coat_lite_mini,128,2.324677,0.000171
cuda,convit_base,64,2.491859,0.000222
cuda,convmixer_768_32,32,1.454169,0.000115
cuda,convnext_base,64,4.342050,0.000246
cuda,crossvit_9_240,128,3.475369,0.000194
cuda,cspdarknet53,64,4.105519,0.000367
cuda,deit_base_distilled_patch16_224,64,2.059151,0.000157
cuda,dla102,128,4.063651,0.000178
cuda,dm_nfnet_f0,128,4.398412,0.000279
cuda,dpn107,32,6.996710,0.000634
cuda,eca_botnext26ts_256,128,2.395715,0.000238
cuda,eca_halonext26ts,128,2.489057,0.000249
cuda,ese_vovnet19b_dw,128,1.835000,0.000181
cuda,fbnetc_100,128,3.404263,0.000359
cuda,fbnetv3_b,128,5.622047,0.000501
cuda,gernet_l,128,3.514051,0.000357
cuda,ghostnet_100,128,5.196295,0.000144
cuda,gluon_inception_v3,128,3.818534,0.000142
cuda,gluon_xception65,32,4.940871,0.000155
cuda,gmixer_24_224,128,3.448967,0.000207
cuda,gmlp_s16_224,128,3.465630,0.000183
cuda,hrnet_w18,128,7.683422,0.000433
cuda,inception_v3,128,3.935176,0.000148
cuda,jx_nest_base,32,4.317686,0.000272
cuda,lcnet_050,128,1.604214,0.000178
cuda,mixer_b16_224,128,1.793436,0.000112
cuda,mixnet_l,128,6.021396,0.000440
cuda,mnasnet_100,128,2.760175,0.000305
cuda,mobilenetv2_100,128,2.772085,0.000306
cuda,mobilenetv3_large_100,128,2.863804,0.000287
cuda,mobilevit_s,64,3.535821,0.000282
cuda,nfnet_l0,128,3.671107,0.000238
cuda,pit_b_224,64,2.295433,0.000155
cuda,pnasnet5large,16,7.242924,0.000319
cuda,poolformer_m36,64,5.113613,0.000287
cuda,regnety_002,128,3.232167,0.000301
cuda,repvgg_a2,128,3.394699,0.000351
cuda,res2net101_26w_4s,64,6.646893,0.000270
cuda,res2net50_14w_8s,128,5.650780,0.000234
cuda,res2next50,128,3.283487,0.000150
cuda,resmlp_12_224,128,1.811290,0.000137
cuda,resnest101e,64,7.124262,0.000320
cuda,rexnet_100,128,3.806134,0.000308
cuda,sebotnet33ts_256,64,3.035986,0.000297
cuda,selecsls42b,128,1.536846,0.000115
cuda,spnasnet_100,128,3.357893,0.000378
cuda,swin_base_patch4_window7_224,64,5.699272,0.000406
cuda,swsl_resnext101_32x16d,32,3.881733,0.000174
cuda,tf_efficientnet_b0,128,3.367397,0.000314
cuda,tf_mixnet_l,128,6.651886,0.000510
cuda,tinynet_a,128,3.864839,0.000376
cuda,tnt_s_patch16_224,128,4.298723,0.000270
cuda,twins_pcpvt_base,64,6.142011,0.000303
cuda,visformer_small,128,1.834218,0.000136
cuda,vit_base_patch16_224,64,2.119245,0.000154
cuda,volo_d1_224,64,3.261454,0.000234
cuda,xcit_large_24_p8_224,5,7.444271,0.000390
