dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,10.699927,6.829298,6.814072
cuda,beit_base_patch16_224,64,6.350863,3.779542,3.765084
cuda,botnet26t_256,128,5.114659,2.966443,2.952539
cuda,cait_m36_384,4,22.409562,14.101098,14.082652
cuda,coat_lite_mini,128,6.040174,3.734459,3.720433
cuda,convit_base,64,6.783054,4.363228,4.349000
cuda,convmixer_768_32,32,6.304079,4.855778,4.840527
cuda,convnext_base,64,8.748580,4.308787,4.293336
cuda,crossvit_9_240,128,9.978763,6.387706,6.372470
cuda,cspdarknet53,64,9.022992,4.881269,4.867050
cuda,deit_base_distilled_patch16_224,64,5.164902,3.226406,3.212184
cuda,dla102,128,12.021205,7.711832,7.695750
cuda,dm_nfnet_f0,128,9.225107,4.840963,4.826236
cuda,dpn107,32,16.485954,9.625729,9.610538
cuda,eca_botnext26ts_256,128,5.779798,3.482362,3.468528
cuda,eca_halonext26ts,128,6.133890,3.628796,3.614390
cuda,ese_vovnet19b_dw,128,3.710946,1.996864,1.983319
cuda,fbnetc_100,128,7.751459,4.373393,4.358996
cuda,fbnetv3_b,128,13.518176,7.844370,7.829305
cuda,gernet_l,128,7.431380,3.938103,3.924247
cuda,ghostnet_100,128,12.367755,7.055808,7.039837
cuda,gluon_inception_v3,128,10.757482,6.878284,6.862979
cuda,gluon_xception65,32,13.926691,9.097921,9.080886
cuda,gmixer_24_224,128,8.913000,5.585050,5.569355
cuda,gmlp_s16_224,128,8.292858,4.953293,4.938330
cuda,hrnet_w18,128,33.312176,25.643787,25.618186
cuda,inception_v3,128,10.669316,6.825459,6.810113
cuda,jx_nest_base,32,11.310297,6.755685,6.740542
cuda,lcnet_050,128,4.096915,2.478339,2.464553
cuda,mixer_b16_224,128,4.032430,2.375296,2.360684
cuda,mixnet_l,128,12.848122,6.861484,6.846394
cuda,mnasnet_100,128,6.211231,3.488965,3.475097
cuda,mobilenetv2_100,128,6.561372,3.779953,3.766136
cuda,mobilenetv3_large_100,128,6.711252,3.861202,3.847420
cuda,mobilevit_s,64,8.622632,5.125447,5.111283
cuda,nfnet_l0,128,8.594667,5.046880,5.032185
cuda,pit_b_224,64,5.882085,3.572686,3.557931
cuda,pnasnet5large,16,23.977419,16.854543,16.833249
cuda,poolformer_m36,64,10.432176,5.282726,5.267400
cuda,regnety_002,128,6.855690,3.518821,3.504302
cuda,repvgg_a2,128,7.449979,3.899748,3.885409
cuda,res2net101_26w_4s,64,20.951730,14.204725,14.187185
cuda,res2net50_14w_8s,128,19.126415,13.503269,13.486167
cuda,res2next50,128,10.334878,7.177128,7.161526
cuda,resmlp_12_224,128,3.669285,1.994021,1.980352
cuda,resnest101e,64,19.435328,12.404089,12.386035
cuda,rexnet_100,128,9.029006,5.192586,5.177976
cuda,sebotnet33ts_256,64,7.327462,4.319544,4.305881
cuda,selecsls42b,128,4.500562,3.005147,2.990879
cuda,spnasnet_100,128,7.595428,4.273661,4.259478
cuda,swin_base_patch4_window7_224,64,14.688168,8.963760,8.948221
cuda,swsl_resnext101_32x16d,32,11.374960,7.506977,7.489914
cuda,tf_efficientnet_b0,128,8.072050,4.818989,4.804507
cuda,tf_mixnet_l,128,13.406629,7.084174,7.069357
cuda,tinynet_a,128,9.336275,5.511188,5.496910
cuda,tnt_s_patch16_224,128,11.700394,7.656035,7.640428
cuda,twins_pcpvt_base,64,15.861505,9.774008,9.757584
cuda,visformer_small,128,4.943927,3.139826,3.125599
cuda,vit_base_patch16_224,64,5.033478,3.137727,3.123601
cuda,volo_d1_224,64,9.018206,5.747888,5.732772
cuda,xcit_large_24_p8_224,5,20.420731,12.989898,12.972883
