dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bart,4,31.860762,26.000372,23.046603,15.134547,9.703572,20.226324,3.600544,2.207941,0.279898,4.612247,3.973812,19.624304
cuda,hf_Bert,4,24.742952,20.721716,17.928077,11.565540,7.343575,15.209582,3.373456,1.587078,0.275563,0.570594,8.082314,11.719023
cuda,hf_Bert_large,4,41.093800,32.523395,29.677052,16.827743,13.983353,21.311547,6.147055,3.028083,0.751748,0.650667,11.741121,19.438301
cuda,hf_BigBird,2,70.411734,60.741430,57.692226,32.130485,23.848230,44.077368,19.323483,9.394728,0.570536,14.122108,9.101837,50.573169
cuda,hf_DistilBert,8,14.499755,12.998754,10.166474,6.860214,4.126349,9.259502,1.537707,0.858765,0.119326,2.122599,5.415035,8.727670
cuda,hf_GPT2,4,21.405539,18.385337,15.536908,9.617352,6.305767,11.548296,3.489162,1.581756,0.238020,0.342606,2.892738,8.727922
cuda,hf_Reformer,4,21.391927,18.970770,16.133399,13.940608,1.986076,16.803255,1.165129,0.675313,0.053098,0.448402,5.443520,5.390524
cuda,hf_T5_large,2,92.435759,75.018910,71.927229,40.376156,34.258298,46.084956,14.593762,6.618898,1.708787,6.371610,37.071005,47.164348
cuda,lennard_jones,1000,4.073119,3.833858,1.214187,1.007780,0.488870,1.591335,0.042523,0.035924,0.005902,0.102928,1.180459
cuda,mnasnet1_0,32,20.572812,18.800964,15.840875,9.654178,2.340790,14.413793,3.264916,1.752166,0.198036,42.128883,80.046065,49.589913
cuda,mobilenet_v2,96,22.181785,20.317632,17.334244,10.464158,2.540010,15.486529,3.713369,1.906061,0.224214,45.386390,98.329602,53.138546
cuda,mobilenet_v3_large,32,22.066474,20.075126,17.099205,10.271097,2.773559,16.898412,3.699270,2.152012,0.224252,66.690619,103.899122,76.278088
cuda,nvidia_deeprecommender,256,4.571859,4.275414,1.612354,1.266539,0.939339,3.636290,0.081732,0.056130,0.008530,0.617166,3.935160,0.488155
cuda,phlippe_densenet,128,22.744204,20.803466,18.179832,11.656673,2.701664,17.506380,4.020649,2.353799,0.213753,55.137628,126.001673,63.874924
cuda,phlippe_resnet,128,10.346277,9.518054,6.631097,4.164286,1.010355,6.632704,0.895849,0.612619,0.066875,7.050810,15.032652,10.597642
cuda,pytorch_CycleGAN_and_pix2pix,1,11.098984,10.356440,7.375155,4.764059,0.953089,7.831203,1.782672,0.910424,0.062707,5.243286,14.664364,9.451553
cuda,pytorch_stargan,16,11.451158,10.675840,7.681208,4.760720,0.855961,8.126900,1.110468,0.489692,0.057817,15.487262,30.048974,19.787529
cuda,pytorch_struct,200,7.245804,6.811771,4.131807,3.530612,1.431842,6.481328,0.163881,0.116996,0.019969,0.000004,11.674265,4.399923
cuda,pytorch_unet,1,13.228729,12.151795,9.123909,5.957864,1.071811,10.422543,2.142025,1.036018,0.079417,14.751602,32.587304,20.370235
cuda,resnet152,32,43.052657,37.724928,34.618325,15.067608,6.771271,20.837712,8.195919,4.120733,0.932806,17.017307,34.886149,30.118933
cuda,resnet18,16,12.254590,11.421829,8.431526,5.873744,1.128457,9.758149,1.680712,0.788888,0.067469,12.794862,27.163606,17.878019
cuda,resnet50,32,20.009253,18.103128,14.548021,7.896676,2.485627,11.953109,3.168951,1.675548,0.202562,15.173763,33.202135,21.909921
cuda,resnext50_32x4d,8,18.913898,17.057836,14.099656,7.577064,2.241203,12.292381,2.689831,1.866291,0.191516,12.218921,21.848436,19.358771
cuda,shufflenet_v2_x1_0,128,21.580682,19.540746,16.556220,9.340034,2.813046,14.423487,4.042873,2.719099,0.265155,21.317402,46.721230,29.423381
cuda,soft_actor_critic,256,4.983735,4.692514,1.992694,1.789486,0.507076,2.855920,0.049463,0.036900,0.006092,0.218463,1.798004
cuda,speech_transformer,32,30.556750,26.664265,23.725035,15.412822,10.743692,20.359032,4.505863,2.253045,0.316414,0.000029,27.896300,15.926655
cuda,squeezenet1_1,32,6.419234,5.826005,2.941511,2.144677,0.392390,6.316922,1.192022,0.604497,0.034986,10.080858,14.665416,9.926757
cuda,timm_efficientdet,1,81.407044,60.555666,57.190019,29.575326,11.236302,48.237491,17.832778,6.625725,1.409880,83.375038,139.378669,114.051811
cuda,timm_efficientnet,32,24.674580,21.506901,18.341228,10.708949,2.924679,17.696474,4.457760,2.126949,0.279356,67.649667,106.811853,77.772209
cuda,timm_nfnet,128,22.950878,18.719044,15.552602,7.418382,3.582164,14.767693,4.839467,2.069083,0.268003,25.091064,30.428875,36.241779
cuda,timm_regnet,32,24.622940,20.116235,16.981245,8.602502,3.135349,13.645816,3.983363,1.984168,0.337284,26.215341,31.273416,34.875871
cuda,timm_resnest,32,15.726055,14.581810,11.550020,8.293023,1.413488,13.936300,3.021401,1.475603,0.096006,45.926482,73.866165,53.074476
cuda,timm_vision_transformer,32,17.943298,16.043444,12.978413,8.560122,5.932913,12.281382,2.556264,1.424911,0.190774,11.439467,16.087133,21.211783
cuda,timm_vovnet,32,18.352210,15.881424,12.816854,7.929338,1.950132,13.605160,3.558619,1.764343,0.144500,17.551912,33.220802,25.316038
cuda,tts_angular,64,3.986555,3.726564,0.975141,0.854224,0.045552,1.610795,0.028264,0.018126,0.001754,0.099585,0.904699
cuda,vgg16,64,5.892962,5.491146,2.563099,2.080831,0.863310,5.793533,0.771070,0.349340,0.020597,5.223366,9.813012,4.991462
cuda,yolov3,16,29.505231,26.396034,23.337542,13.707715,3.779532,20.540374,6.356798,2.942351,0.374801,32.003640,69.271516,42.894580
