dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,25.039546,22.025933,19.360872,12.017534,7.961490,15.376251,4.092955,1.806793,0.267206,24.341652,11.499129
cuda,Background_Matting,4,20.216320,18.209298,14.907871,8.343619,2.419220,14.913291,5.146492,2.742437,0.216592,28.798272,9.166867
cuda,LearningToPaint,96,12.365465,11.491432,8.008229,5.350265,1.108272,9.511942,1.340487,0.660070,0.069343,25.743329,5.342338
cuda,Super_SloMo,6,19.417173,17.416676,14.797052,8.535034,2.407454,13.465249,4.923082,2.616325,0.127459,7.671302,7.936457
cuda,alexnet,128,5.273222,4.969636,2.286028,1.946625,0.687241,5.024895,0.847618,0.279538,0.012510,3.775117,4.716749
cuda,attention_is_all_you_need_pytorch,256,25.827854,22.736652,20.149389,12.354517,9.937509,15.894467,4.088627,1.947823,0.350913,30.812730,13.677751
cuda,dcgan,32,5.208941,4.933246,2.005159,1.552922,0.312940,2.353791,0.163281,0.097420,0.011216,1.128884
cuda,demucs,4,11.325651,10.533436,7.547276,6.673532,0.409640,11.576705,1.024307,0.531592,0.032403,9.488046,5.337228
cuda,densenet121,4,47.144678,42.146949,39.040744,21.922985,6.476701,33.289695,12.745519,5.903844,0.682186,58.119633,18.332021
cuda,dlrm,1024,4.853909,4.559697,1.893820,1.457980,1.249957,2.469217,0.336477,0.134136,0.015387,2.273556
cuda,drq,1,6.154152,5.700755,2.576171,2.202747,0.732901,3.481674,0.117053,0.069567,0.013014,2.022912
cuda,fastNLP_Bert,6,25.860606,22.544878,19.780030,13.293392,7.577319,16.371147,3.375662,1.930723,0.287350,6.537597,10.820465
cuda,functorch_dp_cifar10,64,11.023840,10.308686,7.313295,4.815393,1.358653,10.341459,1.960199,0.850932,0.057091,36.840711,6.951221
cuda,hf_Albert,8,24.019563,22.058672,19.221624,13.646292,7.898632,18.890218,3.028564,1.467618,0.154510,9.645040,13.455979
cuda,hf_Bart,4,32.623371,26.735562,23.687098,15.524970,10.114132,20.300855,3.795523,2.198966,0.283109,3.711340,15.102471
cuda,hf_Bert,4,25.076429,20.599888,17.768029,11.561849,7.867941,14.919325,2.915225,1.603527,0.275983,7.945423,11.387133
cuda,hf_Bert_large,4,41.465880,32.613423,29.745646,17.198378,14.296909,21.575647,6.264754,3.089810,0.748306,11.800911,19.332164
cuda,hf_BigBird,2,75.083993,64.711776,61.194700,34.492025,24.986457,47.654288,21.369444,9.848033,0.574805,8.298998,38.784816
cuda,hf_DistilBert,8,14.734608,13.233262,10.384532,7.061335,4.415655,9.495427,1.554364,0.866249,0.116186,5.351077,6.932697
cuda,hf_GPT2,4,21.646799,18.588917,15.711395,9.735964,6.392614,11.543663,3.589386,1.595274,0.240622,2.818336,8.350488
cuda,hf_GPT2_large,4,53.824513,43.129272,40.061231,22.188797,18.078371,26.092812,11.021799,4.714121,1.268191,1.863381,22.434926
cuda,hf_Reformer,4,22.063166,19.463367,16.625969,14.443626,2.154341,17.183004,1.174186,0.670804,0.052869,5.494890,4.983429
cuda,hf_T5,8,32.259426,27.612382,24.696882,16.594614,9.205380,20.716505,3.616486,1.628475,0.262884,8.568605,13.802046
cuda,hf_T5_large,2,94.659872,76.246665,73.132528,41.369108,36.544140,45.600699,14.473908,6.079010,1.713082,37.054164,41.930904
cuda,lennard_jones,1000,4.083391,3.839754,1.220795,1.013158,0.625746,1.597600,0.042627,0.036238,0.006156,1.216306
cuda,mnasnet1_0,32,20.725642,18.753675,15.773674,9.492887,2.589175,14.390119,3.291962,1.758981,0.200609,77.315879,7.838534
cuda,mobilenet_v2,96,22.320290,20.284261,17.304515,10.478347,2.530249,15.635862,3.959804,1.902509,0.222931,99.074987,7.877293
cuda,mobilenet_v3_large,32,22.178617,20.173468,17.163045,10.293373,2.804278,16.733525,3.961357,1.936311,0.228765,104.656018,9.429711
cuda,nvidia_deeprecommender,256,4.571851,4.272077,1.610174,1.261179,1.085514,4.030162,0.082345,0.056242,0.008825,3.863899,0.488459
cuda,phlippe_densenet,128,23.721959,21.768722,18.775589,12.221184,2.733004,18.686896,4.032686,2.370048,0.214372,130.695997,9.384066
cuda,phlippe_resnet,128,10.521788,9.682456,6.743277,4.284726,1.011335,6.886471,0.896895,0.619953,0.067452,14.509638,3.679153
cuda,pytorch_CycleGAN_and_pix2pix,1,10.964373,10.209284,7.194345,4.565309,0.955859,7.831694,1.792636,0.904656,0.062774,14.585562,4.408567
cuda,pytorch_stargan,16,11.747269,10.957656,7.961764,5.032103,0.860905,8.513826,1.116257,0.490832,0.058055,29.664992,4.418240
cuda,pytorch_struct,200,7.358094,6.919765,4.230492,3.630097,1.441545,7.107887,0.163861,0.115283,0.019926,11.857780,4.936381
cuda,pytorch_unet,1,13.323703,12.283684,9.313025,6.180859,1.073007,10.924785,2.142476,1.037979,0.080590,33.075320,5.896976
cuda,resnet152,32,42.233688,36.922811,34.190952,14.741808,7.221782,20.109857,7.797241,4.624615,0.926586,33.192956,13.144073
cuda,resnet18,16,11.340026,10.509103,7.857264,5.328793,1.123662,8.770875,1.842277,0.792148,0.067337,25.830900,4.634558
cuda,resnet50,32,19.115680,17.236545,14.502846,7.914172,2.451550,12.039044,3.340869,1.654621,0.201934,33.616857,6.755029
cuda,resnext50_32x4d,8,18.464382,16.594085,13.880533,7.332429,2.470084,11.571088,2.662999,1.650702,0.189360,21.238150,6.893175
cuda,shufflenet_v2_x1_0,128,21.051759,18.999619,16.258893,9.113950,3.104784,13.767220,3.836642,2.722354,0.260427,46.052187,7.962592
cuda,soft_actor_critic,256,5.256066,4.956636,2.035906,1.822597,0.508299,2.975815,0.051225,0.037374,0.006114,1.667768
cuda,speech_transformer,32,29.481567,25.894356,23.425529,15.199718,10.483874,20.183508,4.528497,2.268367,0.319075,28.217402,15.849446
cuda,squeezenet1_1,32,6.174472,5.573340,2.859233,2.060810,0.389989,6.093995,1.194474,0.755654,0.034759,4.443650,9.881055
cuda,timm_efficientdet,1,80.225542,59.353866,56.253942,28.701186,12.040914,46.423739,17.017733,6.599416,1.403792,135.652004,30.545372
cuda,timm_efficientnet,32,24.437558,21.265648,18.152409,10.530483,3.188947,17.082596,4.165714,2.141095,0.283538,102.719867,9.952427
cuda,timm_nfnet,128,23.364832,19.066653,15.919211,7.638777,3.925481,15.292711,4.941864,2.110307,0.282533,28.586892,11.799498
cuda,timm_regnet,32,25.133497,20.545837,17.351496,8.776462,3.175764,13.720138,4.031421,2.020670,0.340407,30.077144,8.601269
cuda,timm_resnest,32,15.800251,14.622779,11.554821,8.282333,1.436149,14.159932,3.230446,1.496858,0.097090,73.751775,7.404397
cuda,timm_vision_transformer,32,18.413918,16.282625,13.194470,8.776666,6.185615,12.086992,2.398514,1.418288,0.193968,15.675184,9.615734
cuda,timm_vovnet,32,18.408238,15.910960,12.832941,7.914895,1.980587,13.542807,3.617947,1.793505,0.144418,32.960762,8.012516
cuda,tts_angular,64,4.032949,3.766181,0.982722,0.863364,0.047241,1.621545,0.030053,0.019067,0.001777,0.808583
cuda,vgg16,64,5.889675,5.485602,2.565728,2.083089,0.872545,5.416415,0.777819,0.352262,0.020749,4.220173,4.819046
cuda,yolov3,16,29.847187,26.744472,23.657839,14.110512,3.717762,20.901176,6.313350,2.938197,0.365412,69.824797,10.781727
