dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.931997,0.000207
cuda,AlbertForQuestionAnswering,4,1.912281,0.000224
cuda,AllenaiLongformerBase,4,9.132820,0.004088
cuda,BartForCausalLM,4,3.300055,0.000449
cuda,BartForConditionalGeneration,2,7.011357,0.000337
cuda,BertForMaskedLM,16,4.236480,0.000179
cuda,BertForQuestionAnswering,16,4.223689,0.000194
cuda,BlenderbotForCausalLM,4,6.124058,0.000845
cuda,BlenderbotSmallForCausalLM,64,2.422302,0.000334
cuda,BlenderbotSmallForConditionalGeneration,64,4.641123,0.000241
cuda,CamemBert,16,4.251629,0.000174
cuda,DebertaForMaskedLM,4,5.552515,0.002183
cuda,DebertaForQuestionAnswering,8,5.566362,0.002226
cuda,DebertaV2ForMaskedLM,1,10.541325,0.004078
cuda,DebertaV2ForQuestionAnswering,2,10.429597,0.003869
cuda,DistilBertForMaskedLM,128,1.556532,0.000107
cuda,DistilBertForQuestionAnswering,256,1.567949,0.000118
cuda,DistillGPT2,16,1.816288,0.000135
cuda,ElectraForCausalLM,32,4.496885,0.000248
cuda,ElectraForQuestionAnswering,64,4.470457,0.000190
cuda,GPT2ForSequenceClassification,4,3.251076,0.000230
cuda,GoogleFnet,16,2.329722,0.000705
cuda,LayoutLMForMaskedLM,16,4.228889,0.000253
cuda,LayoutLMForSequenceClassification,16,4.183023,0.000316
cuda,M2M100ForConditionalGeneration,16,7.342339,0.000780
cuda,MBartForCausalLM,4,3.520008,0.000481
cuda,MBartForConditionalGeneration,2,7.326030,0.000341
cuda,MT5ForConditionalGeneration,16,6.421181,0.000504
cuda,MegatronBertForCausalLM,4,8.714381,0.000314
cuda,MegatronBertForQuestionAnswering,8,8.585471,0.000330
cuda,MobileBertForMaskedLM,64,18.306444,0.000573
cuda,MobileBertForQuestionAnswering,128,18.277117,0.000638
cuda,OPTForCausalLM,2,3.298277,0.000519
cuda,PLBartForCausalLM,8,2.175366,0.000289
cuda,PLBartForConditionalGeneration,4,5.440933,0.000440
cuda,PegasusForCausalLM,32,3.382473,0.000526
cuda,PegasusForConditionalGeneration,32,4.304052,0.000511
cuda,RobertaForCausalLM,16,4.455459,0.000221
cuda,RobertaForQuestionAnswering,16,4.471316,0.000207
cuda,Speech2Text2ForCausalLM,256,1.934179,0.000300
cuda,T5ForConditionalGeneration,4,4.628584,0.000425
cuda,T5Small,4,4.606887,0.000408
cuda,TrOCRForCausalLM,32,3.504348,0.000461
cuda,XGLMForCausalLM,8,5.976501,0.000948
cuda,XLNetLMHeadModel,8,8.020529,0.000896
cuda,YituTechConvBert,16,6.120211,0.000315
