dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,gernet_l,128,22.551053,18.679739,15.766277,8.730532,2.778000,13.254692,2.895759,1.728611,0.228745,49.117504,7.499641
cuda,ghostnet_100,128,36.493102,30.873899,27.968526,16.077656,4.400238,27.004972,7.593553,3.935997,0.482566,186.201817,15.981863
cuda,gluon_inception_v3,128,36.191518,31.843638,28.810296,16.663449,5.144177,25.794311,9.057772,4.894234,0.582587,103.525208,14.619474
cuda,gluon_xception65,32,37.921326,33.086236,30.139236,13.827590,5.979412,18.979857,6.262969,3.313630,0.714074,34.787559,11.602635
cuda,gmixer_24_224,128,25.553104,22.167627,19.160874,11.594382,7.851764,18.036407,5.025628,2.926305,0.407119,6.322790,14.501821
cuda,gmlp_s16_224,128,25.692853,22.242877,19.189062,11.609162,7.710690,19.338294,5.305168,2.687245,0.402848,13.074812,15.649848
cuda,hrnet_w18,128,94.965327,87.158883,84.088578,38.629128,17.259802,53.708573,24.922825,11.315808,4.910741,93.007849,33.556939
cuda,inception_v3,128,35.464237,31.680420,28.622431,16.470073,5.096501,25.144973,8.612046,4.835072,0.578300,103.902800,14.119994
cuda,jx_nest_base,32,33.770429,29.374381,26.455955,16.698054,12.388042,25.155688,8.960955,3.921103,0.582141,20.378312,21.133234
cuda,lcnet_050,128,17.671021,16.025672,12.972792,8.707331,1.921309,13.489079,2.772721,1.410760,0.123429,75.159843,6.815605
cuda,mixer_b16_224,128,16.673158,14.955095,11.905469,8.335974,4.413875,12.354431,2.029005,1.081551,0.146250,5.539924,8.535331
cuda,mixnet_l,128,34.252032,28.239368,25.147392,14.336567,4.160862,22.698007,5.945361,3.494845,0.512323,104.002525,12.813736
cuda,mnasnet_100,128,23.089245,20.196251,17.162255,10.740406,2.752718,16.242430,3.658369,1.918127,0.208527,91.580405,8.437732
cuda,mobilenetv2_100,128,23.795807,21.064003,18.009091,11.287251,2.592469,17.318098,4.092822,1.973525,0.228777,98.984152,8.822504
cuda,mobilenetv3_large_100,128,24.077382,21.327257,18.326213,11.652884,2.763653,19.174052,4.417635,2.222494,0.247925,123.037510,10.467870
cuda,mobilevit_s,64,38.546116,34.645924,31.631567,23.813631,8.592710,36.042573,12.971056,6.203485,0.349575,134.125928,21.326141
cuda,nfnet_l0,128,22.903721,18.893348,15.828195,8.140241,2.907626,16.271771,4.646128,2.022171,0.269625,39.987306,11.506340
cuda,pit_b_224,64,21.819537,19.330396,16.357678,11.341847,8.202861,16.253422,3.804388,1.799866,0.229426,11.976127,13.252665
cuda,pnasnet5large,16,67.307344,60.010150,56.970669,27.688921,11.107171,41.288321,18.408921,9.146999,1.877549,49.563933,25.538082
cuda,poolformer_m36,64,36.342643,31.253874,28.239100,16.502030,7.630759,30.400985,14.944385,6.027812,0.580354,26.189599,21.867965
cuda,regnety_002,128,22.049489,18.777921,15.873445,9.609010,2.454063,15.313189,3.603048,1.813499,0.236792,72.895079,8.330782
cuda,repvgg_a2,128,22.216823,18.787958,15.852989,8.782556,2.682360,13.223156,3.259295,1.558993,0.212067,28.307889,7.322840
cuda,res2net101_26w_4s,64,55.807189,49.360116,46.383121,21.959095,7.739712,32.238621,13.488290,6.607561,1.479100,61.746880,18.677932
cuda,res2net50_14w_8s,128,50.911153,45.346523,42.399570,20.036462,7.509134,31.484542,12.689707,6.296718,1.228921,38.431142,19.526476
cuda,res2next50,128,31.833055,28.188842,25.101468,13.308067,4.287778,20.390128,6.797117,3.652281,0.488532,39.757292,11.687225
cuda,resmlp_12_224,128,15.249337,13.304287,10.271242,7.612645,3.448195,22.824794,1.805050,1.210623,0.131624,7.124248,18.736307
cuda,resnest101e,64,48.739480,41.844676,38.889364,18.186669,6.926729,29.038237,10.600785,5.571616,1.124569,77.744799,18.928605
cuda,rexnet_100,128,31.176257,27.249721,24.293247,15.397270,3.499905,26.445457,5.853698,2.961172,0.313884,238.195124,14.794401
cuda,sebotnet33ts_256,64,30.255898,27.168708,24.227086,17.395098,5.465075,23.982970,8.194141,3.213048,0.216573,72.736856,12.247092
cuda,selecsls42b,128,19.188760,17.674533,14.796323,9.580000,2.387444,15.891160,4.009122,2.002389,0.169084,62.895847,8.848178
cuda,spnasnet_100,128,26.072490,22.490772,19.416241,11.699178,3.454030,17.607089,4.218661,2.272373,0.275973,101.729826,9.582614
cuda,swin_base_patch4_window7_224,64,42.917202,37.302461,34.310371,21.826530,14.311939,34.198602,12.806816,5.522999,0.650299,36.049418,27.025170
cuda,swsl_resnext101_32x16d,32,31.333044,27.557388,24.496348,11.281957,4.663882,16.802752,5.522166,2.717491,0.473786,11.230463,10.555024
cuda,tf_efficientnet_b0,128,26.265907,22.953812,19.938803,12.365391,3.297684,20.074673,5.049370,2.454927,0.298432,112.896950,11.225675
cuda,tf_mixnet_l,128,34.973742,28.466007,25.464503,14.769347,4.453984,23.068759,5.942077,3.710593,0.510062,100.973332,13.052490
cuda,tinynet_a,128,28.730670,24.818115,21.869990,12.823189,3.492527,20.949461,5.697320,2.727598,0.372247,111.439041,12.372603
cuda,tnt_s_patch16_224,128,33.750757,29.120999,26.045856,14.974679,13.622739,20.625149,6.767569,3.289713,0.646397,12.965020,19.568520
cuda,twins_pcpvt_base,64,44.806041,38.681778,35.630296,21.542339,17.703070,29.985839,10.037714,4.652873,1.085473,60.059678,26.525904
cuda,visformer_small,128,20.254396,18.408886,15.301714,10.066233,3.848864,14.975777,2.917610,1.440782,0.182795,30.898896,8.913000
cuda,vit_base_patch16_224,64,18.731849,16.777337,13.769007,9.207196,5.892299,13.899399,2.846823,1.486514,0.200436,3.683948,10.707791
cuda,volo_d1_224,64,29.732407,26.554184,23.524459,15.182502,11.723644,22.097657,6.513090,3.594298,0.433023,22.726273,18.868003
cuda,xcit_large_24_p8_224,5,53.225020,44.918169,41.925488,22.351541,18.490387,35.009195,13.808998,7.467291,1.813624,35.652889,31.679771
