dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8626,52.6045,8.5441,0.8854
cuda,Background_Matting,4,0.1869,978.4266,9.9853,0.8165
cuda,LearningToPaint,96,0.8201,16.6914,2.3524,0.7184
cuda,Super_SloMo,6,0.2457,482.5741,8.6271,0.9034
cuda,alexnet,128,0.9966,12.3200,0.5016,0.8767
cuda,attention_is_all_you_need_pytorch,256,0.9613,74.7773,8.2005,0.9238
cuda,dcgan,32,0.7435,2.4626,0.5411,0.8428
cuda,demucs,4,0.9994,74.9399,1.2656,0.9977
cuda,densenet121,4,0.6750,67.7397,15.2196,0.8819
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.8709,3.8058,0.6165,0.9945
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.7467,2.9300,0.7014,0.9800
cuda,fastNLP_Bert,6,0.9602,61.6475,7.8127,0.9109
cuda,functorch_dp_cifar10,64,1.0248,7.7211,1.6828,0.9209
cuda,hf_Albert,8,0.9977,75.1208,6.1716,0.9815
cuda,hf_Bart,4,0.9343,57.7762,11.7951,0.9734
cuda,hf_Bert,4,0.9594,40.9049,8.7377,0.9469
cuda,hf_Bert_large,4,0.9623,95.5746,17.0510,0.9106
cuda,hf_BigBird,2,0.8101,226.5129,33.1982,0.9851
cuda,hf_DistilBert,8,0.9419,41.3721,3.8200,0.8990
cuda,hf_GPT2,4,0.9509,52.2370,7.4009,0.8882
cuda,hf_GPT2_large,4,0.9628,249.3228,22.9620,0.8612
cuda,hf_Longformer,2,0.5984,230.3061,29.8863,0.8571
cuda,hf_Reformer,4,1.0014,82.9207,4.3371,0.8974
cuda,hf_T5,8,0.8256,221.2977,10.7925,0.9778
cuda,hf_T5_large,2,0.8435,226.4088,42.1327,0.9010
cuda,lennard_jones,1000,0.8385,1.4258,0.3775,1.0000
cuda,mnasnet1_0,32,0.7542,33.7797,5.4562,0.8835
cuda,mobilenet_v2,96,0.8248,84.2212,5.7320,0.7664
cuda,mobilenet_v2_quantized_qat,96,0.8223,175.2261,11.5388,0.8329
cuda,mobilenet_v3_large,32,0.7901,32.6937,5.9195,0.8859
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9649,8.8570,0.4880,0.8886
cuda,phlippe_densenet,128,0.7603,31.7070,5.8068,0.9031
cuda,phlippe_resnet,128,0.7178,11.2371,2.2330,0.8597
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0096,12.0350,2.3304,0.9023
cuda,pytorch_stargan,16,0.9497,24.8528,2.6966,1.0123
cuda,pytorch_struct,200,0.7235,5.0450,0.8977,0.5171
cuda,pytorch_unet,1,0.2727,213.6785,3.8717,0.8208
cuda,resnet152,32,0.8013,103.3633,16.8782,0.9113
cuda,resnet18,16,0.7637,11.8054,2.2166,0.8016
cuda,resnet50,32,0.8442,45.0824,5.6816,0.8702
cuda,resnet50_quantized_qat,32,0.7835,113.9236,11.1575,0.9473
cuda,resnext50_32x4d,8,0.7425,26.4090,5.6172,0.8870
cuda,shufflenet_v2_x1_0,128,0.7607,43.8561,6.2991,0.9146
cuda,soft_actor_critic,256,0.6803,1.6676,0.4194,0.9689
cuda,speech_transformer,32,0.8651,54.7360,9.8378,0.9115
cuda,squeezenet1_1,32,0.9760,9.2907,1.0901,0.8270
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.6693,161.5995,39.2905,0.7911
cuda,timm_efficientnet,32,0.6869,53.3201,8.0045,0.7904
cuda,timm_nfnet,128,0.9903,195.0031,8.9208,0.8889
cuda,timm_regnet,32,0.8644,106.1431,9.7871,0.8657
cuda,timm_resnest,32,0.8641,35.8158,3.0511,0.9229
cuda,timm_vision_transformer,32,0.9808,29.7806,4.9439,0.9359
cuda,timm_vovnet,32,0.8069,46.5038,5.3139,0.7568
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9865,9.6410,0.3218,1.0017
cuda,vgg16,64,0.9994,107.3075,0.6553,0.6745
cuda,yolov3,16,0.8319,119.3209,8.7898,0.8557
