dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.056947,0.000178
cuda,Background_Matting,4,2.010766,0.000088
cuda,LearningToPaint,96,0.867240,0.000058
cuda,Super_SloMo,6,2.022375,0.000123
cuda,alexnet,128,0.294234,0.000040
cuda,attention_is_all_you_need_pytorch,256,2.759870,0.000166
cuda,dcgan,32,0.272946,0.000036
cuda,demucs,4,0.770511,0.000118
cuda,densenet121,4,4.652948,0.000150
cuda,dlrm,1024,0.297753,0.000050
cuda,drq,1,0.451249,0.000074
cuda,fastNLP_Bert,6,3.216444,0.000260
cuda,functorch_dp_cifar10,64,0.703241,0.000058
cuda,hf_Albert,8,1.952033,0.000217
cuda,hf_Bart,4,6.046844,0.000399
cuda,hf_Bert,4,4.162626,0.000181
cuda,hf_Bert_large,4,8.251053,0.000268
cuda,hf_BigBird,2,9.955825,0.002226
cuda,hf_DistilBert,8,1.471444,0.000089
cuda,hf_GPT2,4,3.145617,0.000218
cuda,hf_GPT2_large,4,10.136958,0.000674
cuda,hf_Longformer,2,9.191970,0.004125
cuda,hf_Reformer,4,2.369659,0.000535
cuda,hf_T5,8,4.415345,0.000408
cuda,hf_T5_large,2,17.911273,0.001012
cuda,lennard_jones,1000,0.237658,0.000034
cuda,mnasnet1_0,32,1.787363,0.000074
cuda,mobilenet_v2,96,1.846541,0.000073
cuda,mobilenet_v2_quantized_qat,96,2.503892,0.000098
cuda,mobilenet_v3_large,32,2.008406,0.000080
cuda,moco,32,24.630994,0.667950
cuda,nvidia_deeprecommender,256,0.295973,0.000040
cuda,phlippe_densenet,128,1.960428,0.000109
cuda,phlippe_resnet,128,0.830923,0.000065
cuda,pytorch_CycleGAN_and_pix2pix,1,0.743837,0.000077
cuda,pytorch_stargan,16,0.786151,0.000060
cuda,pytorch_struct,200,0.430456,0.000046
cuda,pytorch_unet,1,1.019974,0.000067
cuda,resnet152,32,5.491518,0.000180
cuda,resnet18,16,0.832284,0.000052
cuda,resnet50,32,1.868007,0.000082
cuda,resnet50_quantized_qat,32,2.360561,0.000090
cuda,resnext50_32x4d,8,1.860673,0.000076
cuda,shufflenet_v2_x1_0,128,2.043540,0.000104
cuda,soft_actor_critic,256,0.292554,0.000064
cuda,speech_transformer,32,3.588426,0.000419
cuda,squeezenet1_1,32,0.594702,0.000053
cuda,timm_efficientdet,1,21.466744,0.000749
cuda,timm_efficientnet,32,3.268826,0.000285
cuda,timm_nfnet,128,4.385683,0.000239
cuda,timm_regnet,32,4.551337,0.000400
cuda,timm_resnest,32,1.144410,0.000097
cuda,timm_vision_transformer,32,1.916700,0.000132
cuda,timm_vovnet,32,2.480322,0.000212
cuda,tts_angular,64,0.269657,0.000034
cuda,vgg16,64,0.408322,0.000044
cuda,yolov3,16,3.123935,0.000110
