dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1979,94.8862,0.8529
cuda,beit_base_patch16_224,64,0.9889,16.3719,0.8537
cuda,botnet26t_256,128,1.2900,47.4225,0.7795
cuda,cait_m36_384,2,1.1420,56.3026,0.8995
cuda,coat_lite_mini,128,1.1794,27.7133,0.6699
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0533,13.8504,0.9722
cuda,convnext_base,32,1.1112,26.6571,0.7898
cuda,crossvit_9_240,64,1.0417,34.3433,0.8144
cuda,cspdarknet53,64,0.7985,36.6530,0.7879
cuda,deit_base_distilled_patch16_224,64,1.0327,13.3049,0.8073
cuda,dla102,64,1.3799,80.6654,0.9823
cuda,dm_nfnet_f0,128,1.1756,36.8378,0.9913
cuda,dpn107,32,0.8551,93.6309,0.8781
cuda,eca_botnext26ts_256,64,1.0442,60.9506,0.7813
cuda,eca_halonext26ts,64,1.0413,64.0271,0.7853
cuda,ese_vovnet19b_dw,128,1.1366,36.4476,0.9154
cuda,fbnetc_100,128,1.1240,55.7534,0.7367
cuda,fbnetv3_b,128,1.0078,87.9580,0.8387
cuda,gernet_l,128,0.9930,41.0319,0.8278
cuda,ghostnet_100,128,1.5124,83.3559,0.9286
cuda,gluon_inception_v3,128,1.1982,93.0115,0.8529
cuda,gluon_xception65,32,1.0641,56.2049,0.8836
cuda,gmixer_24_224,64,1.0037,17.6710,0.9841
cuda,gmlp_s16_224,64,1.0261,16.4079,0.9343
cuda,hrnet_w18,2,1.2125,355.1834,0.8390
cuda,inception_v3,128,1.1979,93.0061,0.8529
cuda,jx_nest_base,32,1.1824,47.6216,0.8262
cuda,lcnet_050,128,1.2093,33.6283,0.7847
cuda,mixer_b16_224,64,0.9871,11.2553,0.8520
cuda,mixnet_l,64,0.9590,77.0191,0.7805
cuda,mnasnet_100,128,1.1558,47.2528,0.8264
cuda,mobilenetv2_100,128,0.7692,37.3235,0.9266
cuda,mobilenetv3_large_100,128,1.1543,75.3217,0.8087
cuda,mobilevit_s,32,1.0267,49.4887,0.7616
cuda,nfnet_l0,64,1.1209,32.3130,0.8219
cuda,pit_b_224,64,0.9857,19.7035,0.7444
cuda,pnasnet5large,16,1.1302,180.1704,1.1833
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2531,53.3904,0.7815
cuda,repvgg_a2,128,0.9496,58.2856,0.6829
cuda,res2net101_26w_4s,64,1.2409,108.9296,0.8543
cuda,res2net50_14w_8s,2,1.2247,94.1441,0.8299
cuda,res2next50,2,1.1952,53.6750,0.8290
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2518,92.0870,0.8427
cuda,rexnet_100,128,0.9917,113.3569,0.8656
cuda,sebotnet33ts_256,64,1.0457,65.3225,0.7395
cuda,selecsls42b,128,1.3572,47.8538,0.8867
cuda,spnasnet_100,128,1.0659,54.0137,0.8389
cuda,swin_base_patch4_window7_224,64,1.0305,63.6770,0.8149
cuda,swsl_resnext101_32x16d,32,1.0788,47.6256,0.8373
cuda,tf_efficientnet_b0,128,0.9931,74.7872,0.8457
cuda,tf_mixnet_l,64,0.9648,77.8026,0.8440
cuda,tinynet_a,128,0.9176,75.4383,0.7946
cuda,tnt_s_patch16_224,64,1.7651,34.8013,0.8671
cuda,twins_pcpvt_base,32,1.2146,59.2513,0.7812
cuda,visformer_small,128,1.0756,29.6999,0.8614
cuda,vit_base_patch16_224,64,0.9502,12.6556,0.8082
cuda,volo_d1_224,64,1.1197,34.3452,0.8451
cuda,xcit_large_24_p8_224,0,0.0000
