dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.851697,51.644663,39.726663,3.138542,89.208455,8.523105,3.572563,0.296039,1.330906,54.142766
cuda,botnet26t_256,128,0.956250,52.809811,48.353691,2.136421,98.660713,6.001337,2.079807,0.125272,108.747614,161.271768
cuda,cait_m36_384,2,2.518876,58.822891,33.902990,4.909645,75.760014,10.940780,4.762131,0.579175,0.739898,47.895493
cuda,coat_lite_mini,128,0.887371,89.253761,83.112783,2.614474,207.939140,6.020428,2.286880,0.164182,0.221271,127.771559
cuda,convit_base,32,0.842045,30.484931,23.666937,2.299340,61.645765,4.778587,1.870729,0.194805,32.958760,73.367569
cuda,convmixer_768_32,32,0.648782,13.629314,5.310878,1.301120,9.990404,2.571260,1.100235,0.175789,2.843360,8.957617
cuda,convnext_base,32,1.140950,72.008651,61.725286,2.730729,165.643334,8.193838,3.071043,0.267055,107.086463,213.915779
cuda,cspdarknet53,64,1.712317,34.606549,25.994594,2.084267,61.835779,3.895243,2.050161,0.212200,0.351235,38.425354
cuda,dla102,64,1.000463,45.698457,31.950338,2.338748,73.236035,6.854486,2.585289,0.296183,0.419970,44.258988
cuda,dm_nfnet_f0,128,1.544445,17.352879,5.513672,2.093389,8.613015,5.536511,1.461225,0.211767,0.976878,6.714484
cuda,dpn107,32,3.172414,109.463309,92.765597,2.878771,161.898187,7.700379,2.825778,0.343783,1.478004,73.754693
cuda,eca_botnext26ts_256,64,1.016513,52.819434,47.795881,2.173977,113.427865,6.210078,2.449816,0.134328,208.216504,276.109291
cuda,eca_halonext26ts,64,1.070225,40.396421,35.150377,2.706139,81.474668,9.284278,2.670711,0.142993,220.232440,269.352045
cuda,ese_vovnet19b_dw,128,0.744121,25.678290,22.339802,1.007248,49.795974,3.265264,1.307127,0.107280,0.171871,28.694835
cuda,fbnetc_100,128,1.521346,37.398316,29.747989,1.645393,65.664551,4.093787,1.724978,0.201121,0.710457,38.404718
cuda,fbnetv3_b,128,2.530805,55.650779,42.027508,2.808900,92.345284,7.700393,2.772812,0.354744,1.344836,54.698957
cuda,gernet_l,128,1.485969,20.534786,13.624770,1.300255,33.050502,2.605225,1.558656,0.170316,0.727213,21.570438
cuda,ghostnet_100,128,1.529991,65.102842,54.127720,2.348735,127.355904,7.548977,3.059477,0.301715,0.384362,76.140553
cuda,gluon_inception_v3,128,0.880462,21.445126,9.257614,3.138041,14.378749,8.822213,3.585759,0.296607,1.625458,10.078760
cuda,gluon_xception65,32,1.004014,40.847236,24.824201,2.855899,60.206709,6.601216,2.140066,0.343776,1.745481,40.236018
cuda,gmixer_24_224,64,1.046552,23.135254,14.818819,1.627366,40.794760,5.381719,1.794940,0.205130,0.417040,28.170587
cuda,gmlp_s16_224,64,0.967416,25.326184,15.556958,2.305934,38.391822,7.997705,2.451896,0.205329,0.361514,25.684160
cuda,hrnet_w18,2,3.588676,102.791039,49.978846,7.272909,123.039821,19.460652,5.721883,0.844279,3.360759,84.336932
cuda,inception_v3,128,0.858639,21.234902,9.226321,3.140537,14.082019,8.561159,3.599455,0.297149,1.263309,9.446247
cuda,jx_nest_base,32,1.574063,63.404921,51.403219,3.878450,125.992856,11.242775,3.817116,0.353195,58.567940,137.243960
cuda,lcnet_050,128,0.686661,17.274988,13.558356,1.026432,26.479797,2.719784,1.086591,0.109664,0.510535,14.526182
cuda,mixer_b16_224,64,0.519564,15.832379,10.693895,1.198789,30.717397,3.263107,1.004360,0.105328,13.645213,34.964491
cuda,mixnet_l,64,4.914677,63.993582,52.933454,2.378649,133.047877,6.329295,2.707478,0.340962,0.366465,83.029147
cuda,mnasnet_100,128,1.194712,24.997905,19.051513,1.356334,39.084559,3.590370,1.461640,0.162939,0.695705,22.187989
cuda,mobilenetv2_100,128,1.196687,18.837882,12.813009,1.672951,25.785785,3.434956,1.434343,0.173427,0.712576,15.464674
cuda,mobilenetv3_large_100,128,1.173325,21.714364,15.276574,1.766997,32.069459,3.904482,1.704201,0.195174,0.636992,19.305963
cuda,mobilevit_s,32,1.345242,86.460941,78.882502,4.082124,156.901397,12.412312,5.261137,0.229504,0.299755,82.538038
cuda,nfnet_l0,64,1.275937,33.768257,25.609734,1.356665,55.860464,3.849020,1.154981,0.198923,3.437305,35.180826
cuda,pit_b_224,64,0.744268,36.416595,30.448861,1.816206,70.133404,3.994460,1.416062,0.163319,0.223552,41.834779
cuda,pnasnet5large,16,3.062623,105.287832,71.041980,5.617286,146.961918,18.206132,6.815520,0.712325,2.882466,84.880557
cuda,poolformer_m36,64,1.425370,45.728258,31.003122,4.030019,60.327363,12.819867,3.891691,0.308373,1.735943,35.358348
cuda,regnety_002,128,1.177848,31.126099,24.426406,1.522285,55.951893,3.075965,1.373826,0.175695,0.723973,33.881272
cuda,repvgg_a2,128,1.464292,14.820180,8.636993,1.409108,19.948429,2.492650,1.010481,0.145954,0.721941,13.546124
cuda,res2net101_26w_4s,64,1.760282,65.900262,40.948973,4.660033,98.607170,13.107221,4.729854,0.539037,0.754247,63.433892
cuda,res2net50_14w_8s,2,1.510059,60.700488,39.640936,3.453045,115.383485,9.968921,3.337550,0.444263,0.605570,80.108922
cuda,res2next50,2,0.891674,27.748254,16.674672,1.722356,48.349924,5.550586,2.070734,0.251414,0.350988,33.922448
cuda,resmlp_12_224,128,0.492637,15.300711,11.786581,0.727274,40.872355,1.789962,0.829133,0.093706,17.963823,47.838880
cuda,resnest101e,32,2.194332,58.994884,35.556567,3.816010,87.845062,11.756755,4.311969,0.459420,41.092502,97.546352
cuda,rexnet_100,128,1.393095,103.006006,94.402059,2.256613,194.756736,5.925052,2.263703,0.254878,0.982654,103.742547
cuda,sebotnet33ts_256,64,1.278295,45.050980,38.657157,2.824313,87.803743,8.395854,2.739921,0.172664,97.200090,149.280052
cuda,selecsls42b,128,0.418296,25.499302,20.547360,1.407390,55.730408,3.968846,1.713933,0.137788,0.207060,36.883297
cuda,spnasnet_100,128,1.495426,14.454420,6.939981,1.634451,11.076623,4.128881,1.701697,0.199479,0.808194,6.707333
cuda,swin_base_patch4_window7_224,64,2.465867,108.622186,93.823524,4.784271,249.789289,13.577158,5.468946,0.337896,100.726206,261.724414
cuda,swsl_resnext101_32x16d,32,0.960410,24.899037,11.522800,2.010109,20.077308,5.155540,1.752685,0.270086,1.216878,11.985683
cuda,tf_efficientnet_b0,128,1.407262,39.349957,31.710030,1.627018,62.105287,4.963838,1.919788,0.214770,0.821496,32.968976
cuda,tf_mixnet_l,64,5.308829,48.860824,37.555404,2.443229,48.186414,6.774567,2.922444,0.347571,0.580710,13.835061
cuda,tinynet_a,128,1.595742,44.028946,35.035824,2.147804,82.882702,5.273088,2.472619,0.246187,0.913573,51.057451
cuda,tnt_s_patch16_224,64,1.395242,41.961367,28.712596,3.119841,76.002591,8.151235,2.748174,0.325056,34.847234,85.484633
cuda,twins_pcpvt_base,32,1.979222,100.488915,82.252249,4.817501,204.869303,12.568853,4.547276,0.477221,0.550259,128.293483
cuda,visformer_small,128,0.611885,48.968338,42.605637,1.483188,75.869513,2.776284,1.101767,0.158093,21.419305,56.271183
cuda,volo_d1_224,64,1.090141,52.593067,42.780634,2.953769,95.075189,7.428922,2.616750,0.269214,29.500970,85.231539
