dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0061,1.4527,1.0016
cuda,Background_Matting,4,1.0002,0.5939,1.0141
cuda,LearningToPaint,96,1.0021,0.4587,0.9199
cuda,Super_SloMo,6,0.9998,0.7569,1.0103
cuda,alexnet,128,0.9993,0.3290,1.0001
cuda,attention_is_all_you_need_pytorch,256,1.0080,1.1392,1.0037
cuda,dcgan,32,0.9873,0.3336,1.0066
cuda,demucs,4,0.9999,0.5277,0.9996
cuda,densenet121,4,0.9993,1.3872,1.0000
cuda,dlrm,2048,0.9894,0.5471,0.9991
cuda,drq,1,1.0058,0.3860,1.0000
cuda,fastNLP_Bert,6,0.9993,1.3767,1.0000
cuda,functorch_dp_cifar10,64,0.9994,0.4614,0.9959
cuda,hf_Albert,8,1.0006,1.1379,1.0000
cuda,hf_Bart,4,1.0166,1.3704,1.0004
cuda,hf_Bert,4,1.0323,1.2622,0.9998
cuda,hf_BigBird,2,0.9929,6.6635,1.0030
cuda,hf_DistilBert,8,0.9988,0.5731,0.9992
cuda,hf_GPT2,4,1.0219,1.3085,1.0008
cuda,hf_GPT2_large,4,1.0001,4.4436,0.9995
cuda,hf_Longformer,2,0.9870,1.2633,1.0010
cuda,hf_Reformer,4,0.9991,2.2420,0.3949
cuda,hf_T5,8,1.0001,1.9569,1.0000
cuda,hf_T5_base,8,0.9998,3.7963,1.0000
cuda,hf_T5_large,2,1.0186,11.7147,1.0000
cuda,lennard_jones,1000,0.9617,0.3628,0.9962
cuda,mnasnet1_0,32,1.0004,0.6128,1.0005
cuda,mobilenet_v2,96,0.9989,0.5665,1.0002
cuda,mobilenet_v3_large,32,1.0018,0.6724,0.9781
cuda,moco,32,0.9966,1.4690,1.0040
cuda,nvidia_deeprecommender,256,0.9993,0.3352,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9988,0.4599,0.9977
cuda,pytorch_stargan,16,0.9985,0.4653,0.9969
cuda,pytorch_struct,200,0.9899,0.3820,1.0000
cuda,pytorch_unet,1,0.9993,0.4802,0.9999
cuda,resnet18,16,1.0014,0.4533,1.0018
cuda,resnet50,32,1.0017,0.6558,1.0001
cuda,resnext50_32x4d,8,1.0021,0.6729,1.0019
cuda,shufflenet_v2_x1_0,128,1.0010,0.6927,0.9998
cuda,soft_actor_critic,256,0.9839,0.3102,0.9998
cuda,speech_transformer,32,1.0043,1.5796,0.9977
cuda,squeezenet1_1,32,0.9955,0.4265,0.9615
cuda,tacotron2,64,0.9779,12.3034,0.9884
cuda,timm_efficientdet,1,0.8922,18.3515,1.0321
cuda,timm_efficientnet,32,0.8126,1.4266,1.0000
cuda,timm_nfnet,128,0.9992,1.5878,0.9796
cuda,timm_regnet,32,0.9783,1.7671,1.0005
cuda,timm_resnest,32,1.0028,0.4567,0.9859
cuda,timm_vision_transformer,8,1.0026,0.7468,1.0005
cuda,timm_vision_transformer_large,8,0.9993,1.8832,0.9985
cuda,timm_vovnet,32,0.6050,1.3502,1.0042
cuda,tts_angular,64,0.9763,0.4310,1.0037
cuda,vgg16,64,0.9994,0.3680,0.9999
cuda,yolov3,16,0.9988,2.3461,0.9977
