dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0002,1.0021,1.0003
cuda,beit_base_patch16_224,64,0.9997,1.0374,0.9995
cuda,botnet26t_256,128,0.9499,1.1545,1.0000
cuda,cait_m36_384,2,0.9999,2.4272,1.0005
cuda,coat_lite_mini,128,0.9999,0.9936,1.0449
cuda,convit_base,32,0.9996,0.9637,1.0003
cuda,convmixer_768_32,32,1.0000,0.8424,1.0000
cuda,convnext_base,32,1.0017,1.0304,1.0025
cuda,crossvit_9_240,64,1.0030,1.2880,1.0007
cuda,cspdarknet53,64,0.8330,1.8806,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9997,0.7750,0.9994
cuda,dla102,64,0.9995,1.0247,1.0008
cuda,dm_nfnet_f0,128,0.9992,1.8201,0.9799
cuda,dpn107,32,0.8139,3.2216,0.9989
cuda,eca_botnext26ts_256,64,0.9146,1.1881,1.0005
cuda,eca_halonext26ts,64,0.9150,1.3142,0.9993
cuda,ese_vovnet19b_dw,128,0.8957,0.9495,1.0000
cuda,fbnetc_100,128,0.8252,1.6625,0.9815
cuda,fbnetv3_b,128,0.7953,2.4751,1.0003
cuda,gernet_l,128,0.8419,1.6744,0.9995
cuda,ghostnet_100,128,1.0028,1.6700,1.0012
cuda,gluon_inception_v3,128,0.9991,0.9988,0.9822
cuda,gluon_xception65,32,0.9985,0.9791,0.9956
cuda,gmixer_24_224,64,1.0039,1.1584,1.0007
cuda,gmlp_s16_224,64,0.9992,1.0344,1.0000
cuda,hrnet_w18,2,1.0046,3.7761,1.0006
cuda,inception_v3,128,0.9996,0.9968,1.0003
cuda,jx_nest_base,32,0.9992,1.6451,1.0006
cuda,lcnet_050,128,0.8630,0.9118,0.9996
cuda,mixer_b16_224,64,0.9995,0.5532,1.0000
cuda,mixnet_l,64,0.8845,4.9964,1.0000
cuda,mnasnet_100,128,0.8446,1.3723,1.0006
cuda,mobilenetv2_100,128,0.8366,1.4255,1.0004
cuda,mobilenetv3_large_100,128,0.8479,1.3463,1.0007
cuda,mobilevit_s,32,0.9142,1.4902,0.9931
cuda,nfnet_l0,64,1.0055,1.4213,1.0002
cuda,pit_b_224,64,0.9998,0.8865,1.0006
cuda,pnasnet5large,16,1.0048,2.9823,1.0611
cuda,poolformer_m36,64,0.9988,1.5087,1.0012
cuda,regnety_002,128,0.9779,1.3798,0.9990
cuda,repvgg_a2,128,0.8150,1.6862,0.9759
cuda,res2net101_26w_4s,64,1.0022,1.7258,1.0000
cuda,res2net50_14w_8s,2,1.0005,1.5040,1.0000
cuda,res2next50,2,1.0012,1.0935,1.0000
cuda,resmlp_12_224,128,0.9993,0.5060,0.9999
cuda,resnest101e,32,1.0019,2.1078,1.0000
cuda,rexnet_100,128,0.9287,1.5436,1.0000
cuda,sebotnet33ts_256,64,0.9195,1.4967,1.0000
cuda,selecsls42b,128,0.9993,0.5746,0.9999
cuda,spnasnet_100,128,0.8108,1.6597,0.9803
cuda,swin_base_patch4_window7_224,64,0.9997,2.4373,1.0006
cuda,swsl_resnext101_32x16d,32,0.9991,1.0893,1.0004
cuda,tf_efficientnet_b0,128,0.8863,1.5577,1.0004
cuda,tf_mixnet_l,64,0.8926,5.3022,1.0002
cuda,tinynet_a,128,0.8448,1.7910,1.0000
cuda,tnt_s_patch16_224,64,0.9997,1.5357,1.0000
cuda,twins_pcpvt_base,32,1.0012,1.9297,0.9984
cuda,visformer_small,128,1.0001,0.7298,1.0002
cuda,vit_base_patch16_224,64,0.9998,0.7537,0.9997
cuda,volo_d1_224,64,0.9994,1.1742,1.0012
cuda,xcit_large_24_p8_224,5,0.9983,2.1961,0.9985
