dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.8832,87.7667,0.8271
cuda,Background_Matting,4,1.2229,82.4703,0.9231
cuda,LearningToPaint,96,1.7004,56.6806,0.7256
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1379,19.0824,0.6794
cuda,attention_is_all_you_need_pytorch,256,1.3359,147.8183,0.6002
cuda,dcgan,32,2.4119,11.9350,0.7379
cuda,demucs,0,0.0000
cuda,densenet121,4,2.1179,269.3590,0.8593
cuda,dlrm,0,0.0000
cuda,drq,1,2.3181,20.8527,0.7195
cuda,fastNLP_Bert,6,1.4087,118.3330,0.9010
cuda,functorch_dp_cifar10,64,4.3461,39.1210,0.4589
cuda,hf_Albert,8,2.3166,49.4759,1.1441
cuda,hf_Bart,4,1.7791,132.1878,0.8139
cuda,hf_Bert,4,1.7286,55.5163,0.7957
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.7675,75.4670,0.9858
cuda,hf_GPT2_large,4,1.7128,157.3276,0.8955
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.8640,118.1961,1.1117
cuda,hf_T5_base,0,0.0000
cuda,hf_T5_large,2,2.2193,400.3833,0.7371
cuda,lennard_jones,1000,1.9079,3.5881,0.9925
cuda,mnasnet1_0,32,2.3448,117.3347,0.7606
cuda,mobilenet_v2,96,1.5551,86.7529,1.0101
cuda,mobilenet_v3_large,32,2.7267,114.1046,0.8007
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8614,9.0149,0.7219
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4361,20.6902,0.7534
cuda,pytorch_stargan,16,1.2887,135.7347,0.7736
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3467,35.1226,0.8648
cuda,resnet18,16,2.4929,48.2964,0.5978
cuda,resnet50,32,1.6099,39.0416,0.8538
cuda,resnext50_32x4d,8,3.1307,78.3582,0.7291
cuda,shufflenet_v2_x1_0,128,1.5744,72.8899,0.8569
cuda,soft_actor_critic,256,1.6855,5.4528,0.6960
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.2115,20.8199,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.4380,88.6058,1.2928
cuda,timm_nfnet,128,1.5005,83.3258,1.0953
cuda,timm_regnet,32,1.2539,84.7578,0.9267
cuda,timm_resnest,32,1.7642,175.3960,0.7722
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7298,78.2346,0.8313
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2532,15.4065,0.7403
cuda,yolov3,0,0.0000
