dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,5.000922,0.000255
cuda,Background_Matting,4,3.478610,0.000124
cuda,LearningToPaint,96,1.419415,0.000093
cuda,Super_SloMo,6,2.972520,0.000183
cuda,alexnet,128,0.501341,0.000072
cuda,attention_is_all_you_need_pytorch,256,4.484496,0.000226
cuda,dcgan,32,0.430210,0.000072
cuda,demucs,4,1.503818,0.000231
cuda,densenet121,4,7.701669,0.000212
cuda,dlrm,1024,0.376093,0.000092
cuda,drq,1,0.653462,0.000107
cuda,fastNLP_Bert,6,5.154559,0.000405
cuda,functorch_dp_cifar10,64,1.232149,0.000099
cuda,hf_Albert,8,2.536759,0.000212
cuda,hf_Bart,4,6.152791,0.000289
cuda,hf_Bert,4,5.053232,0.000203
cuda,hf_Bert_large,4,10.333690,0.000282
cuda,hf_BigBird,2,12.871534,0.003063
cuda,hf_DistilBert,8,2.383715,0.000172
cuda,hf_GPT2,4,4.748001,0.000318
cuda,hf_GPT2_large,4,15.173659,0.000891
cuda,hf_Longformer,2,9.670054,0.000780
cuda,hf_Reformer,4,4.196057,0.001505
cuda,hf_T5,8,5.634579,0.000336
cuda,hf_T5_large,2,26.912039,0.001233
cuda,lennard_jones,1000,0.394109,0.000069
cuda,mnasnet1_0,32,3.282126,0.000116
cuda,mobilenet_v2,96,3.198420,0.000121
cuda,mobilenet_v3_large,32,3.528157,0.000165
cuda,moco,32,33.839103,0.821208
cuda,nvidia_deeprecommender,256,0.496590,0.000076
cuda,phlippe_densenet,128,3.327326,0.000149
cuda,phlippe_resnet,128,1.355769,0.000116
cuda,pytorch_CycleGAN_and_pix2pix,1,1.254403,0.000114
cuda,pytorch_stargan,16,1.234394,0.000129
cuda,pytorch_struct,200,0.755297,0.000083
cuda,pytorch_unet,1,1.627749,0.000132
cuda,resnet152,32,9.317640,0.000231
cuda,resnet18,16,1.367965,0.000092
cuda,resnet50,32,3.260494,0.000124
cuda,resnext50_32x4d,8,3.332580,0.000126
cuda,shufflenet_v2_x1_0,128,3.572330,0.000155
cuda,soft_actor_critic,256,0.423880,0.000106
cuda,speech_transformer,32,6.105731,0.000624
cuda,squeezenet1_1,32,1.068909,0.000116
cuda,timm_efficientnet,32,5.001081,0.000417
cuda,timm_nfnet,128,6.103443,0.000305
cuda,timm_regnet,32,6.728455,0.000491
cuda,timm_resnest,32,1.828364,0.000133
cuda,timm_vision_transformer,32,3.265288,0.000188
cuda,timm_vision_transformer_large,32,10.491380,0.000455
cuda,timm_vovnet,32,3.632719,0.000360
cuda,tts_angular,64,0.441944,0.000118
cuda,vgg16,64,0.730126,0.000083
cuda,yolov3,16,5.121574,0.000151
