dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.146685,0.000197
cuda,beit_base_patch16_224,64,4.202520,0.000239
cuda,botnet26t_256,128,3.142538,0.000325
cuda,cait_m36_384,4,14.038643,0.000492
cuda,coat_lite_mini,128,3.639575,0.000201
cuda,convit_base,64,4.000225,0.000223
cuda,convmixer_768_32,32,1.736345,0.000145
cuda,convnext_base,64,7.029080,0.000256
cuda,crossvit_9_240,128,6.008396,0.000258
cuda,cspdarknet53,64,6.036653,0.000483
cuda,deit_base_distilled_patch16_224,64,3.445771,0.000186
cuda,dla102,128,6.668111,0.000211
cuda,dm_nfnet_f0,128,6.363609,0.000304
cuda,dpn107,32,9.996836,0.000820
cuda,eca_botnext26ts_256,128,3.322803,0.000298
cuda,ese_vovnet19b_dw,128,2.691464,0.000279
cuda,fbnetc_100,128,5.263646,0.000519
cuda,fbnetv3_b,128,8.665006,0.000710
cuda,gernet_l,128,5.216151,0.000432
cuda,ghostnet_100,128,7.699755,0.000182
cuda,gluon_inception_v3,128,6.118654,0.000164
cuda,gluon_xception65,32,8.124742,0.000174
cuda,gmixer_24_224,128,6.080556,0.000297
cuda,gmlp_s16_224,128,6.062585,0.000244
cuda,hrnet_w18,128,9.738607,0.000485
cuda,inception_v3,128,6.133696,0.000175
cuda,jx_nest_base,32,6.978339,0.000302
cuda,lcnet_050,128,2.535327,0.000240
cuda,mixer_b16_224,128,3.037909,0.000135
cuda,mixnet_l,128,8.846843,0.000552
cuda,mnasnet_100,128,4.182491,0.000424
cuda,mobilenetv2_100,128,4.213038,0.000427
cuda,mobilenetv3_large_100,128,4.333332,0.000377
cuda,mobilevit_s,64,5.522296,0.000400
cuda,nfnet_l0,128,5.603416,0.000295
cuda,pit_b_224,64,3.868598,0.000216
cuda,pnasnet5large,16,8.350592,0.000429
cuda,poolformer_m36,64,7.949766,0.000352
cuda,regnety_002,128,4.891116,0.000368
cuda,repvgg_a2,128,5.024895,0.000450
cuda,res2net101_26w_4s,64,10.800766,0.000324
cuda,res2net50_14w_8s,128,9.390333,0.000306
cuda,res2next50,128,5.476261,0.000189
cuda,resmlp_12_224,128,2.983131,0.000146
cuda,resnest101e,64,11.578339,0.000352
cuda,rexnet_100,128,5.802317,0.000412
cuda,sebotnet33ts_256,64,4.367626,0.000414
cuda,selecsls42b,128,2.650091,0.000118
cuda,spnasnet_100,128,5.189292,0.000484
cuda,swin_base_patch4_window7_224,64,8.884474,0.000493
cuda,swsl_resnext101_32x16d,32,6.560126,0.000207
cuda,tf_efficientnet_b0,128,5.362897,0.000409
cuda,tf_mixnet_l,128,9.394549,0.000569
cuda,tinynet_a,128,6.221166,0.000484
cuda,tnt_s_patch16_224,128,7.477685,0.000318
cuda,twins_pcpvt_base,64,10.874619,0.000388
cuda,visformer_small,128,2.963175,0.000165
cuda,vit_base_patch16_224,64,3.355654,0.000181
cuda,volo_d1_224,64,5.330545,0.000240
cuda,xcit_large_24_p8_224,5,12.798450,0.000486
