dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6420,162.2565,38.6809,1.2697,16.5008,12.9956,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6504,160.0754,34.7163,1.3156,16.2630,12.3619,441,1,11,6
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5548,72.9935,40.2876,0.9219,11.9027,12.9111,484,1,11,6
cuda,BartForConditionalGeneration,2,1.5547,91.2566,76.3623,0.9799,15.5970,15.9164,1260,1,11,6
cuda,BertForMaskedLM,16,1.6074,69.1472,41.8384,0.9874,11.6459,11.7950,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7781,53.6031,40.6888,1.0699,8.8466,8.2683,379,1,11,6
cuda,BlenderbotForCausalLM,4,1.4595,81.4148,69.2844,1.0003,31.1116,31.1021,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,1.3084,46.5693,30.3324,0.8153,7.7848,9.5479,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.4189,79.1045,57.3128,0.8650,13.3990,15.4904,842,1,11,6
cuda,CamemBert,16,1.5473,76.6659,37.6470,0.9858,11.8036,11.9739,379,1,11,6
cuda,DebertaForMaskedLM,4,0.9002,70.9070,256.1230,1.0319,4.9442,4.7912,728,95,164,15
cuda,DebertaForQuestionAnswering,8,1.0081,74.9961,253.2942,1.2130,6.2231,5.1303,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.8089,130.2116,581.7764,0.9888,11.6411,11.7725,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.7799,136.7504,585.8753,1.0021,12.2851,12.2594,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2191,69.4143,33.2922,0.8706,11.0526,12.6956,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4626,70.7924,36.8323,1.0850,9.5385,8.7914,216,1,11,6
cuda,DistillGPT2,16,1.6702,63.3119,29.3020,0.9404,11.4247,12.1490,332,1,11,6
cuda,ElectraForCausalLM,32,1.8616,47.3070,46.2955,0.9339,11.1043,11.8905,377,1,11,6
cuda,ElectraForQuestionAnswering,64,2.1283,53.9367,39.1211,1.0726,10.4133,9.7081,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.3201,39.4337,36.5620,1.0973,9.0873,8.2817,646,1,11,6
cuda,LayoutLMForMaskedLM,0,0.0000
cuda,LayoutLMForSequenceClassification,16,1.8396,53.1475,45.9508,1.0399,8.8766,8.5363,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.9811,72.3514,105.3658,0.9110,11.3017,12.4059,1273,1,11,6
cuda,MBartForCausalLM,4,1.5441,73.8673,41.7385,0.9366,11.9196,12.7264,484,1,11,6
cuda,MBartForConditionalGeneration,2,1.5559,91.5919,81.4744,0.9957,15.6138,15.6819,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,2.3226,39.7958,90.7427,0.9039,10.9634,12.1293,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.5918,54.7560,67.4260,1.0211,9.0322,8.8458,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6785,84.5679,67.8289,1.0292,13.3824,13.0029,726,1,11,6
cuda,MobileBertForMaskedLM,64,2.8599,59.2250,129.6441,0.9379,7.1229,7.5945,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,2.4830,67.5379,128.2240,0.8579,7.9433,9.2589,1453,1,5,4
cuda,OPTForCausalLM,2,2.5075,67.4969,37.7019,1.0909,17.1579,15.7278,536,1,11,6
cuda,PLBartForCausalLM,8,1.6777,69.8763,26.9079,0.8696,11.7446,13.5062,256,1,11,6
cuda,PLBartForConditionalGeneration,4,1.6616,70.9534,49.4379,0.9083,13.0738,14.3934,660,1,11,6
cuda,PegasusForCausalLM,32,1.2803,57.6760,39.3764,0.9048,7.6748,8.4823,483,1,11,6
cuda,PegasusForConditionalGeneration,32,1.3585,108.4055,70.5724,0.9895,14.4376,14.5912,1250,1,5,4
cuda,RobertaForCausalLM,16,1.6703,68.9123,37.9423,0.9875,11.6424,11.7893,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7863,53.5417,35.8416,1.0696,8.8418,8.2668,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.5379,34.8694,26.6099,0.7822,6.8198,8.7185,265,1,11,6
cuda,T5ForConditionalGeneration,4,1.6127,64.6681,51.2132,1.0215,8.5207,8.3411,812,1,11,6
cuda,T5Small,4,1.6151,64.6139,50.6908,1.0215,8.5207,8.3411,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2779,107.8097,39.1846,0.8740,14.0976,16.1296,483,1,11,6
cuda,XGLMForCausalLM,8,2.1327,51.1755,99.9815,0.9181,10.4421,11.3738,1003,1,11,6
cuda,XLNetLMHeadModel,8,1.7597,158.0108,91.7632,1.0331,16.4369,15.9097,768,3,14,8
cuda,YituTechConvBert,16,1.5174,82.7356,66.8241,0.9980,10.6702,10.6911,636,1,11,6
