dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,3.4579,15.7680,57.5776,1.1118,2.5823,2.3225,542,2,15,7
cuda,Background_Matting,4,1.2192,103.0196,63.2042,1.0427,6.0323,5.7852,187,2,13,7
cuda,LearningToPaint,96,1.2671,8.9722,42.0928,0.7552,0.6671,0.8834,75,2,13,7
cuda,Super_SloMo,6,1.2346,64.3620,44.1352,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.1406,8.6196,16.6420,0.9434,1.3373,1.4175,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.5683,34.9666,60.7587,1.0779,3.5980,3.3381,552,2,13,7
cuda,dcgan,32,1.2372,1.7272,9.3701,0.9644,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0597,50.8243,32.1829,0.9866,4.3412,4.4000,89,7,16,8
cuda,densenet121,4,1.8546,29.3028,125.9005,0.8202,0.4973,0.6063,435,2,13,7
cuda,dlrm,0,0.0000
cuda,drq,1,0.0033,1478.5431,13.1082,1.0607,0.0620,0.0584,34,3,12,7
cuda,fastNLP_Bert,6,1.5269,35.2891,57.2451,1.0974,4.1226,3.7565,451,9,18,9
cuda,functorch_dp_cifar10,64,3.2891,3.1182,45.7338,0.4510,0.1920,0.4256,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.3210,29.4154,40.1893,1.2650,5.8962,4.6611,440,2,12,7
cuda,hf_Bart,4,1.7300,32.9638,50.7691,0.9123,4.8273,5.2913,646,2,12,7
cuda,hf_Bert,4,1.9002,21.7695,39.2489,0.9759,3.3479,3.4305,371,2,12,7
cuda,hf_Bert_large,4,1.6329,50.9039,64.9018,1.0052,7.9635,7.9220,719,2,12,7
cuda,hf_BigBird,2,2.5908,75.9116,278.2944,1.1368,5.2433,4.6122,2911,67,69,12
cuda,hf_DistilBert,8,1.5014,20.8435,30.5079,0.9742,3.1594,3.2429,207,2,12,7
cuda,hf_GPT2,4,1.9173,25.5543,43.0215,1.0658,4.6124,4.3279,639,2,12,7
cuda,hf_GPT2_large,4,1.7840,117.0590,106.7458,1.0816,22.5399,20.8396,1887,2,12,7
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1280,71.8394,67.7944,0.8109,1.4973,1.8463,502,48,107,14
cuda,hf_T5,8,1.8681,96.0617,52.4126,1.0431,14.3347,13.7424,811,2,12,7
cuda,hf_T5_large,2,2.4689,90.6158,169.5970,1.0935,15.8642,14.5075,2935,2,12,7
cuda,lennard_jones,1000,1.3384,1.3306,7.5826,1.0687,0.0182,0.0171,13,2,13,7
cuda,mnasnet1_0,32,1.3171,17.7280,88.4391,0.7837,0.8430,1.0757,156,2,13,7
cuda,mobilenet_v2,96,1.5412,30.4441,102.7327,1.1082,4.0322,3.6384,157,2,13,7
cuda,mobilenet_v3_large,32,1.6547,15.9323,117.7689,0.8796,0.9578,1.0889,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9803,10.4441,11.0256,0.9195,3.3858,3.6821,17,2,13,7
cuda,phlippe_densenet,128,1.6203,14.6436,133.4309,0.8834,0.7554,0.8552,190,2,13,7
cuda,phlippe_resnet,128,1.5139,5.9640,30.1590,0.3554,0.1286,0.3619,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4163,5.6091,34.7225,0.6035,0.3358,0.5564,95,2,13,7
cuda,pytorch_stargan,16,1.2677,11.4985,41.9651,0.8934,0.6652,0.7445,60,2,13,7
cuda,pytorch_struct,200,1.4043,3.3587,22.1119,0.7428,0.7145,0.9618,45,2,13,7
cuda,pytorch_unet,1,1.3718,28.9793,52.0661,0.9306,1.9769,2.1243,75,2,13,7
cuda,resnet152,32,1.0355,60.6484,103.5380,0.9443,3.6409,3.8555,519,2,13,7
cuda,resnet18,16,1.3620,6.8433,39.0620,0.6190,0.3772,0.6093,73,2,13,7
cuda,resnet50,32,1.1769,22.5836,59.3298,0.8901,1.7728,1.9917,179,2,13,7
cuda,resnext50_32x4d,8,1.3633,14.5445,51.1953,0.7792,0.7715,0.9901,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.4513,20.7141,71.9955,0.9769,1.6624,1.7017,275,2,13,7
cuda,soft_actor_critic,256,0.0023,1133.1442,9.3289,1.1053,0.0329,0.0297,21,3,12,7
cuda,speech_transformer,32,0.0191,3058.8254,77.9710,0.8418,1.0199,1.2115,773,12,23,9
cuda,squeezenet1_1,32,1.8493,5.3151,23.5450,0.9100,0.5616,0.6171,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.1803,27.7801,122.1092,1.0119,1.6615,1.6420,366,2,15,7
cuda,timm_nfnet,128,1.5831,74.4970,69.6225,1.0761,7.0548,6.5561,619,2,13,7
cuda,timm_regnet,32,0.9746,57.3846,69.3497,0.9552,3.7147,3.8888,524,2,15,7
cuda,timm_resnest,32,1.5931,15.0768,82.2073,0.9686,1.4421,1.4888,152,2,13,7
cuda,timm_vision_transformer,32,1.5908,17.6544,51.4118,0.8873,1.9777,2.2290,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
