dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9997,160.8506,5.7241,0.9825,7.4412,7.5739,317,2,13,7
cuda,beit_base_patch16_224,64,0.9996,101.1762,3.8949,0.9949,8.0382,8.0796,472,2,13,7
cuda,botnet26t_256,128,0.9760,101.6480,2.9364,0.9842,6.5538,6.6591,340,2,15,7
cuda,cait_m36_384,4,1.0002,167.2590,13.9062,0.9998,13.2405,13.2435,1345,2,13,7
cuda,coat_lite_mini,128,0.9995,112.9313,3.3343,1.0337,7.4215,7.1793,463,2,13,7
cuda,convit_base,64,0.9998,163.2633,3.5385,0.9967,11.7728,11.8123,501,2,13,7
cuda,convmixer_768_32,32,0.9994,300.4373,1.7009,0.9981,6.9724,6.9855,234,2,7,5
cuda,convnext_base,64,0.9998,122.2974,6.7097,1.0010,9.3938,9.3847,498,2,13,7
cuda,crossvit_9_240,128,0.9997,82.0920,5.8964,0.9851,6.2898,6.3851,603,2,13,7
cuda,cspdarknet53,64,0.9422,94.0440,5.7933,0.9909,5.7233,5.7759,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,0.9997,84.5649,3.1931,0.9942,7.6517,7.6962,380,2,13,7
cuda,dla102,128,0.9995,172.2116,6.2421,0.9635,9.7714,10.1416,419,2,13,7
cuda,dm_nfnet_f0,128,0.9994,126.8885,6.0650,0.9742,7.5870,7.7878,619,2,13,7
cuda,dpn107,32,0.9404,113.2128,9.8338,0.9932,6.1719,6.2143,746,2,15,7
cuda,eca_botnext26ts_256,128,0.9785,108.2566,3.0616,0.9881,8.7111,8.8160,370,2,15,7
cuda,ese_vovnet19b_dw,128,0.9650,64.2858,2.5918,0.9861,5.5337,5.6116,161,3,15,8
cuda,fbnetc_100,128,0.9520,82.7760,5.1093,0.9819,3.7569,3.8263,384,3,15,8
cuda,fbnetv3_b,128,0.9527,115.1983,8.4338,0.9857,5.8569,5.9417,610,2,15,7
cuda,gernet_l,128,0.9446,76.9520,5.0593,0.9781,4.6338,4.7374,409,2,15,7
cuda,ghostnet_100,128,0.9985,90.1920,7.5007,0.9748,2.9281,3.0037,328,2,15,7
cuda,gluon_inception_v3,128,0.9997,160.6208,5.6984,0.9825,7.4412,7.5739,317,2,13,7
cuda,gluon_xception65,32,0.9997,99.0839,7.8377,0.9954,7.2849,7.3189,356,2,13,7
cuda,gmixer_24_224,128,0.9999,117.9126,5.7496,0.9928,9.0260,9.0916,635,2,13,7
cuda,gmlp_s16_224,128,0.9999,137.3186,5.6481,0.9951,12.2402,12.3001,491,2,13,7
cuda,hrnet_w18,128,0.9979,281.7472,9.6586,0.9909,8.6762,8.7558,1373,2,7,5
cuda,inception_v3,128,0.9996,160.3499,5.7148,0.9825,7.4412,7.5739,317,2,13,7
cuda,jx_nest_base,32,0.9996,100.7131,6.8005,0.9985,8.8309,8.8442,862,2,13,7
cuda,lcnet_050,128,0.9429,31.7647,2.5395,0.9447,1.3628,1.4426,168,2,15,7
cuda,mixer_b16_224,128,0.9993,116.5221,2.6952,0.9919,9.5366,9.6144,227,2,13,7
cuda,mixnet_l,128,0.9799,185.0660,8.4290,0.9900,7.8238,7.9030,677,2,15,7
cuda,mnasnet_100,128,0.9495,64.3635,4.0910,0.9777,3.1775,3.2501,305,3,15,8
cuda,mobilenetv2_100,128,0.9510,65.3832,4.0978,0.9865,5.3429,5.4161,304,2,15,7
cuda,mobilenetv3_large_100,128,0.9513,61.3259,4.2478,0.9777,3.1753,3.2477,315,2,15,7
cuda,mobilevit_s,64,0.9709,84.0287,5.3446,0.9929,7.1866,7.2377,520,3,15,8
cuda,nfnet_l0,128,0.9986,111.9515,5.3458,0.9892,6.5084,6.5798,550,2,13,7
cuda,pit_b_224,64,0.9993,118.2765,3.5282,0.9969,10.8027,10.8359,426,2,13,7
