dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6457,161.7751,37.8478,1.2680,16.5008,13.0132,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6538,159.7509,34.0669,1.3147,16.2630,12.3704,441,1,11,6
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5599,72.6783,38.8877,0.9666,11.9027,12.3141,484,1,11,6
cuda,BartForConditionalGeneration,2,1.4964,91.3642,74.4997,1.0054,15.5970,15.5130,1260,1,11,6
cuda,BertForMaskedLM,16,1.5975,68.8686,38.7710,0.9840,11.6459,11.8353,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7796,53.5596,39.9727,1.0658,8.8466,8.3005,379,1,11,6
cuda,BlenderbotForCausalLM,4,1.3244,81.8756,67.6179,0.9988,31.1116,31.1492,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,1.2708,45.4598,29.7129,0.9043,7.7848,8.6085,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.4356,78.9859,54.4090,0.9678,13.3990,13.8443,842,1,11,6
cuda,CamemBert,16,1.5469,76.6911,36.6648,0.9825,11.8036,12.0137,379,1,11,6
cuda,DebertaForMaskedLM,4,0.8233,75.3731,56.5051,0.9978,4.9442,4.9553,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.9632,78.5258,54.5313,1.1527,6.2231,5.3988,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.6609,157.7799,72.0125,0.9665,11.6411,12.0451,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.6654,162.0161,69.5544,0.9797,12.2851,12.5393,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2372,68.4644,32.1959,0.9428,11.0526,11.7236,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4526,70.9182,33.8891,1.0823,9.5385,8.8133,216,1,11,6
cuda,DistillGPT2,16,1.7048,62.3075,29.8828,1.0274,11.4247,11.1200,332,1,11,6
cuda,ElectraForCausalLM,32,1.8551,47.4423,46.5193,0.9325,11.1043,11.9080,377,1,11,6
cuda,ElectraForQuestionAnswering,64,2.1186,54.0550,38.2818,1.0717,10.4133,9.7163,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.3352,39.8280,36.6177,1.1266,9.0873,8.0660,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.6134,70.0075,40.4464,0.9842,11.6797,11.8674,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.8113,54.6804,47.4557,1.0356,8.8766,8.5711,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.4206,79.1522,103.3911,0.9669,11.3017,11.6880,1273,1,11,6
cuda,MBartForCausalLM,4,1.5549,73.1206,40.6005,0.9827,11.9196,12.1300,484,1,11,6
cuda,MBartForConditionalGeneration,2,1.4943,92.1756,78.5872,1.0219,15.6138,15.2786,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,1.9222,47.9874,91.7148,0.9912,10.9634,11.0604,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.5548,56.2303,65.7905,1.0329,9.0322,8.7449,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6551,85.7941,63.5094,1.0285,13.3824,13.0112,726,1,11,6
cuda,MobileBertForMaskedLM,64,1.1417,150.4771,123.6648,1.0016,7.1229,7.1113,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,1.1537,151.7039,125.1600,0.8571,7.9433,9.2673,1453,1,5,4
cuda,OPTForCausalLM,2,2.5348,67.0196,37.1698,1.1285,17.1579,15.2047,536,1,11,6
cuda,PLBartForCausalLM,8,1.7054,68.6400,26.0107,0.9347,11.7446,12.5656,256,1,11,6
cuda,PLBartForConditionalGeneration,4,1.6508,70.4480,48.5032,0.9729,13.0738,13.4377,660,1,11,6
cuda,PegasusForCausalLM,32,1.2189,56.7660,37.7121,0.9733,7.6748,7.8853,483,1,11,6
cuda,PegasusForConditionalGeneration,32,1.2854,107.3852,65.6423,1.0487,14.4376,13.7672,1250,1,5,4
cuda,RobertaForCausalLM,16,1.6781,68.5164,36.7850,0.9841,11.6424,11.8303,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7849,53.6277,35.0468,1.0654,8.8418,8.2987,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.5753,33.7927,25.5325,0.8658,6.8198,7.8773,265,1,11,6
cuda,T5ForConditionalGeneration,4,1.6025,65.1329,49.1911,1.0672,8.5207,7.9845,812,1,11,6
cuda,T5Small,4,1.6060,65.1730,49.2980,1.0672,8.5207,7.9845,812,1,11,6
cuda,TrOCRForCausalLM,32,1.3014,106.8681,38.2230,0.9448,14.0976,14.9209,483,1,11,6
cuda,XGLMForCausalLM,8,1.5336,57.5824,99.6257,0.9700,10.4421,10.7656,1003,1,11,6
cuda,XLNetLMHeadModel,8,1.7573,158.5910,92.4828,1.0331,16.4369,15.9097,768,3,14,8
cuda,YituTechConvBert,16,1.5118,83.0090,67.9088,0.9960,10.6702,10.7126,636,1,11,6
