dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_BigBird,2,82.749317,70.351328,66.861403,37.387547,9.501319,53.834279,23.556784,11.619979,0.602843,9.526399,35.877904
cuda,hf_DistilBert,8,18.788086,16.060571,12.046952,7.890854,1.118328,11.214401,1.870844,1.113941,0.120960,6.491676,6.070533
cuda,hf_GPT2,4,26.397445,21.368065,17.335179,10.594738,2.473308,12.558229,3.457992,1.838307,0.270324,7.769973,7.208812
cuda,hf_GPT2_large,4,64.559564,49.620112,45.863483,26.390258,6.659202,35.112694,12.263318,5.473525,1.476156,16.198482,23.767059
cuda,hf_Reformer,4,31.377031,26.899676,23.548984,21.205918,0.776091,24.915568,1.393556,0.803831,0.072853,5.638422,5.451820
cuda,hf_T5,8,33.960630,27.711614,23.490902,14.353419,2.532658,17.634979,4.016615,2.057747,0.327671,8.200674,10.020659
cuda,hf_T5_large,2,109.300849,82.353263,78.661570,42.538284,10.947901,48.446715,19.740499,9.131488,2.874475,24.351628,31.498795
cuda,lennard_jones,1000,5.433196,5.023379,1.772876,1.458267,0.202081,2.506628,0.085133,0.064852,0.006444,1.362581
cuda,mnasnet1_0,32,25.954087,22.735296,19.131568,12.304294,2.937049,16.819088,3.867009,1.983981,0.206525,68.906722,10.323589
cuda,mobilenet_v2,96,27.898520,24.599638,20.996053,13.618938,2.938094,17.971721,4.494926,2.130364,0.229420,95.130030,10.381891
cuda,mobilenet_v3_large,32,28.863864,25.272907,21.602735,13.981833,3.268883,20.327487,4.683627,2.249153,0.239993,98.369753,12.737092
cuda,nvidia_deeprecommender,256,6.179179,5.679847,2.198136,1.719055,0.142277,5.257509,0.291611,0.095748,0.009737,3.881254,0.526465
cuda,phlippe_densenet,128,28.842429,25.659564,22.156068,15.169725,3.094215,20.819156,4.627982,2.438195,0.225917,128.760590,11.681751
cuda,phlippe_resnet,128,12.429651,11.073877,7.706807,5.013817,1.065917,7.385286,1.062743,0.723313,0.069152,15.817055,4.526476
cuda,pytorch_CycleGAN_and_pix2pix,1,15.029016,13.791000,9.191918,6.007693,1.181214,9.583174,2.277541,1.053681,0.068927,17.366526,5.919840
cuda,pytorch_stargan,16,14.956740,13.703973,9.198087,6.096843,1.048313,9.345728,1.261373,0.573580,0.060173,25.744430,5.439729
cuda,pytorch_struct,200,6.989891,6.237188,3.068461,2.256348,0.183340,6.004674,0.442700,0.187119,0.022356,4.267140,10.162915
cuda,pytorch_unet,1,16.051118,14.195975,10.769976,7.422156,1.283784,11.804481,2.575294,1.179094,0.086877,39.524920,6.985062
cuda,resnet152,32,57.211690,46.722961,42.980103,21.477484,8.677780,23.516640,9.176787,4.824850,0.967702,29.432541,19.628467
cuda,resnet18,16,14.910562,13.544296,9.911195,7.140469,1.181049,11.140650,2.141674,0.882968,0.069854,22.700504,6.313424
cuda,resnet50,32,25.732443,22.180760,18.425483,10.876951,2.796653,14.757975,3.914592,1.914608,0.211060,31.829795,9.649012
cuda,resnext50_32x4d,8,24.231646,20.985225,17.303953,9.785968,2.837639,14.080278,3.083623,1.908273,0.198215,19.064056,10.109196
cuda,shufflenet_v2_x1_0,128,27.995623,24.620911,20.953287,12.755945,3.372864,17.005605,4.829298,2.809813,0.280851,45.700395,11.289282
cuda,soft_actor_critic,256,6.393781,5.951839,2.567710,2.285914,0.068920,3.877224,0.082153,0.059531,0.007082,1.754502
cuda,speech_transformer,32,37.334959,30.910459,27.619597,17.715512,3.120966,23.536944,5.631166,2.816573,0.359338,14.987732,13.053979
cuda,squeezenet1_1,32,10.431796,9.183157,4.404804,3.308821,0.460709,8.167870,1.702179,0.768022,0.045086,5.733511,9.751690
cuda,timm_efficientnet,32,32.176283,27.011070,23.400956,14.705712,3.656650,20.949484,5.243048,2.533061,0.299982,99.857459,13.649590
cuda,timm_nfnet,128,29.329807,23.369560,19.765538,10.363681,4.069370,17.147866,5.294086,2.372937,0.274687,28.973703,14.815670
cuda,timm_regnet,32,32.601382,25.876667,22.229294,12.238662,3.974405,16.282779,4.631577,2.462211,0.345246,27.571121,12.123316
cuda,timm_resnest,32,19.364586,17.499543,13.959891,10.310721,1.537426,16.175367,3.644306,1.659036,0.103176,73.707788,8.889220
cuda,timm_vision_transformer,32,21.517431,18.330819,14.726866,9.180754,1.759875,19.867276,3.462107,2.043916,0.229023,14.516417,14.783159
cuda,timm_vision_transformer_large,32,53.087253,42.192818,38.658150,20.185216,5.405911,72.452736,13.065557,6.131021,1.504548,9.372142,65.298412
cuda,timm_vovnet,32,22.163112,18.667633,15.120845,9.827046,2.178106,15.817693,4.120550,2.214066,0.151328,31.873692,10.367342
cuda,tts_angular,64,5.217199,4.635355,1.457735,1.320626,0.052748,2.270483,0.031069,0.018984,0.001872,1.033126
cuda,vgg16,64,7.511843,6.791837,3.354206,2.729605,0.253591,6.203776,0.945907,0.452092,0.026877,4.120950,4.935505
cuda,yolov3,16,38.351187,32.983001,29.351667,18.046319,4.954412,24.124183,7.044606,3.812437,0.348094,66.504193,15.729224
