dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenetv2_100,128,28.881214,24.884818,21.117913,13.864759,3.217969,17.825392,4.607600,2.169825,0.233432,91.910710,10.262250
cuda,mobilenetv3_large_100,128,30.501392,26.329394,22.572032,15.036875,3.519027,21.455607,4.915515,2.749899,0.250927,119.604846,13.104794
cuda,mobilevit_s,64,41.191462,35.422307,31.783051,22.697263,5.139991,37.845554,14.490147,6.460001,0.394892,97.070951,24.437983
cuda,nfnet_l0,128,27.621637,22.348753,18.653662,10.084460,3.286594,16.809379,5.081999,2.269578,0.266655,37.207438,13.517681
cuda,pit_b_224,64,24.159637,20.486933,16.812704,10.672977,2.215903,16.103966,4.336312,2.172044,0.253375,11.406607,10.548278
cuda,pnasnet5large,16,81.526956,73.186013,69.469059,37.206003,12.393045,46.480627,21.306422,10.222056,1.917758,49.688384,34.799181
cuda,poolformer_m36,64,44.528060,36.902558,33.227402,19.953692,7.156409,31.635392,14.786964,6.400824,0.602856,33.229331,24.705020
cuda,regnety_002,128,27.501313,22.524918,18.836698,11.853102,3.261724,16.352380,3.727461,2.116482,0.245740,67.847125,10.683111
cuda,repvgg_a2,128,26.514791,21.413707,17.820018,10.354154,3.194737,13.345340,3.750604,1.739971,0.208639,23.844151,9.175860
cuda,res2net101_26w_4s,64,70.233885,58.688641,55.056626,29.113933,10.393575,35.413418,15.405258,7.425676,1.508872,57.163980,26.545092
cuda,res2net50_14w_8s,128,62.325615,53.213667,49.551611,26.222682,9.114581,34.177404,14.566559,6.965868,1.227422,36.995661,26.384843
cuda,res2next50,128,37.703959,32.568524,28.781343,16.518103,4.756112,22.042784,7.912351,3.989327,0.494293,34.108998,15.412412
cuda,resmlp_12_224,128,17.665867,14.835991,11.158833,7.943969,1.085862,21.671345,2.625240,1.429557,0.126244,7.774848,16.311387
cuda,resnest101e,64,64.119020,52.521338,48.817426,25.444267,7.979702,32.753191,12.689261,6.330554,1.196270,79.125026,25.504371
cuda,rexnet_100,128,39.538491,33.534014,29.883184,19.981354,4.296355,30.350119,6.621946,3.334358,0.329009,219.591865,18.830072
cuda,sebotnet33ts_256,64,33.978387,29.627331,25.991935,18.516487,3.909955,25.756011,8.555871,3.431483,0.222676,63.035127,14.234632
cuda,selecsls42b,128,23.371640,20.881137,17.286019,11.687006,2.702251,17.189358,4.639180,2.155540,0.172014,59.289963,10.503454
cuda,spnasnet_100,128,31.831147,26.619349,22.761418,14.517449,4.001079,18.949102,4.846620,2.556093,0.282626,90.249885,11.912818
cuda,swin_base_patch4_window7_224,64,48.880162,40.285793,36.535431,21.991012,5.325469,39.689728,15.089511,6.183553,0.723084,31.346689,28.900815
cuda,swsl_resnext101_32x16d,32,39.029320,32.905807,29.162754,14.889541,5.770079,17.069546,5.817227,3.095132,0.477294,10.835534,13.713850
cuda,tf_efficientnet_b0,128,33.465557,28.032404,24.239631,15.502515,3.846662,22.565031,5.459314,3.200231,0.299289,102.605328,14.956373
cuda,tf_mixnet_l,128,45.113387,35.426028,31.747468,19.345760,4.519456,27.690921,7.609435,4.746862,0.537610,99.524366,18.339493
cuda,tinynet_a,128,36.691354,30.763558,27.174547,16.741001,4.420719,23.364571,6.775108,3.151191,0.370712,111.022593,15.500745
cuda,tnt_s_patch16_224,128,40.699646,33.026440,29.397099,15.884939,4.016135,23.894420,8.257368,3.980978,0.764330,13.097018,17.753773
cuda,twins_pcpvt_base,64,54.253605,43.248346,39.569634,21.816788,6.239897,33.927180,13.443605,5.801217,1.384760,69.606524,25.720251
cuda,visformer_small,128,25.144438,22.018481,18.186301,12.516113,2.637768,17.259857,3.637514,1.965712,0.200693,34.775426,9.835551
cuda,vit_base_patch16_224,64,21.900507,18.405248,14.686297,9.280531,1.731019,20.010609,3.647148,1.815291,0.226605,3.893987,14.787278
cuda,volo_d1_224,64,34.828719,29.220006,25.439886,15.634247,3.635323,23.988567,7.978606,3.698640,0.440432,24.798487,16.504468
cuda,xcit_large_24_p8_224,5,66.126527,53.066094,49.366233,26.113445,9.371401,39.511094,17.776908,7.813273,2.035615,36.877703,32.766300
