dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.452740,5.855689,5.841676
cuda,AlbertForQuestionAnswering,4,8.284605,5.734926,5.721219
cuda,AllenaiLongformerBase,4,31.076253,21.091234,21.074653
cuda,BartForCausalLM,4,11.394243,5.725430,5.709023
cuda,BartForConditionalGeneration,2,26.318781,14.418625,14.400867
cuda,BertForMaskedLM,16,10.752388,5.483545,5.469421
cuda,BertForQuestionAnswering,16,10.702748,5.466769,5.452866
cuda,BlenderbotForCausalLM,4,22.076647,10.694510,10.677772
cuda,BlenderbotSmallForCausalLM,64,7.660540,3.711567,3.697069
cuda,BlenderbotSmallForConditionalGeneration,64,17.663872,9.558988,9.543641
cuda,CamemBert,16,10.875639,5.589705,5.575870
cuda,DebertaForMaskedLM,4,13.300813,5.964462,5.933240
cuda,DebertaForQuestionAnswering,8,13.253136,5.983021,5.952564
cuda,DebertaV2ForMaskedLM,1,26.711045,11.156863,11.107013
cuda,DebertaV2ForQuestionAnswering,2,26.332398,11.136281,11.087644
cuda,DistilBertForMaskedLM,128,5.335331,2.921918,2.908052
cuda,DistilBertForQuestionAnswering,256,5.301756,2.904903,2.890736
cuda,DistillGPT2,16,5.158613,2.696203,2.681809
cuda,ElectraForCausalLM,32,10.825356,5.551616,5.537706
cuda,ElectraForQuestionAnswering,64,10.770163,5.528430,5.513694
cuda,GPT2ForSequenceClassification,4,9.968638,5.040112,5.025567
cuda,LayoutLMForMaskedLM,16,11.324342,5.646704,5.632472
cuda,LayoutLMForSequenceClassification,16,11.199106,5.604946,5.590147
cuda,M2M100ForConditionalGeneration,16,27.190284,14.692435,14.674148
cuda,MBartForCausalLM,4,11.135643,5.548200,5.533864
cuda,MBartForConditionalGeneration,2,26.061831,14.254247,14.234664
cuda,MT5ForConditionalGeneration,16,18.424650,10.629183,10.614008
cuda,MegatronBertForCausalLM,4,21.446903,10.995228,10.979366
cuda,MegatronBertForQuestionAnswering,8,21.420201,11.107658,11.087652
cuda,MobileBertForMaskedLM,64,40.011268,23.054364,23.032383
cuda,MobileBertForQuestionAnswering,128,39.822229,22.947963,22.925372
cuda,OPTForCausalLM,2,10.241650,5.547193,5.532233
cuda,PLBartForCausalLM,8,5.938938,2.866683,2.853067
cuda,PLBartForConditionalGeneration,4,13.968364,7.677821,7.662334
cuda,PegasusForCausalLM,32,10.997156,5.459982,5.445298
cuda,PegasusForConditionalGeneration,32,19.789518,14.161942,14.143467
cuda,RobertaForCausalLM,16,11.311249,5.843947,5.829920
cuda,RobertaForQuestionAnswering,16,10.745411,5.509172,5.494799
cuda,Speech2Text2ForCausalLM,256,5.818146,2.815174,2.800404
cuda,T5ForConditionalGeneration,4,12.606890,7.234666,7.220425
cuda,T5Small,4,12.619788,7.243301,7.228758
cuda,TrOCRForCausalLM,32,11.024959,5.519304,5.505157
cuda,XGLMForCausalLM,8,21.221902,11.413682,11.398280
cuda,XLNetLMHeadModel,8,27.675390,17.230158,17.213305
cuda,YituTechConvBert,16,15.777362,8.526523,8.511441
