dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8634,185.6328,12.6205,0.8621,7.4412,8.6317,317,2,13,7
cuda,beit_base_patch16_224,64,0.9529,106.4607,8.8936,0.9303,8.0382,8.6407,472,2,13,7
cuda,botnet26t_256,128,0.8527,116.5018,5.9409,0.8676,6.5538,7.5542,340,2,15,7
cuda,cait_m36_384,4,0.9984,167.2807,30.7560,0.9130,13.2405,14.5020,1345,2,13,7
cuda,coat_lite_mini,128,0.9983,113.0922,7.9893,0.9207,7.4215,8.0606,463,2,13,7
cuda,convit_base,64,0.9996,163.0495,8.7936,0.8482,11.7728,13.8793,501,2,13,7
cuda,convmixer_768_32,32,0.9657,310.7403,6.8748,0.9795,6.9724,7.1182,234,2,7,5
cuda,convnext_base,64,1.0009,122.3477,12.7048,0.9240,9.3938,10.1666,498,2,13,7
cuda,crossvit_9_240,128,0.7890,103.7237,13.2453,0.8711,6.2898,7.2202,603,2,13,7
cuda,cspdarknet53,64,0.7917,111.9449,11.0403,0.8538,5.7233,6.7037,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,0.9968,84.8497,7.1163,0.9313,7.6517,8.2158,380,2,13,7
cuda,dla102,128,0.8178,210.2380,14.2202,0.9155,9.7714,10.6733,419,2,13,7
cuda,dm_nfnet_f0,128,0.9969,127.0369,11.5285,0.8946,7.5870,8.4805,619,2,13,7
cuda,dpn107,32,0.8131,130.6532,19.6785,0.9040,6.1719,6.8275,746,2,15,7
cuda,eca_botnext26ts_256,128,0.7217,146.8409,6.9841,0.7722,8.7111,11.2813,370,2,15,7
cuda,ese_vovnet19b_dw,128,0.8381,73.9612,4.7484,0.8968,5.5337,6.1707,161,3,15,8
cuda,fbnetc_100,128,0.7396,106.5586,9.6100,0.8512,3.7569,4.4135,384,3,15,8
cuda,fbnetv3_b,128,0.7709,142.4960,17.6380,0.7935,5.8569,7.3814,610,2,15,7
cuda,gernet_l,128,0.7981,91.1386,9.0848,0.8499,4.6338,5.4522,409,2,15,7
cuda,ghostnet_100,128,0.7689,117.2249,15.2696,0.8689,2.9281,3.3700,328,2,15,7
cuda,gluon_inception_v3,128,0.8675,185.0844,12.8069,0.8621,7.4412,8.6317,317,2,13,7
cuda,gluon_xception65,32,0.8465,117.1687,17.1771,0.8841,7.2849,8.2395,356,2,13,7
cuda,gmixer_24_224,128,0.8930,131.7933,13.0068,0.9706,9.0260,9.2995,635,2,13,7
cuda,gmlp_s16_224,128,1.0883,126.0710,12.3202,0.9727,12.2402,12.5832,491,2,13,7
cuda,hrnet_w18,128,0.6464,432.6549,36.5942,0.9196,8.6762,9.4348,1373,2,7,5
cuda,inception_v3,128,0.8671,184.9232,12.5494,0.8621,7.4412,8.6317,317,2,13,7
cuda,jx_nest_base,32,0.9972,100.2614,14.7177,0.8927,8.8309,9.8920,862,2,13,7
cuda,lcnet_050,128,0.7351,40.7949,5.1005,0.7712,1.3628,1.7672,168,2,15,7
cuda,mixer_b16_224,128,1.0206,113.9183,5.9969,0.9569,9.5366,9.9658,227,2,13,7
cuda,mixnet_l,128,0.8235,220.4571,16.6633,0.8469,7.8238,9.2377,677,2,15,7
cuda,mnasnet_100,128,0.7409,82.5452,7.8252,0.8719,3.1775,3.6442,305,3,15,8
cuda,mobilenetv2_100,128,0.7373,84.6061,8.0525,0.7647,5.3429,6.9870,304,2,15,7
cuda,mobilenetv3_large_100,128,0.7615,76.7466,8.6406,0.8424,3.1753,3.7693,315,2,15,7
cuda,mobilevit_s,64,0.7368,110.4401,11.4897,0.7794,7.1866,9.2207,520,3,15,8
cuda,nfnet_l0,128,0.8204,136.6473,11.1471,0.8404,6.5084,7.7444,550,2,13,7
cuda,pit_b_224,64,0.9974,118.6017,8.0695,0.8011,10.8027,13.4848,426,2,13,7
cuda,pnasnet5large,16,0.9250,212.1997,26.5290,0.9907,10.5997,10.6995,958,2,9,5
cuda,poolformer_m36,64,0.9962,145.6020,13.8492,0.9485,10.7806,11.3662,699,2,13,7
cuda,regnety_002,128,0.7308,56.1918,8.9229,0.8281,1.5587,1.8822,368,2,15,7
cuda,repvgg_a2,128,0.7597,95.8461,8.8986,0.7778,3.1051,3.9919,397,2,15,7
