dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MBartForCausalLM,4,29.438961,25.036005,21.834628,13.433463,2.349233,21.322013,4.559305,2.066305,0.256372,2.532962,10.390306
cuda,MBartForConditionalGeneration,2,58.126939,46.404177,43.056431,19.832483,6.896670,28.309077,11.593916,4.942373,1.580115,0.535520,15.733436
cuda,MT5ForConditionalGeneration,16,45.213384,38.552740,35.286756,20.522574,3.979816,30.177761,6.931571,3.038147,0.457280,33.460314,13.893320
cuda,MegatronBertForCausalLM,4,52.925401,42.373890,38.559654,20.596416,5.941557,31.154808,9.444917,3.974471,1.051538,11.597509,16.786608
cuda,MegatronBertForQuestionAnswering,8,51.675426,40.990956,37.734646,18.575804,5.324091,28.133758,9.307182,3.923682,1.064462,9.936015,15.483447
cuda,MobileBertForMaskedLM,64,64.782631,51.572527,48.323594,18.331107,6.470249,38.282945,14.169586,6.507257,4.230939,23.583384,26.886749
cuda,MobileBertForQuestionAnswering,128,64.503586,51.311322,48.040449,18.145040,6.417056,36.817097,14.139782,6.520248,4.094059,16.319471,25.545204
cuda,OPTForCausalLM,2,26.307580,21.678427,18.451767,10.378291,2.227717,18.017156,4.548764,2.169068,0.251375,2.257681,10.015391
cuda,PLBartForCausalLM,8,22.290924,19.648819,16.454337,11.940081,1.139188,18.292564,2.443402,1.106786,0.128028,1.754913,7.569326
cuda,PLBartForConditionalGeneration,4,40.961235,34.007324,30.744841,18.807692,2.940926,28.779388,5.571248,2.672500,0.345231,3.499237,13.103001
cuda,PegasusForCausalLM,32,27.908758,23.370769,20.122587,11.973240,2.209510,19.717490,4.645175,2.269135,0.255135,2.321474,10.104997
cuda,PegasusForConditionalGeneration,32,45.330280,40.883250,37.521215,17.081529,4.942045,28.308038,9.104598,4.252394,1.001139,0.654518,16.954333
cuda,RobertaForCausalLM,16,31.700870,26.854085,23.532655,14.485599,2.599717,19.902318,4.635806,2.006439,0.351677,5.328451,8.166503
cuda,RobertaForQuestionAnswering,16,29.991561,25.184746,22.000745,12.623226,2.213980,17.377031,4.482463,1.953480,0.501355,4.590220,7.112617
cuda,Speech2Text2ForCausalLM,256,19.528020,17.059914,13.848722,9.628662,1.170719,16.187116,2.180712,1.060510,0.131952,1.334794,7.805164
cuda,T5ForConditionalGeneration,4,36.339258,32.010308,28.790198,18.982687,2.746634,27.069768,5.159308,2.025223,0.298137,9.070460,11.002071
cuda,T5Small,4,35.878130,31.549377,28.366902,18.410070,2.613433,26.009491,5.158256,2.033197,0.302035,9.303610,10.381401
cuda,TrOCRForCausalLM,32,29.820551,25.390637,22.114726,13.462462,2.212008,20.745759,4.323298,2.056630,0.249039,1.671201,9.650625
cuda,XGLMForCausalLM,8,46.948433,37.591228,34.280824,16.715081,5.118564,27.604443,9.381447,4.332852,0.513855,3.845144,16.319345
cuda,XLNetLMHeadModel,8,64.702153,54.428627,50.989639,27.375510,7.115474,34.252194,18.369982,5.992743,0.595155,3.045604,14.602383
cuda,YituTechConvBert,16,44.489855,36.885623,32.657435,19.074971,4.222454,33.179649,7.172703,3.250371,0.612545,13.738995,18.545115
