dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,14.138799,9.154467,9.137636
cuda,beit_base_patch16_224,64,9.185778,5.653859,5.638782
cuda,botnet26t_256,128,6.167737,3.780860,3.766727
cuda,cait_m36_384,4,37.187621,20.713809,20.694276
cuda,coat_lite_mini,128,8.396145,5.479477,5.465139
cuda,convit_base,64,9.618847,6.274464,6.259622
cuda,convmixer_768_32,32,7.494507,6.000776,5.984969
cuda,convnext_base,64,13.822559,7.653317,7.636402
cuda,crossvit_9_240,128,14.619417,9.453333,9.437131
cuda,cspdarknet53,64,11.240435,6.555086,6.539040
cuda,deit_base_distilled_patch16_224,64,7.791475,5.123997,5.108960
cuda,dla102,128,16.096205,10.190554,10.173190
cuda,dm_nfnet_f0,128,11.556272,6.694391,6.679815
cuda,dpn107,32,20.727009,12.290616,12.273693
cuda,eca_botnext26ts_256,128,7.050569,4.517021,4.502389
cuda,eca_halonext26ts,128,7.338467,4.699251,4.684440
cuda,ese_vovnet19b_dw,128,4.728193,2.672155,2.658513
cuda,fbnetc_100,128,10.204108,5.858741,5.843413
cuda,fbnetv3_b,128,18.920199,11.209359,11.193453
cuda,gernet_l,128,9.303585,5.279133,5.263021
cuda,ghostnet_100,128,16.060209,9.430530,9.413946
cuda,gluon_inception_v3,128,14.027900,9.095873,9.079463
cuda,gluon_xception65,32,19.480031,12.100378,12.081901
cuda,gmixer_24_224,128,14.055411,8.886446,8.870728
cuda,gmlp_s16_224,128,13.807719,8.621253,8.603763
cuda,hrnet_w18,128,37.283892,30.073757,30.047784
cuda,inception_v3,128,14.318742,9.291517,9.274923
cuda,jx_nest_base,32,15.615397,9.865224,9.842903
cuda,lcnet_050,128,5.379755,3.278075,3.264037
cuda,mixer_b16_224,128,6.764535,4.332461,4.316117
cuda,mixnet_l,128,16.676522,9.765719,9.748832
cuda,mnasnet_100,128,8.131504,4.684953,4.670762
cuda,mobilenetv2_100,128,8.521781,4.981250,4.967029
cuda,mobilenetv3_large_100,128,9.082206,5.411009,5.396242
cuda,mobilevit_s,64,11.990071,7.580372,7.564642
cuda,nfnet_l0,128,11.566367,7.059260,7.044086
cuda,pit_b_224,64,8.705166,5.577693,5.562693
cuda,pnasnet5large,16,25.848215,20.495876,20.474663
cuda,poolformer_m36,64,14.224351,7.728068,7.711445
cuda,regnety_002,128,8.917060,5.156691,5.141961
cuda,repvgg_a2,128,9.209092,5.254669,5.239907
cuda,res2net101_26w_4s,64,29.936377,18.483114,18.461516
cuda,res2net50_14w_8s,128,27.252321,17.597455,17.577644
cuda,res2next50,128,13.592463,9.010735,8.994112
cuda,resmlp_12_224,128,5.538333,3.325726,3.311498
cuda,resnest101e,64,28.362895,16.696145,16.676310
cuda,rexnet_100,128,12.132488,7.416039,7.400489
cuda,sebotnet33ts_256,64,9.210003,5.772693,5.757885
cuda,selecsls42b,128,6.050198,3.960135,3.944964
cuda,spnasnet_100,128,10.078239,5.766422,5.751585
cuda,swin_base_patch4_window7_224,64,20.339146,12.988815,12.971973
cuda,swsl_resnext101_32x16d,32,15.707008,9.893996,9.876412
cuda,tf_efficientnet_b0,128,11.175834,6.706983,6.692223
cuda,tf_mixnet_l,128,17.575937,10.136763,10.118398
cuda,tinynet_a,128,13.308434,8.174802,8.158982
cuda,tnt_s_patch16_224,128,19.094855,12.408125,12.390975
cuda,twins_pcpvt_base,64,27.308690,16.428473,16.409913
cuda,visformer_small,128,6.440521,4.235197,4.220748
cuda,vit_base_patch16_224,64,7.819152,5.107132,5.090949
cuda,volo_d1_224,64,12.929384,8.337372,8.321521
cuda,xcit_large_24_p8_224,5,32.718853,19.255454,19.237010
