dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.308452,0.000752
cuda,beit_base_patch16_224,64,3.539288,0.000610
cuda,botnet26t_256,128,2.374109,0.000427
cuda,cait_m36_384,4,16.069223,0.001810
cuda,coat_lite_mini,128,2.824850,0.000486
cuda,convit_base,64,3.391811,0.000564
cuda,convmixer_768_32,32,1.458999,0.000116
cuda,convnext_base,64,5.842444,0.000880
cuda,crossvit_9_240,128,4.985913,0.000705
cuda,cspdarknet53,64,4.713559,0.000879
cuda,deit_base_distilled_patch16_224,64,2.657888,0.000498
cuda,dla102,128,5.966160,0.000766
cuda,dm_nfnet_f0,128,4.827701,0.000717
cuda,dpn107,32,8.197747,0.001247
cuda,eca_botnext26ts_256,128,2.533935,0.000466
cuda,eca_halonext26ts,128,2.587206,0.000451
cuda,ese_vovnet19b_dw,128,1.963202,0.000383
cuda,fbnetc_100,128,4.320885,0.000737
cuda,fbnetv3_b,128,7.747204,0.001093
cuda,gernet_l,128,3.984679,0.000643
cuda,ghostnet_100,128,6.620980,0.000688
cuda,gluon_inception_v3,128,5.140050,0.000672
cuda,gluon_xception65,32,7.471823,0.000912
cuda,gmixer_24_224,128,5.197021,0.000863
cuda,gmlp_s16_224,128,5.218319,0.000742
cuda,hrnet_w18,128,7.312050,0.000427
cuda,inception_v3,128,5.051802,0.000706
cuda,jx_nest_base,32,5.714617,0.000875
cuda,lcnet_050,128,1.988016,0.000425
cuda,mixer_b16_224,128,2.311048,0.000420
cuda,mixnet_l,128,6.889244,0.001041
cuda,mnasnet_100,128,3.454089,0.000613
cuda,mobilenetv2_100,128,3.539122,0.000606
cuda,mobilenetv3_large_100,128,3.621420,0.000627
cuda,mobilevit_s,64,4.453922,0.000673
cuda,nfnet_l0,128,4.465837,0.000706
cuda,pit_b_224,64,3.205568,0.000515
cuda,pnasnet5large,16,5.507368,0.000387
cuda,poolformer_m36,64,6.432481,0.000989
cuda,regnety_002,128,3.883893,0.000682
cuda,repvgg_a2,128,3.905625,0.000700
cuda,res2net101_26w_4s,64,11.210031,0.001393
cuda,res2net50_14w_8s,128,9.591449,0.001261
cuda,res2next50,128,4.735484,0.000619
cuda,resmlp_12_224,128,2.212749,0.000428
cuda,resnest101e,64,11.495116,0.001384
cuda,rexnet_100,128,4.784243,0.000803
cuda,sebotnet33ts_256,64,3.627499,0.000607
cuda,selecsls42b,128,2.081297,0.000343
cuda,spnasnet_100,128,4.340509,0.000904
cuda,swin_base_patch4_window7_224,64,7.425818,0.001055
cuda,swsl_resnext101_32x16d,32,5.864798,0.000770
cuda,tf_efficientnet_b0,128,4.613586,0.000861
cuda,tf_mixnet_l,128,7.315003,0.001101
cuda,tinynet_a,128,5.475550,0.000920
cuda,tnt_s_patch16_224,128,6.579577,0.000963
cuda,twins_pcpvt_base,64,11.034383,0.001307
cuda,visformer_small,128,2.242099,0.000388
cuda,vit_base_patch16_224,64,2.633376,0.000467
cuda,volo_d1_224,64,4.521455,0.000708
cuda,xcit_large_24_p8_224,5,14.406010,0.001678
