dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mnasnet1_0,32,27.008122,24.453838,20.416319,12.678567,2.689194,17.583808,4.306681,1.972193,0.260659,7.947502,2.404404
cuda,mobilenet_v2,96,30.372003,27.762130,22.419249,14.053547,3.088916,18.238355,4.984948,2.431653,0.290892,7.421102
cuda,mobilenet_v3_large,32,30.274937,27.399968,23.066355,14.323885,3.229616,22.094485,5.138526,2.169761,0.292479,11.152942,26.935587
cuda,nvidia_deeprecommender,256,6.973853,6.604346,3.000678,2.441928,0.140396,6.036265,0.302866,0.091556,0.012345,3.745312,0.408722
cuda,phlippe_densenet,128,29.492137,26.847724,22.944526,15.020163,3.317090,20.024854,5.150298,2.351654,0.284330,8.467541
cuda,phlippe_resnet,128,13.865416,12.796384,8.874842,5.866957,1.042910,7.779990,1.249228,0.855863,0.090614,3.009868
cuda,pytorch_CycleGAN_and_pix2pix,1,13.300085,12.141179,8.206107,4.788751,1.307386,7.787752,2.156928,0.895142,0.081616,4.360752
cuda,pytorch_stargan,16,15.789528,14.632681,10.714433,7.346915,1.015796,11.234392,1.707800,0.538381,0.071840,32.596545,4.961402
cuda,pytorch_struct,200,6.983398,6.408537,3.206707,2.269026,0.182568,5.868092,0.486081,0.181012,0.027076,3.798598,5.164908
cuda,pytorch_unet,1,16.486472,15.219321,11.311147,7.594504,1.268434,10.953171,2.769996,1.117427,0.103743,4.690543
cuda,resnet152,32,57.925380,48.633542,44.440026,20.941311,9.117628,24.809293,10.481453,4.602445,1.107163,13.716402,2.928032
cuda,resnet18,16,16.487000,15.230668,10.649159,7.518884,1.131616,11.742053,2.086365,0.857939,0.089140,5.408489,2.475267
cuda,resnet50,32,26.168142,23.501642,18.499511,10.475653,2.909064,15.246844,4.331215,1.829053,0.258771,7.825787,2.246189
cuda,resnext50_32x4d,8,25.326730,22.706054,18.052001,10.118558,2.728783,15.201476,3.375834,2.306391,0.240203,7.955954,2.606483
cuda,shufflenet_v2_x1_0,128,29.231052,26.299072,21.653753,12.489164,3.209319,17.090429,5.216757,2.768151,0.348200,7.972485
cuda,soft_actor_critic,256,7.538092,7.204112,3.652746,3.347730,0.070611,5.178658,0.092393,0.056368,0.008240,1.907753
cuda,speech_transformer,32,35.908381,30.464604,26.986320,15.321300,3.055274,22.038344,6.145987,2.646835,0.395894,9.958158
cuda,squeezenet1_1,32,12.401760,11.608520,6.937043,5.662808,0.490425,9.409425,1.699149,0.755548,0.058931,4.259655
cuda,timm_efficientdet,1,119.938806,100.596217,95.988610,60.918911,14.585346,122.112057,22.386682,8.560676,1.442714,36.697541,77.254823
cuda,timm_efficientnet,32,35.132156,30.880877,26.063098,15.985776,3.607332,24.484466,5.873708,2.439085,0.347229,12.283952,34.365370
cuda,timm_nfnet,128,31.751599,27.009303,22.225705,11.694637,4.690508,18.179285,5.916846,2.358074,0.321402,11.601953
cuda,timm_regnet,32,34.671805,29.296562,24.395200,13.232345,4.393641,19.141094,5.290277,2.390786,0.413654,10.743935,19.683793
cuda,timm_resnest,32,24.417452,22.915238,17.987651,13.868437,1.693015,21.054574,3.601210,1.555922,0.125764,39.000646,9.137766
cuda,timm_vision_transformer,8,25.122003,22.507889,17.768864,11.208393,1.807010,20.942151,3.644540,1.718037,0.270897,16.492366,11.829705
cuda,timm_vision_transformer_large,8,57.291194,47.057529,42.288549,20.842766,6.172123,52.077396,12.569075,6.331809,1.664651,11.646419,38.053290
cuda,timm_vovnet,32,23.677130,21.001576,16.231623,10.242499,2.371087,16.208607,4.500414,1.847878,0.186432,8.735593,2.307518
cuda,tts_angular,64,6.880357,6.570760,2.720857,2.528102,0.068164,3.710641,0.063023,0.036067,0.004647,1.254761
cuda,vgg16,64,10.631265,10.079315,5.514249,4.719087,0.292806,7.152861,1.176110,0.583045,0.035293,2.742303
cuda,yolov3,16,42.931254,38.609996,33.844467,21.416612,4.525371,28.389294,8.752981,3.186351,0.424430,4.407646,11.724542
