dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.7917,68.8976,11.6422,0.8688
cuda,Background_Matting,4,0.1365,937.0821,12.2790,0.6516
cuda,LearningToPaint,96,0.7440,15.1691,3.0695,0.7605
cuda,Super_SloMo,6,0.1772,449.0265,9.8754,0.8285
cuda,alexnet,128,0.9588,10.2640,0.7615,0.8317
cuda,attention_is_all_you_need_pytorch,256,0.8880,61.0310,11.1768,0.9416
cuda,dcgan,32,0.6542,3.2250,0.7017,0.8124
cuda,demucs,4,0.9684,55.1274,2.0819,0.9976
cuda,densenet121,4,0.6444,83.5019,20.3624,0.8749
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.8613,4.8204,0.7794,0.9949
cuda,drq,1,0.6868,4.7822,0.9931,0.8950
cuda,fastNLP_Bert,6,0.8582,65.3338,11.1327,0.8883
cuda,functorch_dp_cifar10,64,0.8519,11.7415,2.4527,0.8356
cuda,hf_Albert,8,0.9518,72.2997,8.5345,0.9720
cuda,hf_Bart,4,0.7549,75.7078,17.2614,0.9080
cuda,hf_Bert,4,0.7763,52.8486,11.7697,0.9025
cuda,hf_Bert_large,4,0.8086,104.8291,24.4371,0.8832
cuda,hf_BigBird,2,0.7875,243.6997,38.3231,0.9618
cuda,hf_DistilBert,8,0.9184,34.2701,5.4554,0.8720
cuda,hf_GPT2,4,0.9527,56.3850,10.2162,0.8683
cuda,hf_GPT2_large,4,0.9622,218.4436,30.6156,0.8547
cuda,hf_Longformer,2,0.6442,188.0295,30.6248,0.8652
cuda,hf_Reformer,4,0.9835,83.8484,4.6279,0.9234
cuda,hf_T5,8,0.8545,205.4121,12.6097,0.9618
cuda,hf_T5_large,2,0.8233,272.9779,50.7364,0.9098
cuda,lennard_jones,1000,0.7132,2.1680,0.5713,1.0001
cuda,mnasnet1_0,32,0.7022,32.0114,7.3366,0.8818
cuda,mobilenet_v2,96,0.7515,64.0382,7.7213,0.7732
cuda,mobilenet_v3_large,32,0.7474,36.3495,8.6615,0.8693
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8917,11.5179,0.7248,0.8684
cuda,phlippe_densenet,128,0.6839,37.1344,7.9859,0.8539
cuda,phlippe_resnet,128,0.6894,13.4449,3.0054,0.8887
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8884,17.4826,3.1664,0.8613
cuda,pytorch_stargan,16,0.8067,18.5449,3.3322,0.9925
cuda,pytorch_struct,200,0.7301,6.3330,1.3554,0.5170
cuda,pytorch_unet,1,0.2032,197.0423,4.6586,0.7175
cuda,resnet152,32,0.7087,91.0069,24.3987,0.8968
cuda,resnet18,16,0.6900,12.7737,2.9301,0.7901
cuda,resnet50,32,0.7398,35.6060,7.5919,0.8664
cuda,resnext50_32x4d,8,0.6226,32.3851,7.7250,0.8662
cuda,shufflenet_v2_x1_0,128,0.7466,45.2346,8.5876,0.9036
cuda,soft_actor_critic,256,0.6373,2.5018,0.5593,0.9259
cuda,speech_transformer,32,0.8118,81.8258,14.6362,0.9041
cuda,squeezenet1_1,32,0.9086,11.2857,1.7193,0.8129
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.6290,207.0220,43.9456,1.0099
cuda,timm_efficientnet,32,0.6636,52.8838,11.0918,0.7771
cuda,timm_nfnet,128,0.9898,123.2014,11.4260,0.8713
cuda,timm_regnet,32,0.7795,76.2368,12.7459,0.8574
cuda,timm_resnest,32,0.8282,28.7085,4.2456,0.8920
cuda,timm_vision_transformer,8,0.7991,36.8994,7.4921,0.8775
cuda,timm_vision_transformer_large,8,0.9557,194.2284,26.9554,0.8067
cuda,timm_vovnet,32,0.7401,35.7614,6.3997,0.7677
cuda,torchrec_dlrm,32,0.9049,13.4187,2.1987,0.9877
cuda,tts_angular,64,0.9124,6.8218,0.4187,0.9973
cuda,vgg16,64,0.9855,67.2089,1.1217,0.7287
cuda,yolov3,16,0.7767,87.9605,11.8759,0.8352
