dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.821751,6.582491,6.562531
cuda,AlbertForQuestionAnswering,4,8.427274,6.302062,6.287285
cuda,AllenaiLongformerBase,4,30.076731,19.740668,19.702058
cuda,BartForCausalLM,4,11.076894,6.461234,6.443883
cuda,BartForConditionalGeneration,2,29.166490,17.362871,17.344979
cuda,BertForMaskedLM,16,12.144272,7.144070,7.127897
cuda,BertForQuestionAnswering,16,12.049428,7.103416,7.087616
cuda,BlenderbotForCausalLM,4,22.319320,12.703678,12.681740
cuda,BlenderbotSmallForCausalLM,64,7.657416,4.480362,4.464224
cuda,BlenderbotSmallForConditionalGeneration,64,18.689437,11.644924,11.628286
cuda,CamemBert,16,11.991679,7.052166,7.036306
cuda,DebertaForMaskedLM,4,12.906608,6.799070,6.768817
cuda,DebertaForQuestionAnswering,8,12.763708,6.712211,6.683385
cuda,DebertaV2ForMaskedLM,1,26.617677,13.048733,13.006523
cuda,DebertaV2ForQuestionAnswering,2,26.777297,13.130357,13.083060
cuda,DistilBertForMaskedLM,128,5.659551,3.667067,3.652343
cuda,DistilBertForQuestionAnswering,256,5.584282,3.641702,3.627339
cuda,DistillGPT2,16,5.010735,3.217559,3.203394
cuda,ElectraForCausalLM,32,12.166924,7.103729,7.087717
cuda,ElectraForQuestionAnswering,64,11.937829,7.041925,7.026325
cuda,GPT2ForSequenceClassification,4,9.992939,6.369731,6.353313
cuda,LayoutLMForMaskedLM,16,12.361938,7.319258,7.301832
cuda,LayoutLMForSequenceClassification,16,12.080135,7.181342,7.161474
cuda,M2M100ForConditionalGeneration,16,28.513685,16.619044,16.597339
cuda,MBartForCausalLM,4,11.167092,6.497014,6.479838
cuda,MBartForConditionalGeneration,2,29.419533,17.556972,17.539219
cuda,MT5ForConditionalGeneration,16,18.095618,11.769175,11.751211
cuda,MegatronBertForCausalLM,4,24.485720,13.780888,13.764083
cuda,MegatronBertForQuestionAnswering,8,25.766718,15.000226,14.982877
cuda,MobileBertForMaskedLM,64,39.469329,25.777596,25.755504
cuda,MobileBertForQuestionAnswering,128,38.996978,25.767940,25.747158
cuda,OPTForCausalLM,2,11.135634,6.909397,6.890724
cuda,PLBartForCausalLM,8,6.212528,3.460357,3.443370
cuda,PLBartForConditionalGeneration,4,16.039102,8.967743,8.949792
cuda,PegasusForCausalLM,32,11.031170,6.478543,6.460266
cuda,PegasusForConditionalGeneration,32,19.966833,15.553359,15.534611
cuda,RobertaForCausalLM,16,12.152092,7.154446,7.138767
cuda,RobertaForQuestionAnswering,16,12.017971,6.918518,6.902828
cuda,Speech2Text2ForCausalLM,256,5.740361,3.471914,3.456379
cuda,T5ForConditionalGeneration,4,12.382160,8.071560,8.055534
cuda,T5Small,4,12.088994,7.740269,7.724170
cuda,TrOCRForCausalLM,32,11.199732,6.499780,6.481405
cuda,XGLMForCausalLM,8,22.532794,13.806350,13.784351
cuda,XLNetLMHeadModel,8,29.107744,18.982863,18.962108
cuda,YituTechConvBert,16,18.123731,10.651598,10.634879
