dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2535
cuda,beit_base_patch16_224,64,1.0325
cuda,botnet26t_256,128,1.3596
cuda,cait_m36_384,2,1.0021
cuda,coat_lite_mini,128,1.0590
cuda,convit_base,32,1.1545
cuda,convmixer_768_32,32,1.0508
cuda,convnext_base,32,0.9970
cuda,crossvit_9_240,64,1.0607
cuda,cspdarknet53,64,1.2304
cuda,deit_base_distilled_patch16_224,64,1.0669
cuda,densenet121,64,1.2111
cuda,dla102,64,1.3641
cuda,dm_nfnet_f0,128,1.1334
cuda,dpn107,32,1.1765
cuda,eca_botnext26ts_256,128,1.4129
cuda,eca_halonext26ts,128,1.3892
cuda,ecaresnet101d,64,1.3295
cuda,ese_vovnet19b_dw,128,1.3167
cuda,fbnetc_100,128,1.3519
cuda,fbnetv3_b,128,1.0311
cuda,gernet_l,128,1.1717
cuda,ghostnet_100,128,1.2653
cuda,gluon_inception_v3,128,1.2535
cuda,gluon_senet154,32,1.2195
cuda,gluon_xception65,32,1.1282
cuda,gmixer_24_224,64,1.0703
cuda,gmlp_s16_224,64,1.0284
cuda,hardcorenas_a,128,1.2098
cuda,hrnet_w18,2,1.0816
cuda,inception_v3,128,1.2537
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0376
cuda,legacy_senet154,32,1.2254
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9945
cuda,mixnet_l,64,1.0890
cuda,mnasnet_100,128,1.3615
cuda,mobilenetv2_100,128,1.0539
cuda,mobilenetv3_large_100,128,1.2438
cuda,mobilevit_s,64,1.3249
cuda,nasnetalarge,16,1.1224
cuda,nfnet_l0,128,1.2178
cuda,pit_b_224,64,1.1012
cuda,pnasnet5large,16,1.1145
cuda,poolformer_m36,64,1.0579
cuda,regnety_002,128,1.4110
cuda,repvgg_a2,128,1.2475
cuda,res2net101_26w_4s,64,1.1698
cuda,res2net50_14w_8s,2,1.0768
cuda,res2next50,2,1.0766
cuda,resmlp_12_224,128,1.2165
cuda,resnest101e,32,1.1620
cuda,resnet18,128,1.3078
cuda,rexnet_100,128,1.2290
cuda,sebotnet33ts_256,64,1.3397
cuda,selecsls42b,128,1.3724
cuda,spnasnet_100,128,1.3537
cuda,swin_base_patch4_window7_224,64,1.0469
cuda,swsl_resnext101_32x16d,64,1.1790
cuda,tf_efficientnet_b0,128,1.3193
cuda,tf_mixnet_l,64,1.0852
cuda,tinynet_a,128,1.3429
cuda,tnt_s_patch16_224,64,1.2962
cuda,twins_pcpvt_base,32,1.1063
cuda,visformer_small,128,1.0755
cuda,vit_base_patch16_224,64,1.0181
cuda,volo_d1_224,64,1.1187
cuda,xcit_large_24_p8_224,5,1.0825
