dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7609
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2990
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9976
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,1.0969
cuda,demucs,4,0.9996
cuda,densenet121,4,1.4071
cuda,dlrm,0,0.0000
cuda,drq,1,1.0860
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5205
cuda,hf_Bart,4,1.0672
cuda,hf_Bert,4,1.1009
cuda,hf_BigBird,2,0.8562
cuda,hf_DistilBert,8,1.0519
cuda,hf_GPT2,4,1.4103
cuda,hf_Longformer,2,1.0319
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8991
cuda,mnasnet1_0,32,1.3671
cuda,mobilenet_v2,96,1.5000
cuda,mobilenet_v2_quantized_qat,96,1.7639
cuda,mobilenet_v3_large,32,1.4334
cuda,moco,32,0.9946
cuda,nvidia_deeprecommender,256,0.9287
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3125
cuda,pytorch_stargan,16,1.1025
cuda,pytorch_struct,200,0.8928
cuda,pytorch_unet,1,1.1909
cuda,resnet18,16,1.3691
cuda,resnet50,32,1.2939
cuda,resnet50_quantized_qat,32,1.6069
cuda,resnext50_32x4d,8,1.2920
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,1.0375
cuda,speech_transformer,32,1.0242
cuda,squeezenet1_1,32,1.1427
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.4103
cuda,timm_nfnet,128,1.2277
cuda,timm_regnet,32,1.4606
cuda,timm_resnest,32,1.3235
cuda,timm_vision_transformer,8,1.3301
cuda,timm_vovnet,32,1.1743
cuda,tts_angular,64,0.9922
cuda,vgg16,64,0.9977
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,1.2875
