dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3978
cuda,beit_base_patch16_224,64,0.8815
cuda,botnet26t_256,128,1.3690
cuda,cait_m36_384,2,1.0527
cuda,coat_lite_mini,128,1.5651
cuda,convit_base,32,1.1511
cuda,convmixer_768_32,32,1.0847
cuda,convnext_base,32,1.0941
cuda,crossvit_9_240,64,1.2979
cuda,cspdarknet53,64,1.3405
cuda,deit_base_distilled_patch16_224,64,1.0748
cuda,densenet121,64,1.2435
cuda,dla102,64,1.2478
cuda,dm_nfnet_f0,128,1.4007
cuda,dpn107,32,1.3479
cuda,eca_botnext26ts_256,128,1.2921
cuda,eca_halonext26ts,128,1.3378
cuda,ecaresnet101d,64,1.0136
cuda,ese_vovnet19b_dw,128,1.3399
cuda,fbnetc_100,128,1.3949
cuda,fbnetv3_b,128,1.1233
cuda,gernet_l,128,1.1464
cuda,ghostnet_100,128,1.8378
cuda,gluon_inception_v3,128,1.3963
cuda,gluon_senet154,32,0.9883
cuda,gluon_xception65,32,1.0916
cuda,gmixer_24_224,64,1.1628
cuda,gmlp_s16_224,64,0.9164
cuda,hardcorenas_a,128,1.4050
cuda,hrnet_w18,2,4.1168
cuda,inception_v3,128,1.3983
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.6714
cuda,legacy_senet154,32,0.9893
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9138
cuda,mixnet_l,64,1.0766
cuda,mnasnet_100,128,1.4112
cuda,mobilenetv2_100,128,1.2977
cuda,mobilenetv3_large_100,128,1.4802
cuda,mobilevit_s,64,1.2829
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.3097
cuda,pit_b_224,64,1.2030
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.0790
cuda,regnety_002,128,1.6501
cuda,repvgg_a2,128,1.2870
cuda,res2net101_26w_4s,64,1.1548
cuda,res2net50_14w_8s,2,4.2559
cuda,res2next50,2,4.1281
cuda,resmlp_12_224,128,0.9341
cuda,resnest101e,32,1.2892
cuda,resnet18,128,1.3469
cuda,rexnet_100,128,1.3586
cuda,sebotnet33ts_256,64,1.2062
cuda,selecsls42b,128,1.2733
cuda,spnasnet_100,128,1.3873
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.3409
cuda,tf_mixnet_l,64,1.0959
cuda,tinynet_a,128,1.1058
cuda,tnt_s_patch16_224,64,1.2805
cuda,twins_pcpvt_base,32,1.2354
cuda,visformer_small,128,1.0175
cuda,vit_base_patch16_224,64,1.0598
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.0147
