
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.1495
cuda,LearningToPaint,96,1.2457
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9942
cuda,attention_is_all_you_need_pytorch,256,1.0315
cuda,dcgan,32,0.9244
cuda,demucs,4,0.9999
cuda,densenet121,4,1.0726
cuda,dlrm,0,0.0000
cuda,drq,1,1.0723
cuda,fastNLP_Bert,6,1.2996
cuda,hf_Albert,8,1.4617
cuda,hf_Bart,4,1.0693
cuda,hf_Bert,4,1.1382
cuda,hf_BigBird,2,0.9841
cuda,hf_DistilBert,8,1.0074
cuda,hf_GPT2,4,1.4251
cuda,hf_Longformer,2,1.1316
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,1.2403
cuda,mobilenet_v2,96,1.0556
cuda,mobilenet_v2_quantized_qat,96,1.4744
cuda,mobilenet_v3_large,32,1.1944
cuda,moco,32,1.1030
cuda,nvidia_deeprecommender,256,0.9991
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1927
cuda,pytorch_stargan,16,1.0921
cuda,pytorch_struct,200,1.0066
cuda,pytorch_unet,1,1.1804
cuda,resnet18,16,1.1317
cuda,resnet50,32,1.2590
cuda,resnet50_quantized_qat,32,1.3647
cuda,resnext50_32x4d,8,1.1075
cuda,shufflenet_v2_x1_0,128,1.2871
cuda,soft_actor_critic,256,1.0586
cuda,speech_transformer,32,1.1014
cuda,squeezenet1_1,32,1.0831
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0244
cuda,timm_efficientnet,32,1.2550
cuda,timm_nfnet,128,1.1341
cuda,timm_regnet,32,1.1868
cuda,timm_resnest,32,1.2749
cuda,timm_vision_transformer,8,1.0545
cuda,timm_vovnet,32,1.1765
cuda,tts_angular,64,0.9908
cuda,vgg16,64,0.9993
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,1.1470
