dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.818324,3.550819
cuda,LearningToPaint,96,0.542177,1.104002
cuda,alexnet,128,0.384506,0.408358
cuda,dcgan,32,0.342395,0.344660
cuda,densenet121,4,1.988491,9.311209
cuda,drq,1,0.385640,0.419100
cuda,mnasnet1_0,32,0.826142,2.564647
cuda,mobilenet_v2,96,0.842459,3.172610
cuda,moco,32,1.914342,0.242887
cuda,nvidia_deeprecommender,256,0.342342,0.319279
cuda,pytorch_CycleGAN_and_pix2pix,1,0.524707,1.987747
cuda,pytorch_stargan,16,0.567416,1.889118
cuda,pytorch_struct,200,0.410106,0.706260
cuda,pytorch_unet,1,0.578784,1.158667
cuda,resnet18,16,0.529318,1.146433
cuda,resnet50,32,0.891700,2.905797
cuda,resnext50_32x4d,8,0.892088,2.930542
cuda,shufflenet_v2_x1_0,128,0.999903,3.411007
cuda,soft_actor_critic,256,0.301625,0.221101
cuda,squeezenet1_1,32,0.473525,1.135658
cuda,timm_efficientnet,32,1.401369,4.155528
cuda,timm_nfnet,128,2.013456,6.362583
cuda,timm_regnet,32,1.814231,5.223072
cuda,timm_resnest,32,0.625632,1.771635
cuda,timm_vision_transformer,8,0.973572,4.118481
cuda,timm_vovnet,32,1.031387,2.366180
cuda,tts_angular,64,0.466541,0.154695
cuda,vgg16,64,0.398305,0.666842
