dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,3.1671,15.2797,5.4361
cuda,Background_Matting,4,1.2539,13.5586,6.9839
cuda,LearningToPaint,96,1.8630,4.6806,1.0507
cuda,Super_SloMo,6,1.2637,13.5775,4.3089
cuda,alexnet,128,1.1703,1.8343,3.3975
cuda,attention_is_all_you_need_pytorch,256,1.3585,27.8903,6.6706
cuda,dcgan,32,2.5613,1.4614,0.1558
cuda,densenet121,4,1.1175,40.0456,0.6499
cuda,dlrm,2048,1.8302,7.9472,11.4091
cuda,drq,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.7165,17.6127,6.2676
cuda,hf_Bart,4,1.8285,22.3092,11.5529
cuda,hf_Bert,4,1.6103,15.6140,7.8784
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9718,23.5002,8.3452
cuda,hf_GPT2,4,1.5481,13.0447,10.6539
cuda,hf_Longformer,2,1.6058,62.9551,10.7972
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,2.6813,13.7691,1.1635
cuda,mobilenet_v2,96,1.8005,13.7443,3.9035
cuda,mobilenet_v3_large,32,2.8041,15.2929,1.1781
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8505,2.3258,11.1456
cuda,pytorch_CycleGAN_and_pix2pix,1,2.2893,7.0351,0.7596
cuda,pytorch_stargan,16,1.3314,21.5971,1.1607
cuda,pytorch_struct,200,2.2696,6.6092,0.7185
cuda,pytorch_unet,1,1.5336,5.3495,2.7681
cuda,resnet18,16,2.9127,7.0868,0.9235
cuda,resnet50,32,1.9307,11.9837,2.7649
cuda,resnext50_32x4d,8,3.3809,12.6804,1.6837
cuda,shufflenet_v2_x1_0,128,1.4769,13.3701,1.7581
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.9847,3.1465,0.5315
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.4843,14.6751,1.2929
cuda,timm_nfnet,128,1.4835,25.2555,8.8012
cuda,timm_regnet,32,1.4748,15.3643,5.3668
cuda,timm_resnest,32,2.0325,20.8862,1.7678
cuda,timm_vision_transformer,8,0.8457,22.1216,1.4609
cuda,timm_vovnet,32,1.3292,10.8856,2.4763
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2675,2.5878,10.1086
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
