dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.7153,11.2453,5.2842
cuda,Background_Matting,4,1.0169,4.3818,6.7315
cuda,LearningToPaint,96,0.9895,1.4772,1.0727
cuda,Super_SloMo,6,0.9982,4.4750,4.9608
cuda,alexnet,128,0.9942,0.6716,3.1132
cuda,attention_is_all_you_need_pytorch,256,0.7454,12.3524,5.6699
cuda,dcgan,32,0.9206,0.5332,0.1461
cuda,densenet121,4,0.8875,12.2931,0.6351
cuda,dlrm,2048,0.8681,1.0923,11.1852
cuda,drq,1,0.7610,0.7459,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9340,9.6160,5.5978
cuda,hf_Bart,4,0.6528,11.5298,9.4744
cuda,hf_Bert,4,0.7004,9.3968,6.8884
cuda,hf_BigBird,2,0.7715,14.4279,9.4104
cuda,hf_DistilBert,8,0.8932,4.3961,6.2190
cuda,hf_GPT2,4,0.8302,7.7881,9.6816
cuda,hf_Longformer,2,0.7022,64.2892,9.5290
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9429,13.9278,18.9669
cuda,mnasnet1_0,32,1.0164,3.1819,1.0212
cuda,mobilenet_v2,96,1.0125,2.9625,5.1574
cuda,mobilenet_v3_large,32,1.0227,3.4988,1.1045
cuda,moco,32,0.9953,2.3542,3.1277
cuda,nvidia_deeprecommender,256,0.9846,0.5491,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8297,2.7386,0.7513
cuda,pytorch_stargan,16,0.9384,2.8107,0.9240
cuda,pytorch_struct,200,0.6019,1.2211,0.7913
cuda,pytorch_unet,1,0.9957,1.6575,2.8103
cuda,resnet18,16,0.9945,1.4701,0.7916
cuda,resnet50,32,1.0144,3.4735,2.7222
cuda,resnext50_32x4d,8,0.9883,3.6121,1.5731
cuda,shufflenet_v2_x1_0,128,0.9958,4.2994,1.7670
cuda,soft_actor_critic,256,0.6561,0.4373,0.0549
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9668,1.4123,0.5698
cuda,tacotron2,64,0.7754,48.3881,8.5849
cuda,timm_efficientdet,1,0.8872,31.2276,1.3483
cuda,timm_efficientnet,32,0.8716,5.1647,2.1048
cuda,timm_nfnet,128,0.9996,7.9961,10.4464
cuda,timm_regnet,32,1.0201,6.5512,5.7420
cuda,timm_resnest,32,0.9864,2.2766,1.7044
cuda,timm_vision_transformer,8,0.7055,6.4301,1.2704
cuda,timm_vovnet,32,1.0059,3.1503,2.6459
cuda,tts_angular,64,0.9715,0.5386,0.6152
cuda,vgg16,64,0.9987,1.0491,10.2367
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9713,11.2622,7.9185
