dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1746,8.2390,13.4976
cuda,AlbertForQuestionAnswering,2,1.1747,6.5736,12.9734
cuda,AllenaiLongformerBase,1,1.0973,12.8578,9.3412
cuda,BartForCausalLM,2,1.0200,4.7167,15.7385
cuda,BartForConditionalGeneration,1,1.0503,9.2772,20.8203
cuda,BertForMaskedLM,64,1.0717,7.3171,19.7940
cuda,BertForQuestionAnswering,64,1.0918,6.1741,7.6390
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0427,3.6820,28.8108
cuda,BlenderbotSmallForConditionalGeneration,32,1.0522,7.6889,17.7314
cuda,CamemBert,1,1.1564,7.2153,5.3487
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0584,5.2572,6.4896
cuda,DistilBertForQuestionAnswering,32,1.0659,4.2227,3.4863
cuda,DistillGPT2,1,1.3533,5.0128,4.8851
cuda,ElectraForCausalLM,1,1.1177,7.2562,1.4910
cuda,ElectraForQuestionAnswering,64,1.3390,6.3729,7.2283
cuda,GPT2ForSequenceClassification,4,1.5493,6.8497,11.5807
cuda,LayoutLMForMaskedLM,16,1.1635,7.8678,19.9252
cuda,LayoutLMForSequenceClassification,16,1.2006,6.3816,9.6661
cuda,M2M100ForConditionalGeneration,2,1.0522,8.8416,22.2819
cuda,MBartForCausalLM,16,1.0915,5.6460,15.7385
cuda,MBartForConditionalGeneration,8,1.0627,10.0020,19.7676
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1564,9.4420,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.1471,8.8292,14.6373
cuda,MobileBertForMaskedLM,16,1.0612,19.4249,5.3199
cuda,MobileBertForQuestionAnswering,32,1.0607,18.5425,2.2558
cuda,OPTForCausalLM,4,1.1754,3.1362,6.6350
cuda,PLBartForCausalLM,16,1.0890,4.0222,10.0583
cuda,PLBartForConditionalGeneration,8,1.0232,6.4715,9.2926
cuda,PegasusForCausalLM,8,1.0823,4.3225,12.3758
cuda,PegasusForConditionalGeneration,4,1.0496,8.3110,18.2462
cuda,RobertaForCausalLM,4,1.1254,6.9217,5.2522
cuda,RobertaForQuestionAnswering,64,1.0921,6.2484,7.6379
cuda,Speech2Text2ForCausalLM,64,1.0360,2.9578,6.2753
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0900,4.8087,11.6245
cuda,XGLMForCausalLM,1,1.0707,7.2259,26.8801
cuda,XLNetLMHeadModel,4,1.1627,8.8635,20.5458
cuda,YituTechConvBert,1,1.1208,8.0585,5.1109
