dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2989,51.9714,8.9976
cuda,beit_base_patch16_224,64,0.8979,18.7525,9.8355
cuda,botnet26t_256,128,1.5215,25.0295,7.6310
cuda,cait_m36_384,2,1.2671,52.0371,15.9409
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,1.0595,9.9431,7.7083
cuda,convnext_base,32,1.0275,23.3511,8.1410
cuda,crossvit_9_240,64,0.9716,28.2290,2.8591
cuda,cspdarknet53,64,1.2017,27.9897,7.7244
cuda,deit_base_distilled_patch16_224,64,0.9856,11.3673,9.6404
cuda,densenet121,64,1.6269,106.2228,5.1905
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1729,35.9670,9.6055
cuda,dpn107,32,1.1321,61.4942,9.2626
cuda,eca_botnext26ts_256,64,1.2745,32.0178,5.6638
cuda,eca_halonext26ts,64,1.2613,34.3586,5.6744
cuda,ecaresnet101d,64,1.4167,41.4763,7.5226
cuda,ese_vovnet19b_dw,128,1.4253,24.6731,5.7425
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5146,54.1469,6.9592
cuda,gernet_l,128,1.2920,22.7823,5.9474
cuda,ghostnet_100,128,1.6160,44.5902,3.1002
cuda,gluon_inception_v3,128,1.2987,51.8636,8.9976
cuda,gluon_senet154,32,1.4213,67.0856,11.1700
cuda,gluon_xception65,32,1.1565,28.5876,9.3068
cuda,gmixer_24_224,64,1.0320,17.1560,4.8610
cuda,gmlp_s16_224,64,1.0146,14.4033,5.6642
cuda,hardcorenas_a,128,1.4368,37.8632,3.6644
cuda,hrnet_w18,2,1.5160,191.6833,1.0592
cuda,inception_v3,128,1.2985,51.8032,8.9976
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.2245,20.5603,1.4866
cuda,legacy_senet154,32,1.4051,67.2511,11.1683
cuda,mixer_b16_224,64,0.9679,11.5472,6.9529
cuda,mixnet_l,64,1.1559,52.2967,5.1629
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.5365,41.6903,3.8825
cuda,mobilevit_s,32,1.3594,30.8227,4.2869
cuda,nasnetalarge,16,1.1678,142.8953,10.0506
cuda,nfnet_l0,64,1.1236,32.1278,5.0344
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,1.1173,115.3344,11.3309
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.8120,31.8634,1.7507
cuda,repvgg_a2,128,1.4742,26.4703,4.5580
cuda,res2net101_26w_4s,64,1.4703,62.2612,7.8482
cuda,res2net50_14w_8s,2,1.5121,70.3462,1.2062
cuda,res2next50,2,1.5107,44.0548,1.1895
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5157,63.4281,6.6264
cuda,resnet18,128,1.4562,16.1201,2.9735
cuda,rexnet_100,128,1.1812,79.6102,7.1390
cuda,sebotnet33ts_256,64,1.2272,35.6387,8.0860
cuda,selecsls42b,128,1.5213,28.1636,4.6536
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9987,36.9377,13.6597
cuda,swsl_resnext101_32x16d,32,1.1384,30.3253,15.4466
cuda,tf_efficientnet_b0,128,1.2131,47.3984,7.1053
cuda,tf_mixnet_l,64,1.1504,53.4854,5.2454
cuda,tinynet_a,128,1.2382,46.1536,6.3370
cuda,tnt_s_patch16_224,64,1.7791,25.8122,6.7384
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.0740,17.2004,7.6795
cuda,vit_base_patch16_224,64,0.9190,10.0570,9.5659
cuda,volo_d1_224,64,1.1361,29.1007,7.2069
