dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9967,6.8064,8.8137
cuda,beit_base_patch16_224,64,0.9798,8.4013,8.9126
cuda,botnet26t_256,128,0.9988,4.2696,7.2726
cuda,cait_m36_384,2,0.7055,39.7158,16.0607
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,0.9989,5.2448,7.6581
cuda,convnext_base,32,0.8404,9.2846,7.7119
cuda,crossvit_9_240,64,0.8503,12.8233,2.4455
cuda,cspdarknet53,64,0.9953,5.1780,7.3004
cuda,deit_base_distilled_patch16_224,64,0.9978,6.8226,8.5307
cuda,densenet121,64,0.9557,13.2855,4.8970
cuda,dla102,64,1.0203,7.4226,6.4404
cuda,dm_nfnet_f0,128,0.9969,8.0959,10.4502
cuda,dpn107,32,0.9931,12.1994,9.2486
cuda,eca_botnext26ts_256,64,0.8250,4.7368,5.6464
cuda,eca_halonext26ts,64,0.8301,5.0405,5.6836
cuda,ecaresnet101d,64,0.9668,10.5320,7.9089
cuda,ese_vovnet19b_dw,128,0.9982,2.6910,6.0778
cuda,fbnetc_100,128,0.9954,4.6040,4.2938
cuda,fbnetv3_b,128,1.0245,7.5950,7.3580
cuda,gernet_l,128,0.9968,4.4168,5.9694
cuda,ghostnet_100,128,0.9911,7.1007,3.2348
cuda,gluon_inception_v3,128,0.9969,6.8708,8.8137
cuda,gluon_senet154,32,0.9965,16.6073,11.0993
cuda,gluon_xception65,32,0.9944,7.5971,9.3537
cuda,gmixer_24_224,64,0.8625,10.9117,4.9982
cuda,gmlp_s16_224,64,0.9924,10.1589,5.4747
cuda,hardcorenas_a,128,0.9954,3.2068,3.7520
cuda,hrnet_w18,2,0.9813,25.0104,1.0618
cuda,inception_v3,128,0.9969,6.8229,8.8137
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0245,2.1399,1.4726
cuda,legacy_senet154,32,0.9995,16.2334,11.0965
cuda,mixer_b16_224,64,1.0003,4.6102,6.5226
cuda,mixnet_l,64,0.9446,11.2965,4.7556
cuda,mnasnet_100,128,0.9950,3.7565,3.4972
cuda,mobilenetv2_100,128,0.9936,3.5409,6.8033
cuda,mobilenetv3_large_100,128,1.0187,4.0076,3.6511
cuda,mobilevit_s,32,0.7522,7.6076,4.2127
cuda,nasnetalarge,16,1.0214,27.9721,11.7481
cuda,nfnet_l0,64,0.7915,8.0318,5.0114
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,1.0141,20.2369,13.1125
cuda,poolformer_m36,64,0.9855,9.0940,10.6859
cuda,regnety_002,128,1.0039,4.6879,1.7022
cuda,repvgg_a2,128,0.9951,3.7429,4.4705
cuda,res2net101_26w_4s,64,0.9755,15.8382,7.6894
cuda,res2net50_14w_8s,2,0.9323,15.3067,1.2039
cuda,res2next50,2,0.9444,7.1025,1.1846
cuda,resmlp_12_224,128,1.0016,4.1559,4.3111
cuda,resnest101e,32,0.9632,15.7361,6.5342
cuda,resnet18,128,0.9965,1.5915,2.5397
cuda,rexnet_100,128,0.8802,5.5331,7.7961
cuda,sebotnet33ts_256,64,0.8548,5.8994,7.8131
cuda,selecsls42b,128,0.9960,3.0512,4.6695
cuda,spnasnet_100,128,0.9953,4.5269,3.7908
cuda,swin_base_patch4_window7_224,64,0.9517,23.9181,11.5665
cuda,swsl_resnext101_32x16d,32,0.9891,7.0275,15.3522
cuda,tf_efficientnet_b0,128,0.8333,5.4838,7.7524
cuda,tf_mixnet_l,64,0.9451,11.5958,5.1444
cuda,tinynet_a,128,0.8659,6.2715,6.3363
cuda,tnt_s_patch16_224,64,0.9977,19.4829,5.8926
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.0002,4.4493,7.3663
cuda,vit_base_patch16_224,64,0.9979,6.8215,8.4713
cuda,volo_d1_224,64,0.9984,12.5546,6.1783
