dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mnasnet_100,128,0.839984,5.782231,1.112684,1.017024,3.656726,2.343852,0.897392,0.085460,1.076231,4.711174
cuda,mobilenetv2_100,128,0.846192,6.407154,1.265102,0.919554,3.744089,2.196971,1.114163,0.095925,0.651999,4.130216
cuda,mobilenetv3_large_100,128,0.863181,6.903370,1.479183,1.024946,4.524354,2.889859,1.094126,0.109936,0.685162,4.837936
cuda,mobilevit_s,32,1.066823,14.304826,7.529818,2.840585,13.373954,9.136306,3.319592,0.168573,0.267859,9.295738
cuda,nfnet_l0,64,1.205247,10.939559,3.037819,1.252137,5.212525,3.572775,1.005391,0.191353,3.408698,6.960533
cuda,pit_b_224,64,0.681988,8.823032,2.696041,1.565940,5.163236,3.425658,1.161143,0.150056,0.228955,4.357230
cuda,poolformer_m36,64,1.351755,25.710377,10.802954,3.836868,17.688242,13.267154,3.697063,0.241715,1.789822,13.162023
cuda,regnety_002,128,0.893693,6.443597,1.158662,0.850204,3.564627,2.228291,0.863554,0.102529,1.145908,4.479184
cuda,repvgg_a2,128,1.027497,5.961013,0.786292,0.712037,2.236922,1.426581,0.513234,0.068553,0.579097,2.817497
cuda,res2net101_26w_4s,64,1.918020,24.565745,4.611634,3.063858,11.682470,7.556572,3.133440,0.309494,0.486794,10.890021
cuda,res2net50_14w_8s,2,1.483446,21.668217,4.483972,2.439016,9.607908,6.096861,2.376004,0.271112,0.433618,8.233528
cuda,res2next50,2,0.856732,11.834046,2.781646,1.174337,6.137535,3.655384,1.488122,0.154472,0.266430,4.931887
cuda,resmlp_12_224,128,0.457873,4.513287,1.048697,0.685395,2.664989,1.650408,0.712909,0.093841,7.915737,10.271570
cuda,resnest101e,32,2.163590,23.623800,4.915431,2.438310,11.219416,7.389873,2.871628,0.292501,16.602228,25.609653
cuda,resnet18,128,0.276652,2.637311,0.751810,0.506935,1.670002,1.029815,0.386905,0.034706,0.390726,1.846499
cuda,rexnet_100,128,1.042235,9.312193,2.366991,1.570288,6.429145,3.914023,1.519093,0.148442,1.147515,6.887895
cuda,sebotnet33ts_256,64,0.990013,10.699812,5.052694,1.963261,8.447437,6.056871,1.768610,0.104423,6.651052,12.096883
cuda,selecsls42b,128,0.375756,4.881962,0.926574,0.751636,4.853083,3.166544,1.219794,0.072499,0.164607,4.905001
cuda,spnasnet_100,128,1.050647,7.017807,1.085510,0.990764,4.072153,2.596713,1.017406,0.105046,0.654967,4.721017
cuda,swin_base_patch4_window7_224,64,2.090587,27.281798,11.828545,4.019106,20.814706,13.777043,5.618413,0.299572,22.641519,35.858414
cuda,swsl_resnext101_32x16d,32,0.906915,12.199729,1.675727,1.316599,4.502648,2.904639,1.090613,0.150775,0.920807,5.215981
cuda,tf_efficientnet_b0,128,1.042630,8.135925,1.923427,1.132382,5.490729,3.526647,1.307151,0.128257,1.402414,6.196420
cuda,tf_mixnet_l,64,3.677673,12.397690,3.045943,1.419858,7.635471,4.662537,2.085564,0.227249,0.271158,6.411422
cuda,tinynet_a,128,1.156698,9.294228,2.000619,1.500108,5.653411,3.618706,1.387046,0.147344,2.763329,8.026562
cuda,twins_pcpvt_base,32,1.805975,25.910718,7.222654,3.989738,15.841792,10.721676,3.693834,0.432623,0.543374,13.411610
cuda,visformer_small,128,0.559260,7.764667,1.957372,1.099361,3.240476,2.107644,0.725523,0.098368,6.977344,9.449802
cuda,vit_base_patch16_224,64,0.589756,7.341138,1.886683,1.119653,3.712411,2.362711,0.986638,0.130385,0.205581,3.235043
