dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,res2net50_14w_8s,128,54.009149,48.014563,44.628287,24.128984,7.358913,30.497117,12.492549,6.171046,1.169092,0.003772,26.166892,21.785207
cuda,res2next50,128,32.545698,29.209502,25.720953,15.022434,4.124928,19.611546,6.806132,3.541290,0.462854,0.003185,26.425992,12.971756
cuda,resmlp_12_224,128,14.079885,12.168734,8.834230,6.208630,0.892384,19.727536,1.778166,1.180951,0.120317,0.002435,7.128865,15.560692
cuda,resnest101e,64,52.294516,44.890084,41.487838,21.568576,6.762514,28.900782,11.256989,5.644193,1.094429,0.003693,55.949870,21.901721
cuda,rexnet_100,128,32.974389,28.882222,25.468532,17.117800,3.644885,26.118064,5.768556,2.879603,0.294014,0.003152,160.479913,16.147689
cuda,sebotnet33ts_256,64,31.269341,28.146332,24.624428,18.175499,3.519372,23.862556,8.133296,3.205362,0.204763,0.003051,56.289385,11.849402
cuda,selecsls42b,128,20.258327,18.671530,15.312386,10.371955,2.027419,15.571966,3.989630,1.955086,0.155826,0.002836,42.963149,9.236626
cuda,spnasnet_100,128,27.308024,23.805448,20.281654,13.029095,3.106643,17.342339,4.253079,2.465398,0.273957,0.003168,66.135178,10.442838
cuda,swin_base_patch4_window7_224,64,41.837746,35.873724,32.501256,20.613632,4.289607,34.777515,12.303173,5.844503,0.601866,0.002568,35.664856,23.065789
cuda,swsl_resnext101_32x16d,32,32.693173,28.727770,25.242458,12.776977,4.351072,15.127832,5.344252,2.592943,0.436562,0.003306,7.664215,11.687543
cuda,tf_efficientnet_b0,128,27.127446,23.338014,19.846184,12.688009,2.927487,18.921047,4.986412,2.371283,0.275644,0.002962,76.404624,12.242338
cuda,tf_mixnet_l,128,36.316994,29.474322,26.097184,15.962678,4.055624,22.618335,6.309456,3.649689,0.489134,0.003373,73.786454,14.881853
cuda,tinynet_a,128,30.133376,26.088946,22.621325,14.270138,3.424143,20.086749,5.680616,2.668878,0.342745,0.002925,79.110897,13.133270
cuda,tnt_s_patch16_224,128,30.820306,26.452953,22.957100,12.275280,3.168974,19.235128,6.537256,3.143886,0.602126,0.003405,12.487212,14.267625
cuda,twins_pcpvt_base,64,41.046684,34.612319,31.238751,17.522926,4.481991,28.346463,10.432214,4.847142,1.008993,0.003254,50.142689,20.798789
cuda,visformer_small,128,20.059274,18.176730,14.845130,9.907025,2.025435,13.669939,2.850489,1.364474,0.163944,0.002706,25.132574,7.841775
cuda,vit_base_patch16_224,64,17.644217,15.644314,12.303681,7.838644,1.291198,12.375624,2.364733,1.397867,0.177185,0.002855,3.744175,7.601957
cuda,volo_d1_224,64,27.932740,24.600841,21.100154,13.019052,3.086203,21.014510,6.719787,3.090058,0.394688,0.002841,19.252533,14.264910
cuda,xcit_large_24_p8_224,5,51.706316,43.077488,39.708582,21.219682,7.997296,32.971955,13.835906,6.569444,1.706010,0.002614,30.527334,27.893694
