dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.086910,4.131986,4.118156
cuda,AlbertForQuestionAnswering,4,6.186191,4.097780,4.084227
cuda,AllenaiLongformerBase,4,27.212516,18.798935,18.754344
cuda,BartForCausalLM,4,7.217990,4.169035,4.154540
cuda,BartForConditionalGeneration,2,17.931554,10.285487,10.267466
cuda,BertForMaskedLM,16,7.654299,4.136816,4.122397
cuda,BertForQuestionAnswering,16,7.741308,4.160439,4.145493
cuda,BlenderbotForCausalLM,4,14.520927,7.968635,7.952467
cuda,BlenderbotSmallForCausalLM,64,4.820635,2.724137,2.710466
cuda,BlenderbotSmallForConditionalGeneration,64,11.854618,6.766340,6.751397
cuda,CamemBert,16,7.653660,4.146400,4.132590
cuda,DebertaForMaskedLM,4,11.010739,5.011379,4.980541
cuda,DebertaForQuestionAnswering,8,10.769405,4.946825,4.916062
cuda,DebertaV2ForMaskedLM,1,19.469089,8.216205,8.166918
cuda,DebertaV2ForQuestionAnswering,2,18.939671,8.425236,8.378283
cuda,DistilBertForMaskedLM,128,3.726289,2.184576,2.171336
cuda,DistilBertForQuestionAnswering,256,3.710426,2.175787,2.162506
cuda,DistillGPT2,16,3.817099,2.118734,2.105345
cuda,ElectraForCausalLM,32,7.661613,4.161134,4.146056
cuda,ElectraForQuestionAnswering,64,7.581845,4.094442,4.080067
cuda,GPT2ForSequenceClassification,4,7.286203,3.922548,3.908192
cuda,GoogleFnet,16,4.133502,1.953166,1.934808
cuda,LayoutLMForMaskedLM,16,7.974536,4.192347,4.178418
cuda,LayoutLMForSequenceClassification,16,7.882365,4.138583,4.124494
cuda,M2M100ForConditionalGeneration,16,17.115901,9.851291,9.832716
cuda,MBartForCausalLM,4,7.516438,4.351011,4.334605
cuda,MBartForConditionalGeneration,2,18.111930,10.393415,10.376233
cuda,MT5ForConditionalGeneration,16,14.833009,8.703776,8.688222
cuda,MegatronBertForCausalLM,4,15.242119,8.103391,8.086740
cuda,MegatronBertForQuestionAnswering,8,15.205947,8.141059,8.125333
cuda,MobileBertForMaskedLM,64,31.118867,16.088822,16.066864
cuda,MobileBertForQuestionAnswering,128,30.906832,15.898429,15.877470
cuda,OPTForCausalLM,2,6.949533,4.170738,4.156403
cuda,PLBartForCausalLM,8,3.888669,2.205981,2.192135
cuda,PLBartForConditionalGeneration,4,9.446302,5.588783,5.438763
cuda,PegasusForCausalLM,32,7.310180,4.127909,4.111608
cuda,PegasusForConditionalGeneration,32,14.331121,9.978314,9.959700
cuda,RobertaForCausalLM,16,7.639419,4.140615,4.126156
cuda,RobertaForQuestionAnswering,16,7.592034,4.123911,4.109585
cuda,Speech2Text2ForCausalLM,256,3.849801,2.111450,2.096175
cuda,T5ForConditionalGeneration,4,10.249914,6.091108,6.076756
cuda,T5Small,4,10.251055,6.120050,6.106137
cuda,TrOCRForCausalLM,32,7.238405,4.005648,3.991020
cuda,XGLMForCausalLM,8,14.583646,8.460024,8.442085
cuda,XLNetLMHeadModel,8,21.864564,14.435113,14.418856
cuda,YituTechConvBert,16,11.495630,6.586233,6.569523
