dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,swsl_resnext101_32x16d,32,32.227096,28.351133,24.902754,12.582626,4.311494,15.158967,5.335061,2.577183,0.434669,10.778576,12.184550
cuda,tf_efficientnet_b0,128,26.889933,23.425658,19.971536,12.866989,2.947594,19.360065,4.997427,2.390448,0.272297,110.640380,12.525530
cuda,tf_mixnet_l,128,36.576185,29.776728,26.381849,16.284153,4.390983,22.607500,5.942121,3.638275,0.484047,103.396950,14.894055
cuda,tinynet_a,128,30.117367,25.799496,22.323767,14.051805,3.429200,19.996706,5.363327,3.022979,0.338635,109.114454,13.558914
cuda,tnt_s_patch16_224,128,30.670455,26.396894,22.942554,12.491209,3.168580,19.614414,6.471750,3.115837,0.614291,12.928184,14.757880
cuda,twins_pcpvt_base,64,41.007457,33.972635,30.634327,17.141554,4.920643,27.506418,9.885592,4.780041,0.989163,58.005747,20.647856
cuda,visformer_small,128,20.059213,18.169698,14.779237,9.798633,2.028313,13.796669,2.860495,1.377836,0.165410,30.886199,8.344173
cuda,vit_base_patch16_224,64,17.478670,15.485846,12.168942,7.742636,1.543391,12.237630,2.331331,1.382405,0.178756,3.809564,7.792472
cuda,volo_d1_224,64,28.372723,24.661557,21.118393,13.023441,3.057412,20.964118,6.719518,3.072279,0.393423,22.358330,14.159338
cuda,xcit_large_24_p8_224,5,52.160560,43.561433,40.168605,21.747563,7.979734,33.816305,13.828595,6.669163,1.725427,33.124503,28.173337
